subject,date,probe,neuron_id,region,acronym,p_obj1,p_obj2
462910,20240815,probe01,205,CA1,CA1,0.7596370656398301,0.7768573585655678
462910,20240815,probe01,206,CA1,CA1,0.8332408400636,0.6873593432260396
462910,20240815,probe01,214,CA1,CA1,0.7264089869360979,0.12838942376728857
462910,20240815,probe01,263,CA1,CA1,0.7286747794347039,0.7295044157901194
462910,20240815,probe01,280,CA1,CA1,0.21640845785195972,0.05598136206656035
462910,20240815,probe01,282,CA1,CA1,0.7231948618115908,0.19904574753059934
462910,20240815,probe01,287,CA1,CA1,0.774573683073615,0.28099126738373237
462910,20240815,probe01,290,CA1,CA1,0.5310764538350563,0.8915929023471063
462910,20240815,probe01,294,CA1,CA1,0.6237568554202402,0.6361040334506747
462910,20240815,probe01,295,CA1,CA1,0.888049955120125,0.24083360412382016
462910,20240815,probe01,303,CA1,CA1,0.25154555305516413,0.5649487398952502
462910,20240815,probe01,309,CA1,CA1,0.7886509980027613,0.2222747282221772
462910,20240815,probe01,312,CA1,CA1,0.6663681824197975,0.12134695855266175
462911,20240809,probe00,11,LEC,ENTl3,0.8152088374299227,0.6616196016449675
462911,20240809,probe00,13,LEC,ENTl3,0.1873451425808026,0.06916701119934454
462911,20240809,probe00,23,PERI,PERI2/3,0.19027561959669204,0.23811233421445155
462911,20240809,probe00,28,PERI,PERI2/3,0.8781696838823251,0.32252193214918834
462911,20240809,probe00,31,PERI,PERI2/3,0.7796432323770894,0.6962793928806357
462911,20240809,probe00,33,PERI,PERI2/3,0.20855187779623274,0.6601094354094459
462911,20240809,probe00,34,PERI,PERI2/3,0.549664446497965,0.7482138104298526
462911,20240809,probe00,36,PERI,PERI2/3,0.8769952538230611,0.93133551450418
462911,20240809,probe00,40,PERI,PERI2/3,0.22300949693701866,0.7795320630284616
462911,20240809,probe00,41,PERI,PERI2/3,0.5981925721841743,0.5346593925748013
462911,20240809,probe00,44,PERI,PERI5,0.7755239975849199,0.16475521085680522
462911,20240809,probe00,47,PERI,PERI5,0.7913897906637248,0.7453837694184902
462911,20240809,probe00,48,PERI,PERI5,0.4646244112199479,0.2653586798297225
462911,20240809,probe00,53,PERI,PERI5,0.08060225680889466,0.07481887361046347
462911,20240809,probe00,54,PERI,PERI5,0.6754400230330038,0.2158920681904588
462911,20240809,probe00,55,PERI,PERI5,0.3093527508875983,0.6057500472209262
462911,20240809,probe00,56,PERI,PERI5,0.856370250992261,0.836744278676903
462911,20240809,probe00,58,PERI,PERI5,0.5549775810672593,0.0875309954226704
462911,20240809,probe00,59,PERI,PERI5,0.22170319706096686,0.6415267695526715
462911,20240809,probe00,60,PERI,PERI5,0.19764770259948483,0.9298444198590858
462911,20240809,probe00,63,PERI,ECT5,0.958457938376674,0.9916978423600346
462911,20240809,probe00,65,PERI,ECT5,0.3533886886935047,0.327198941161405
462911,20240809,probe00,66,PERI,ECT5,0.4143127613617458,0.5367921525440038
462911,20240809,probe00,67,PERI,ECT5,0.4095621428260736,0.6435151063122739
462911,20240809,probe00,69,PERI,ECT5,0.3266814294761634,0.512790436104267
462911,20240809,probe00,71,PERI,ECT5,0.30137823241300177,0.8587804338823454
462911,20240809,probe00,74,PERI,ECT5,0.6473824197812493,0.5102738798597392
462911,20240809,probe00,75,PERI,ECT5,0.20134383763427965,0.4877128302481478
462911,20240809,probe00,77,PERI,ECT5,0.6820785856528645,0.4401608232493076
462911,20240809,probe00,78,PERI,ECT5,0.7040448474121708,0.8262566676465984
462911,20240809,probe00,80,PERI,ECT5,0.27075764711334893,0.4150877069954413
462911,20240809,probe00,81,PERI,ECT5,0.4242228456984921,0.047076531649992925
462911,20240809,probe00,82,PERI,ECT5,0.6607558499911483,0.8004525967814988
462911,20240809,probe00,83,PERI,ECT5,0.08095697059621199,0.5055516914357311
462911,20240809,probe00,84,PERI,ECT5,0.16585981993436516,0.5620253733807496
462911,20240809,probe00,85,PERI,ECT5,0.34474503198501383,0.3879118711846825
462911,20240809,probe00,87,PERI,ECT5,0.5752511027356126,0.9064064898656232
462911,20240809,probe00,90,PERI,ECT5,0.896165773802929,0.7697063587752189
462911,20240809,probe00,91,PERI,ECT5,0.4632542425472981,0.9499198239436012
462911,20240809,probe00,93,PERI,ECT5,0.303793676697957,0.8678059405367912
462911,20240809,probe00,94,PERI,ECT5,0.5738926793529886,0.26987018432436105
462911,20240809,probe00,96,PERI,ECT5,0.4604040690309106,0.5173903502362303
462911,20240809,probe00,102,PERI,ECT5,0.02477166783157947,0.17297303822677934
462911,20240809,probe00,103,PERI,ECT5,0.1678502956989052,0.2566328337642707
462911,20240809,probe00,105,PERI,ECT5,0.4611780544591284,0.9456533098016037
462911,20240809,probe00,107,PERI,ECT5,0.7756222183590746,0.6517856264454369
462911,20240809,probe00,108,PERI,ECT5,0.6960365794687269,0.9004334992359766
462911,20240809,probe00,111,PERI,ECT5,0.8816784684081624,0.8627636422595821
462911,20240809,probe00,113,PERI,ECT5,0.25300676858548043,0.38443574885840925
462911,20240809,probe00,114,PERI,ECT5,0.3335133766463837,0.8926592686727182
462911,20240809,probe00,116,PERI,ECT6a,0.7661865862965983,0.5280673220638261
462911,20240809,probe00,118,PERI,ECT6a,0.8475154943500658,0.8426096255866875
462911,20240809,probe00,119,PERI,ECT6a,0.07300767612696979,0.8588876067637831
462911,20240809,probe00,123,PERI,ECT6a,0.21398674083762015,0.18496448686244016
462911,20240809,probe00,124,PERI,ECT6a,0.5739454992453201,0.8459955066000371
462911,20240809,probe00,126,PERI,ECT6a,0.12593578832135843,0.9124812031813175
462911,20240809,probe00,127,PERI,ECT6a,0.34596373505857214,0.16971146030603312
462911,20240809,probe00,131,PERI,ECT6a,0.16553670653923136,0.43189091216273934
462911,20240809,probe00,133,PERI,ECT6a,0.3333248864904085,0.4525761296304265
462911,20240809,probe00,134,PERI,ECT6a,0.6752821543149579,0.4168075058986507
462911,20240809,probe00,135,PERI,ECT6a,0.30668109379472097,0.8675367071633464
462911,20240809,probe00,136,PERI,ECT6a,0.6950458070948422,0.1947663253038029
462911,20240809,probe00,137,PERI,ECT6a,0.6844745738684926,0.7948080407108644
462911,20240809,probe00,138,PERI,ECT6a,0.588670354472091,0.6579527114978648
462911,20240809,probe00,140,PERI,ECT6a,0.8057927291304016,0.2179103741771221
462911,20240809,probe00,141,PERI,ECT6a,0.8085145647412242,0.8869711328681826
462911,20240809,probe00,142,PERI,ECT6a,0.41170013735745337,0.949614288290412
462911,20240809,probe00,145,PERI,ECT6a,0.2555237842501139,0.7844492803277188
462911,20240809,probe00,146,PERI,ECT6a,0.13022028203744873,0.34638782348954333
462911,20240809,probe00,147,PERI,ECT6a,0.8271980701883508,0.5043662357325027
462911,20240809,probe00,148,PERI,ECT6a,0.9241320615597732,0.6706428827262609
462911,20240809,probe00,149,PERI,ECT6a,0.6954097717100057,0.860363369434357
462911,20240809,probe00,150,PERI,ECT6a,0.7833992003123587,0.8376559992020965
462911,20240809,probe00,151,PERI,ECT6a,0.4914116645828316,0.7414624024863699
462911,20240809,probe00,152,PERI,ECT6a,0.14311585179709385,0.13815589778694137
462911,20240809,probe00,153,PERI,ECT6a,0.24610898504793544,0.9392765912041164
462911,20240809,probe00,155,PERI,ECT6a,0.6670222678328726,0.34824286007836014
462911,20240809,probe00,158,TEa,TEa6a,0.932477383153507,0.8370941710359978
462911,20240809,probe00,159,TEa,TEa6a,0.9364908316256826,0.8329581200165956
462911,20240809,probe00,160,TEa,TEa6a,0.16526789694697708,0.16850502757802677
462911,20240809,probe00,163,TEa,TEa6a,0.8762685734567959,0.6708747346136517
462911,20240809,probe00,166,TEa,TEa6a,0.3571547416410229,0.6880178641491532
462911,20240809,probe00,169,TEa,TEa6a,0.8569104441620413,0.9131517775320994
462911,20240809,probe00,171,TEa,TEa6a,0.8823138815064134,0.8297759399519345
462911,20240809,probe00,174,TEa,TEa6a,0.42535258184786395,0.22909877245719223
462911,20240809,probe00,176,TEa,TEa6a,0.3234070952974971,0.6905925335519665
462911,20240809,probe00,177,TEa,TEa6a,0.4660567804544711,0.5467232678734657
462911,20240809,probe00,179,TEa,TEa6a,0.9336261851011448,0.603576610920659
462911,20240809,probe00,182,TEa,TEa6a,0.7735856176083266,0.7853748065772852
462911,20240809,probe00,183,TEa,TEa6a,0.41145972544772136,0.9816059805727304
462911,20240809,probe00,189,TEa,TEa6a,0.4459394164014522,0.8710390701030478
462911,20240809,probe00,192,TEa,TEa6a,0.629517274809471,0.06624162239949483
462911,20240809,probe00,193,TEa,TEa6a,0.1377701250106348,0.7277681317699501
462911,20240809,probe00,195,TEa,TEa6a,0.7188197398805819,0.4994371936983324
462911,20240809,probe00,196,TEa,TEa6a,0.6080624130421316,0.42171134561891976
462911,20240809,probe00,198,TEa,TEa6a,0.05108770678969232,0.6811996057932093
462911,20240809,probe00,199,TEa,TEa6a,0.8383168610576308,0.5707483632111443
462911,20240809,probe00,202,TEa,TEa6a,0.29133968183801495,0.13033334753265136
462911,20240809,probe00,209,TEa,TEa6a,0.4333040680155287,0.8306595388715451
462911,20240809,probe00,210,TEa,TEa6a,0.3258494173816554,0.7032227091241201
462911,20240809,probe00,212,TEa,TEa6a,0.771860443463047,0.08277132866874681
462911,20240809,probe00,218,TEa,TEa6a,0.8683624769563253,0.9864047257050608
462911,20240809,probe00,220,TEa,TEa6a,0.7392429382853007,0.8674556614893598
462911,20240809,probe00,224,TEa,TEa6a,0.796680853782927,0.9621742907571467
462911,20240809,probe00,231,TEa,TEa6a,0.7624691898555931,0.768998040688065
462911,20240809,probe00,234,TEa,TEa6a,0.6776528499656631,0.5494358700109532
462911,20240809,probe00,235,TEa,TEa6a,0.29946425204319393,0.3028581383729422
462911,20240809,probe00,240,TEa,TEa6a,0.2843671850438497,0.5453585627469991
462911,20240809,probe00,242,TEa,TEa6a,0.618313912653829,0.8549853976674996
462911,20240809,probe00,244,AUD,AUDv6a,0.38909148341253597,0.48949722352520875
462911,20240809,probe00,245,TEa,TEa6a,0.722955046742854,0.2293271892452201
462911,20240809,probe00,247,TEa,TEa6a,0.5394654269369389,0.9722982970336165
462911,20240809,probe00,249,AUD,AUDv6a,0.7693613906315235,0.9560479182065996
462911,20240809,probe00,250,AUD,AUDv6a,0.485272065174871,0.45985331237303195
462911,20240809,probe00,251,AUD,AUDv6a,0.5765286997250947,0.4569248819500422
462911,20240809,probe00,252,AUD,AUDv6a,0.2025198676122547,0.7402713104505472
462911,20240809,probe00,254,AUD,AUDv6a,0.6428348312252218,0.5053161994537706
462911,20240809,probe00,256,AUD,AUDv6a,0.9401192840182807,0.7868778113612217
462911,20240809,probe00,259,AUD,AUDv6b,0.6913914193407513,0.3723802121345512
462911,20240809,probe00,260,AUD,AUDv6b,0.33239484829214305,0.16487771825529685
462911,20240809,probe00,263,AUD,AUDv6b,0.8932777466067205,0.8173887589909503
462911,20240809,probe00,264,AUD,AUDv6b,0.7920153063220925,0.09809393653322818
462911,20240809,probe00,265,AUD,AUDv6b,0.9044499535071009,0.677446301060979
462911,20240809,probe00,267,AUD,AUDv6a,0.44607390731628316,0.7142765142584161
462911,20240809,probe00,269,AUD,AUDv6a,0.6111298639242271,0.607667596403318
462911,20240809,probe00,270,AUD,AUDv6a,0.5898513207640139,0.893039263934401
462911,20240809,probe00,274,AUD,AUDv6a,0.6044104873332664,0.46555793435950377
462911,20240809,probe00,275,AUD,AUDv6a,0.7326229304437011,0.46512978029705443
462911,20240809,probe00,277,AUD,AUDv6a,0.3477838232982108,0.9363416291369024
462911,20240809,probe00,280,AUD,AUDv6a,0.8420754448521607,0.8550096737282524
462911,20240809,probe00,283,AUD,AUDv6a,0.36294091315119836,0.8480054633550917
462911,20240809,probe00,285,AUD,AUDv6a,0.9165317851623803,0.8791221049262162
462911,20240809,probe00,286,AUD,AUDv6b,0.23779028981202455,0.5419792692120063
462911,20240809,probe00,287,AUD,AUDv6b,0.7352270585205409,0.2279507873100216
462911,20240809,probe00,290,AUD,AUDv6b,0.6010117739252329,0.36000642761554613
462911,20240809,probe00,291,AUD,AUDv6a,0.11830764195822607,0.9525067625586581
462911,20240809,probe00,293,AUD,AUDv6a,0.7014789225116529,0.6289118773989272
462911,20240809,probe00,294,AUD,AUDv6a,0.3346623403540213,0.8811760130313993
462911,20240809,probe00,295,AUD,AUDv6a,0.8462993506827509,0.27518885859121756
462911,20240809,probe00,299,AUD,AUDv6b,0.15406569853076857,0.5983280464560903
462911,20240809,probe00,305,AUD,AUDv6b,0.05134361215079564,0.1967171301298335
462911,20240809,probe00,308,AUD,AUDv6a,0.35654955144594824,0.7184806583190377
462911,20240809,probe00,309,AUD,AUDv6a,0.5500204374196533,0.13940970975273737
462911,20240809,probe00,312,AUD,AUDv6b,0.7637924897807343,0.7813302216149257
462911,20240809,probe00,314,AUD,AUDp6a,0.44506354594434794,0.7121694502425591
462911,20240809,probe00,321,AUD,AUDp6a,0.7534455074358458,0.06625272529072745
462911,20240809,probe00,323,AUD,AUDp6a,0.9165694947572525,0.9143145761522395
462911,20240809,probe00,324,AUD,AUDp6a,0.6475352682427773,0.5807833877620177
462911,20240809,probe00,330,AUD,AUDp6a,0.6799627773158983,0.458630726209847
462911,20240809,probe00,331,AUD,AUDp6a,0.18939671133293257,0.4599054266772561
462911,20240809,probe00,332,AUD,AUDp6a,0.8629852859324241,0.8744666783940873
462911,20240809,probe00,335,AUD,AUDp6a,0.9350642432336397,0.7956591822997151
462911,20240809,probe00,339,AUD,AUDp6a,0.795940727561977,0.4351947553422314
462911,20240809,probe00,341,AUD,AUDp6a,0.34194397574982227,0.3646061567662139
462911,20240809,probe00,351,AUD,AUDp6a,0.561893469938998,0.8777411052222994
462911,20240809,probe00,356,AUD,AUDp6a,0.47683967434781527,0.7553425500435191
462911,20240809,probe00,358,AUD,AUDp6a,0.598773773239915,0.9004378071088432
462911,20240809,probe00,359,AUD,AUDp6a,0.4096875168677917,0.7667107440908548
462911,20240809,probe00,365,AUD,AUDp6a,0.47829077425991884,0.5435086771167243
462911,20240809,probe00,366,AUD,AUDp6a,0.723474675162779,0.6815882641410144
462911,20240809,probe00,370,AUD,AUDp6a,0.22196498888091865,0.11246028703231825
462911,20240809,probe00,371,AUD,AUDp6a,0.6917157113468311,0.5144932738273855
462911,20240809,probe00,372,AUD,AUDp6a,0.8489936994026467,0.7914083839043543
462911,20240809,probe00,374,AUD,AUDp6a,0.3373562983177729,0.36616556184267934
462911,20240809,probe00,376,AUD,AUDp6a,0.7029016282347811,0.04235025208917631
462911,20240809,probe00,379,AUD,AUDp6a,0.7164050321996196,0.26640706832626093
462911,20240809,probe00,385,AUD,AUDp6a,0.30023292324668194,0.4462489488510306
462911,20240809,probe00,386,AUD,AUDp6a,0.6783446520287577,0.09925772457976512
462911,20240809,probe00,387,AUD,AUDp6a,0.857758203910521,0.6159773290628843
462911,20240809,probe00,388,AUD,AUDp6a,0.32596972764730814,0.2087652803190535
462911,20240809,probe00,391,AUD,AUDp6a,0.45468947468758647,0.6925756325632821
462911,20240809,probe00,401,AUD,AUDpo5,0.575488678048842,0.2635687971084897
462911,20240809,probe00,403,AUD,AUDpo5,0.3439233421159035,0.5565816562408541
462911,20240809,probe00,404,AUD,AUDpo5,0.8322760958447348,0.5046742433368848
462911,20240809,probe00,406,AUD,AUDpo5,0.9544954009843775,0.8433842329648507
462911,20240809,probe00,408,AUD,AUDpo5,0.7628035646352612,0.5821532280081456
462911,20240809,probe00,413,AUD,AUDpo5,0.8428898755072332,0.6975062785794282
462911,20240809,probe00,414,AUD,AUDpo5,0.07178006365303513,0.6069203487940815
462911,20240809,probe00,417,AUD,AUDpo5,0.3511902723857787,0.4928007112203435
462911,20240809,probe00,418,AUD,AUDpo5,0.21241932875902536,0.8112547181060921
462911,20240809,probe00,419,AUD,AUDpo5,0.5894348584247918,0.24025892741693555
462911,20240809,probe00,421,AUD,AUDpo5,0.25579705911245454,0.2724086637066542
462911,20240809,probe00,422,AUD,AUDpo5,0.8727866942751101,0.7403619853658338
462911,20240809,probe00,424,AUD,AUDpo5,0.8236353245049869,0.4726861126459986
462911,20240809,probe00,425,AUD,AUDpo5,0.7289307768279585,0.8250033529570866
462911,20240809,probe00,427,AUD,AUDpo5,0.5734326170318236,0.8104130366902944
462911,20240809,probe00,432,AUD,AUDpo5,0.2859733645267388,0.6586032905015895
462911,20240809,probe00,433,AUD,AUDpo5,0.8146446760297295,0.4927734295823706
462911,20240809,probe00,434,AUD,AUDpo5,0.5143315783807485,0.14794221988401945
462911,20240809,probe00,439,AUD,AUDpo5,0.6626695014219259,0.7443145841510556
462911,20240809,probe00,447,AUD,AUDpo5,0.8862695870657482,0.23456430668987405
462911,20240809,probe00,453,AUD,AUDpo5,0.7612088527669572,0.36412793169751134
462911,20240809,probe00,454,AUD,AUDpo5,0.3220881822539853,0.7560016383201406
462911,20240809,probe00,455,AUD,AUDpo5,0.1891777267575131,0.534914832014526
462911,20240809,probe00,457,AUD,AUDpo5,0.5165858529996368,0.6510776205564262
462911,20240809,probe00,464,AUD,AUDpo5,0.15274584169553063,0.6861783724251461
462911,20240809,probe00,466,AUD,AUDpo5,0.7444560791597395,0.7645092000675755
462911,20240809,probe00,469,VIS,VISal5,0.3409368310360903,0.24864639172352232
462911,20240809,probe00,470,VIS,VISal5,0.30088809897912816,0.4445567946460238
462911,20240809,probe00,473,VIS,VISal5,0.5246306152282778,0.3282317240356417
462911,20240809,probe00,474,VIS,VISal5,0.5340027322083842,0.5294729492349248
462911,20240809,probe00,477,VIS,VISal5,0.8382507966549338,0.6184487028550167
462911,20240809,probe00,480,VIS,VISal5,0.3969438605196576,0.27919141643335466
462911,20240809,probe00,481,VIS,VISal5,,0.6951949534358909
462911,20240809,probe00,483,VIS,VISal5,0.47795677299762496,0.7004121712378144
462911,20240809,probe00,485,VIS,VISal4,0.5480689618764831,0.8121844773508685
462911,20240809,probe00,488,VIS,VISal4,0.5460772095795046,0.5185920830961476
462911,20240809,probe00,489,VIS,VISal4,0.8318599167728506,0.3970839627651609
462911,20240809,probe00,492,VIS,VISal4,0.9606461590013837,0.6929742849288617
462911,20240809,probe00,493,VIS,VISal4,0.523623550927665,0.46827906259263374
462911,20240809,probe00,494,VIS,VISal4,0.5648826957700759,0.7860744511167244
462911,20240809,probe00,497,VIS,VISal4,0.4492336342491565,0.4247242674971785
462911,20240809,probe00,500,VIS,VISal4,0.5060680815919214,0.8147679684821092
462911,20240809,probe00,501,VIS,VISal4,0.6506988569839708,0.7437395674565919
462911,20240809,probe00,508,VIS,VISal4,0.7823405903793332,0.7095975326932564
462911,20240809,probe00,509,VIS,VISal2/3,0.7767732485978862,0.34586735253402245
462911,20240809,probe00,510,VIS,VISal2/3,0.5738163909070412,0.32165604141460824
462911,20240809,probe00,511,VIS,VISal2/3,0.8494559881918102,0.1636792598797886
462911,20240809,probe00,517,VIS,VISal2/3,0.43155799406516926,0.8972689223990202
462911,20240809,probe00,518,VIS,VISal2/3,0.750229554368552,0.21977894344931082
462911,20240809,probe00,521,VIS,VISal2/3,0.2842588964757541,0.22754806018727847
462911,20240809,probe00,526,VIS,VISal2/3,0.6342290954008745,0.8265501029235754
462911,20240809,probe00,529,VIS,VISal2/3,0.8096816469143706,0.7694107445563002
462911,20240809,probe00,530,VIS,VISal2/3,0.2419389152195517,0.30548853456390745
462911,20240809,probe00,531,VIS,VISal2/3,0.7722093161359036,0.6773480871036739
