p_ramp,p_context,neuron_id,region,acronym,subject,date,probe
0.3766748572571018,0.4157595975109709,145,root,ProS,462910,20240815,probe00
0.48235315112132976,0.817928147910341,150,root,ProS,462910,20240815,probe00
0.26607476796422724,0.8333012235704707,151,root,ProS,462910,20240815,probe00
0.14206475681357436,0.914839725767176,154,root,ProS,462910,20240815,probe00
0.17811733408697983,0.4329226649911025,156,root,ProS,462910,20240815,probe00
0.1586436176033393,0.0408394097184716,157,root,ProS,462910,20240815,probe00
0.2173040128900597,0.3572480315858661,159,root,ProS,462910,20240815,probe00
0.15192543256456054,0.4020946468405584,162,root,ProS,462910,20240815,probe00
0.6984350106184037,0.5196847368582727,163,root,ProS,462910,20240815,probe00
0.17591201959534514,0.805695476057022,165,root,ProS,462910,20240815,probe00
0.0033656183245923026,0.7602222002512092,167,root,ProS,462910,20240815,probe00
0.14391172028234117,0.9397019950674308,168,root,ProS,462910,20240815,probe00
0.19096942578695258,0.0552377828226666,173,root,ProS,462910,20240815,probe00
0.07817008589931922,0.4699974082894677,174,root,ProS,462910,20240815,probe00
0.12975616322951058,0.1640301270013047,175,root,ProS,462910,20240815,probe00
0.15986195183115887,0.5575755549594856,181,iCA1,CA1,462910,20240815,probe00
0.21895159103023035,0.0548637126828424,182,iCA1,CA1,462910,20240815,probe00
0.21746679768138463,0.5612833787865308,187,iCA1,CA1,462910,20240815,probe00
0.17618387030645832,0.6731330941628272,190,iCA1,CA1,462910,20240815,probe00
0.1859913275325177,0.0140313192581066,196,iCA1,CA1,462910,20240815,probe00
0.19403939900421024,0.7422921615559019,204,iCA1,CA1,462910,20240815,probe00
0.38033207022546417,0.3124235509556946,206,iCA1,CA1,462910,20240815,probe00
0.23039541403365635,0.3329921569038595,209,iCA1,CA1,462910,20240815,probe00
0.33384836657161426,0.5514338543806739,211,iCA1,CA1,462910,20240815,probe00
0.09339167416444545,0.0024360850031085,224,iCA1,CA1,462910,20240815,probe00
0.17196626132597548,0.2522167653620842,229,iCA1,CA1,462910,20240815,probe00
0.2396609285236091,0.2379165580195282,230,iCA1,CA1,462910,20240815,probe00
0.18480231530653912,0.4436683672906344,231,iCA1,CA1,462910,20240815,probe00
0.11013093257911587,0.1782353448011124,232,iCA1,CA1,462910,20240815,probe00
0.16709984781486648,0.8837556099529191,233,iCA1,CA1,462910,20240815,probe00
0.2277201268349431,0.805845534444711,234,iCA1,CA1,462910,20240815,probe00
0.18764945809151362,0.16976756519094,235,iCA1,CA1,462910,20240815,probe00
0.21326773742913574,,237,iCA1,CA1,462910,20240815,probe00
0.21972637664003825,0.6237849205769403,244,iCA1,CA1,462910,20240815,probe00
0.1844254646633994,0.8322180669365006,245,iCA1,CA1,462910,20240815,probe00
0.2119423770670699,0.5375831773379411,247,iCA1,CA1,462910,20240815,probe00
0.19556579402768792,0.0705974514912524,250,iCA1,CA1,462910,20240815,probe00
0.18547230299219555,0.2220504202964605,251,iCA1,CA1,462910,20240815,probe00
0.17129820059681028,0.0913624300796802,256,iCA1,CA1,462910,20240815,probe00
0.007275367475981595,0.1808144207181942,257,iCA1,CA1,462910,20240815,probe00
0.43827449774238586,0.3746698700615979,258,iCA1,CA1,462910,20240815,probe00
0.25112656724416477,0.2925377753974911,260,iCA1,CA1,462910,20240815,probe00
0.02298534246401165,0.7882595181284082,261,iCA1,CA1,462910,20240815,probe00
0.17864990864657757,0.0429454089615645,262,iCA1,CA1,462910,20240815,probe00
0.1982069921855263,0.1828393190581243,264,iCA1,CA1,462910,20240815,probe00
0.2043732040339994,0.0047626972959201,265,iCA1,CA1,462910,20240815,probe00
0.20401279243869075,0.7634081413278677,268,iCA1,CA1,462910,20240815,probe00
0.1745228498797304,0.5869982096648995,270,iCA1,CA1,462910,20240815,probe00
0.12987209929970922,0.803611476650999,271,iCA1,CA1,462910,20240815,probe00
0.13557377466140902,0.6541628725418703,272,iCA1,CA1,462910,20240815,probe00
0.17267426191046478,0.8246097561427642,274,iCA1,CA1,462910,20240815,probe00
0.17258383500890642,0.708545323995176,277,iCA1,CA1,462910,20240815,probe00
0.35928533748194413,0.409053097142787,281,iCA1,CA1,462910,20240815,probe00
0.15808080234682675,0.837709165562424,283,iCA1,CA1,462910,20240815,probe00
0.20623682821847106,0.7937151880742618,288,iCA1,CA1,462910,20240815,probe00
0.15677029545473223,0.6416614292709586,293,iCA1,CA1,462910,20240815,probe00
0.04029915506065809,0.3581512980204401,296,iCA1,CA1,462910,20240815,probe00
0.22683015914568613,0.6633550520957351,299,iCA1,CA1,462910,20240815,probe00
0.6094519359061247,0.1375831840583967,300,iCA1,CA1,462910,20240815,probe00
0.2219721678792036,0.5209558731499389,302,iCA1,CA1,462910,20240815,probe00
0.11320405548103843,0.6801665396211445,304,iCA1,CA1,462910,20240815,probe00
0.18323331151856895,0.3095486690140819,308,iCA1,CA1,462910,20240815,probe00
0.14739811312292878,0.0117979610148116,311,iCA1,CA1,462910,20240815,probe00
0.43867843012917207,0.1857723183250395,314,iCA1,CA1,462910,20240815,probe00
0.23363706274873555,0.058110311206846,315,iCA1,CA1,462910,20240815,probe00
0.15685625078263676,0.0175439215259798,318,iCA1,CA1,462910,20240815,probe00
0.12309980544411706,0.3568267833955735,322,iCA1,CA1,462910,20240815,probe00
0.12897657421158892,0.0913714636382009,323,iCA1,CA1,462910,20240815,probe00
0.08155794160007562,0.1360205509532384,328,iCA1,CA1,462910,20240815,probe00
0.270614590633093,0.3252770215774029,329,iCA1,CA1,462910,20240815,probe00
,,331,iCA1,CA1,462910,20240815,probe00
0.13544606724809752,0.0212064914655194,337,iCA1,CA1,462910,20240815,probe00
0.20452364236449871,0.147161351361619,341,iCA1,CA1,462910,20240815,probe00
0.12378972522723321,0.0458077870936032,344,iCA1,CA1,462910,20240815,probe00
0.16625543364920944,0.4741157655695697,346,iCA1,CA1,462910,20240815,probe00
0.19508272336530202,0.8907066132344402,348,iCA1,CA1,462910,20240815,probe00
0.140577127191274,0.8926712955958156,351,iCA1,CA1,462910,20240815,probe00
0.19043873560199448,0.918511877686944,353,iCA1,CA1,462910,20240815,probe00
,,355,iCA1,CA1,462910,20240815,probe00
0.19065354315009664,0.7102397343351188,362,iCA1,CA1,462910,20240815,probe00
0.1314384500784631,0.2463315191857104,365,iCA1,CA1,462910,20240815,probe00
0.253665800786894,0.6747943301327901,366,iCA1,CA1,462910,20240815,probe00
0.17850638351502476,0.1707562228281713,367,iCA1,CA1,462910,20240815,probe00
0.1548162834562494,0.5012068438930722,373,iCA1,CA1,462910,20240815,probe00
0.1728998709559732,0.1462843791443998,374,iCA1,CA1,462910,20240815,probe00
0.13983577559655547,0.8978973221853865,378,iCA1,CA1,462910,20240815,probe00
0.3165811628144674,0.9610751015314932,379,iCA1,CA1,462910,20240815,probe00
0.12615931389552829,0.9116244645758664,381,iCA1,CA1,462910,20240815,probe00
0.134694051369822,0.0277337085425701,383,iCA1,CA1,462910,20240815,probe00
0.10564920984659001,0.0275911332868127,386,iCA1,CA1,462910,20240815,probe00
0.16691615786102462,0.3584644867879667,387,iCA1,CA1,462910,20240815,probe00
0.16369893816380213,0.1002442333536102,390,iCA1,CA1,462910,20240815,probe00
0.19038223035564744,0.0550505544670484,392,iCA1,CA1,462910,20240815,probe00
0.1727068881418807,0.9142204468945156,393,iCA1,CA1,462910,20240815,probe00
0.2362462926449974,0.5099115259922826,395,iCA1,CA1,462910,20240815,probe00
0.07521099805345718,0.2955047332202585,396,iCA1,CA1,462910,20240815,probe00
0.17332604416161698,0.1185211438950958,399,iCA1,CA1,462910,20240815,probe00
0.10701580058199164,0.0999130231077012,400,iCA1,CA1,462910,20240815,probe00
0.16941609836146435,0.0078438013930133,401,iCA1,CA1,462910,20240815,probe00
0.16381028485866303,0.7494782653702272,402,iCA1,CA1,462910,20240815,probe00
0.15771706099674435,0.7105938331541077,406,iCA1,CA1,462910,20240815,probe00
0.030950523360131894,0.2857909100731732,408,iCA1,CA1,462910,20240815,probe00
0.2616818976510666,0.5262265572332782,409,iCA1,CA1,462910,20240815,probe00
0.1156931604237579,0.4415342013080723,410,iCA1,CA1,462910,20240815,probe00
0.2223297683862677,0.7728917763117684,411,iCA1,CA1,462910,20240815,probe00
0.17029908479399114,0.8325980027105568,412,iCA1,CA1,462910,20240815,probe00
0.2640666182271028,0.1148520796970805,413,iCA1,CA1,462910,20240815,probe00
0.15167144980520791,0.68857842788338,414,iCA1,CA1,462910,20240815,probe00
0.20886672127450612,0.0580270072717039,417,iCA1,CA1,462910,20240815,probe00
0.10470117200062246,0.0134138619669216,421,iCA1,CA1,462910,20240815,probe00
0.13337771016500402,0.2376365364204563,423,iCA1,CA1,462910,20240815,probe00
0.1681282302864086,0.5351263629618085,424,iCA1,CA1,462910,20240815,probe00
0.2619654382517162,,426,iCA1,CA1,462910,20240815,probe00
0.16326617230943924,0.1356636030168687,427,iCA1,CA1,462910,20240815,probe00
0.16562452201526784,0.0036251400834632,432,iCA1,CA1,462910,20240815,probe00
0.01334782939361797,0.6044239425101641,434,iCA1,CA1,462910,20240815,probe00
0.16093299018338453,0.2377970452650213,436,iCA1,CA1,462910,20240815,probe00
0.3975605398683671,0.7746528336861234,438,iCA1,CA1,462910,20240815,probe00
0.1900435929243936,0.4863875639204925,440,iCA1,CA1,462910,20240815,probe00
0.13143217200872942,0.0415667789443874,441,iCA1,CA1,462910,20240815,probe00
0.27604957852608886,0.0432147927323793,442,iCA1,CA1,462910,20240815,probe00
0.20485334045527084,0.5913491788132994,444,iCA1,CA1,462910,20240815,probe00
0.13168180345269415,0.7200017106246408,445,iCA1,CA1,462910,20240815,probe00
0.16795532110263547,0.1753612479322556,446,iCA1,CA1,462910,20240815,probe00
0.15977175652897718,0.8750972433947107,449,iCA1,CA1,462910,20240815,probe00
0.2619654382517162,,451,iCA1,CA1,462910,20240815,probe00
0.17066460073149214,0.3952039753257247,453,iCA1,CA1,462910,20240815,probe00
0.18972201024578358,0.8518327916162011,455,iCA1,CA1,462910,20240815,probe00
0.1117972793466908,0.0085738176396797,456,iCA1,CA1,462910,20240815,probe00
0.16299241749280935,0.225237437047255,457,iCA1,CA1,462910,20240815,probe00
0.20732598383166487,0.5983658813341655,458,iCA1,CA1,462910,20240815,probe00
0.16251464641770885,0.2054669742321686,459,iCA1,CA1,462910,20240815,probe00
0.18520109139431576,0.0035103469204701,462,iCA1,CA1,462910,20240815,probe00
0.14851158335208137,0.4174431223115453,463,iCA1,CA1,462910,20240815,probe00
0.12449054227666459,0.6706838359334288,464,iCA1,CA1,462910,20240815,probe00
0.15615926213031692,0.3793870742044942,465,iCA1,CA1,462910,20240815,probe00
0.13998496113738956,0.3043137707420463,466,iCA1,CA1,462910,20240815,probe00
0.1910049450782633,0.0782040621740731,469,iCA1,CA1,462910,20240815,probe00
0.13347766712455097,0.1396690089248023,472,iCA1,CA1,462910,20240815,probe00
0.10285252738124485,0.0101687904669145,473,iCA1,CA1,462910,20240815,probe00
0.16580921413881536,0.372062686891317,474,iCA1,CA1,462910,20240815,probe00
0.15006011290975513,0.1331250563778895,476,iCA1,CA1,462910,20240815,probe00
0.12446701457225316,0.0882622805413602,477,iCA1,CA1,462910,20240815,probe00
0.10690753957629562,0.6668412817677007,478,iCA1,CA1,462910,20240815,probe00
0.01093666321523898,0.1931157786560527,480,iCA1,CA1,462910,20240815,probe00
0.006173553489694259,0.7834249637288617,481,iCA1,CA1,462910,20240815,probe00
0.18037372617487565,0.4096361870232757,483,iCA1,CA1,462910,20240815,probe00
0.16131815479149247,0.1011807782625409,485,iCA1,CA1,462910,20240815,probe00
0.10788180048801985,0.6223071068040804,486,iCA1,CA1,462910,20240815,probe00
0.3817037888132931,0.7382677378432414,494,iCA1,CA1,462910,20240815,probe00
0.15608210660367075,0.1534088771580901,495,iCA1,CA1,462910,20240815,probe00
0.12159717498595014,0.8604150350256621,497,iCA1,CA1,462910,20240815,probe00
0.12782341943550957,0.2731808995416227,499,iCA1,CA1,462910,20240815,probe00
,,502,root,alv,462910,20240815,probe00
,,505,root,alv,462910,20240815,probe00
0.09208289770419377,0.7452598840911105,506,root,alv,462910,20240815,probe00
,,511,root,fp,462910,20240815,probe00
,,512,root,fp,462910,20240815,probe00
0.26643521660129776,0.3334274603575211,513,root,fp,462910,20240815,probe00
0.22921965839225691,,518,root,fp,462910,20240815,probe00
0.021399811592600803,0.1684187952728478,522,root,fp,462910,20240815,probe00
0.2733515165581478,0.3331687380024422,528,root,fp,462910,20240815,probe00
0.15634693552773504,0.1187609571593709,530,root,fp,462910,20240815,probe00
0.23381838942077307,0.3652527195800353,532,root,fp,462910,20240815,probe00
0.17502815601577093,0.7242167997935508,533,root,fp,462910,20240815,probe00
0.15071189522129533,0.9085751306145652,534,root,fp,462910,20240815,probe00
0.27076936847607885,0.0362111014187628,536,root,fp,462910,20240815,probe00
0.26424921457625106,0.0908572290800953,537,root,or,462910,20240815,probe00
0.17620364270260994,0.5231180935526656,540,root,or,462910,20240815,probe00
0.1834928743676295,0.8685868623045756,541,root,or,462910,20240815,probe00
0.3485489335577112,0.5356837164904588,542,root,or,462910,20240815,probe00
0.2752072153858913,0.4833568666928778,545,root,or,462910,20240815,probe00
0.08920855172387952,0.5780682339046822,546,root,or,462910,20240815,probe00
0.04096700503796033,0.0004059547247144,548,root,or,462910,20240815,probe00
0.1267566652460513,0.051148243110897,550,VIS,VISl6b,462910,20240815,probe00
0.30885351901459657,0.4690824684387843,551,VIS,VISl6b,462910,20240815,probe00
0.16293868755447366,0.1152075782035595,557,VIS,VISl6b,462910,20240815,probe00
0.49160916288928974,0.2753605217418275,558,VIS,VISl6b,462910,20240815,probe00
0.18792628655352162,0.0949163427757847,559,VIS,VISl6b,462910,20240815,probe00
0.16420359798320683,0.9745083617638154,560,VIS,VISl6b,462910,20240815,probe00
0.18075536003762552,0.2318557187107228,562,VIS,VISl6b,462910,20240815,probe00
0.2277609995694414,0.0440149496734829,563,VIS,VISl6b,462910,20240815,probe00
0.15683668338014067,0.0584075908979989,564,VIS,VISl6b,462910,20240815,probe00
0.3845483209858037,0.5801818658480687,565,VIS,VISl6b,462910,20240815,probe00
0.7063201949859494,0.9157563051269318,567,VIS,VISl6b,462910,20240815,probe00
0.20688286823025753,0.010647942950271,568,VIS,VISl6b,462910,20240815,probe00
0.13843385867050267,0.1101941067550142,569,VIS,VISl6b,462910,20240815,probe00
0.1708154564528356,0.0832350777792516,571,VIS,VISl6b,462910,20240815,probe00
0.8527793351602745,0.0977112630607611,579,VIS,VISl6b,462910,20240815,probe00
0.5982872532493054,0.6328184828611492,580,VIS,VISl6b,462910,20240815,probe00
0.023352680876224677,0.0065958098056476,582,VIS,VISl6b,462910,20240815,probe00
5.9887163002339475e-05,0.0017659322072787,583,VIS,VISl6b,462910,20240815,probe00
0.2102285222600644,0.0058700395097283,584,VIS,VISl6b,462910,20240815,probe00
0.2447122983921112,0.2332667814175778,585,VIS,VISl6a,462910,20240815,probe00
0.2069615104868505,0.5442512530197673,587,VIS,VISl6a,462910,20240815,probe00
0.19161279707626505,0.0475053724543685,588,VIS,VISl6a,462910,20240815,probe00
0.0021327277765248215,0.9093241835515072,590,VIS,VISl6b,462910,20240815,probe00
0.15088143965689688,0.0680744768707199,593,VIS,VISl6b,462910,20240815,probe00
0.26402411336133547,0.623724904194737,597,VIS,VISl6b,462910,20240815,probe00
0.14854900431892534,0.183269733707457,598,VIS,VISl6b,462910,20240815,probe00
0.14165597271322455,0.6819933583351816,601,VIS,VISl6b,462910,20240815,probe00
0.16049467032784942,0.5440954731670679,604,VIS,VISl6b,462910,20240815,probe00
0.13289916752193803,0.1735537260517486,608,VIS,VISl6b,462910,20240815,probe00
0.15925456178553576,0.6723297658338923,609,VIS,VISl6b,462910,20240815,probe00
0.2959919123857184,0.0097215203416745,613,VIS,VISl6a,462910,20240815,probe00
0.14802933684550237,0.834868163307882,614,VIS,VISl6a,462910,20240815,probe00
0.3375345096420258,0.3636781359654236,616,VIS,VISl6a,462910,20240815,probe00
0.2619654382517162,,627,VIS,VISl6a,462910,20240815,probe00
0.2594078124305457,0.6991932731038129,628,VIS,VISl6a,462910,20240815,probe00
0.21980569433509417,0.0047807815096106,631,VIS,VISl6a,462910,20240815,probe00
0.1731812454174942,0.6226062208883798,632,VIS,VISl6a,462910,20240815,probe00
0.009902183929338539,0.405400953559368,634,VIS,VISl6a,462910,20240815,probe00
0.06457268121792828,0.3894616932788222,635,VIS,VISl6a,462910,20240815,probe00
0.0006630928592204122,0.1017541641011299,636,VIS,VISl6a,462910,20240815,probe00
0.051457452696918274,0.6622659624007967,638,VIS,VISl6a,462910,20240815,probe00
0.23255876461071112,0.0102312568759574,640,VIS,VISl6a,462910,20240815,probe00
0.018575384420710116,0.004460787736939,641,VIS,VISl6a,462910,20240815,probe00
0.2082292088922871,0.1490680506751657,643,VIS,VISl6a,462910,20240815,probe00
0.046587873655010534,0.8035918617232344,644,VIS,VISl6a,462910,20240815,probe00
0.2628737366309096,0.748188280517257,646,VIS,VISl6a,462910,20240815,probe00
0.26480075550347587,0.3857455021029338,648,VIS,VISl6a,462910,20240815,probe00
0.2619654382517162,,651,VIS,VISl6a,462910,20240815,probe00
0.32204900201326536,0.4941315962771372,656,VIS,VISl6a,462910,20240815,probe00
0.15914809770766083,0.6900842935787255,657,VIS,VISl6a,462910,20240815,probe00
0.2619654382517162,0.763439001283766,662,VIS,VISl6a,462910,20240815,probe00
0.2606594000601981,0.2772337466676077,663,VIS,VISl6a,462910,20240815,probe00
0.002041851983970336,0.7557603598767273,664,VIS,VISl6a,462910,20240815,probe00
0.5217191326287269,0.0055937395928092,667,VIS,VISl6a,462910,20240815,probe00
0.11492481241624544,0.968430001895456,670,VIS,VISl6a,462910,20240815,probe00
0.48924360380893456,0.0344450170243143,672,VIS,VISl6a,462910,20240815,probe00
