reward_at_object1,no_reward_at_object1,reward_at_object2,no_reward_at_object2,at_object3,expect_state,position,speed,acceleration,lick,neuron_id,acronym,region,subject,date,probe
0.048963721651842214,0.39212439471454785,0.6692151976140819,0.19696269727229443,0.05901027497526545,0.9018909471666517,9.175660444298779e-09,6.011115819549596e-17,0.2914123450440844,0.5844557744412003,115,ENTl5,LEC,472975,20250326,probe00
0.7291556694844112,0.017361671924680522,0.7338245775414326,0.8836932746445312,0.6044964041679238,2.2963470796922214e-07,3.0245016578645716e-05,1.9113005657197477e-11,0.7954629474661402,0.26300050343082726,116,ENTl5,LEC,472975,20250326,probe00
4.349731618064776e-06,1.1508590339021081e-05,7.846998761066393e-13,6.014086311105349e-07,9.789988823568953e-09,1.4789904180001346e-06,0.0595115828988068,0.002332181869363733,1.4719265077794443e-06,4.0597297361947556e-08,117,ENTl5,LEC,472975,20250326,probe00
0.010920927026791908,0.24838815704674277,0.014520453409964535,0.2626718430151147,0.0007525983660488626,0.09156065379077069,4.9852028718573986e-08,4.728496257986644e-13,0.22026272335129804,0.002177714641273755,121,ENTl5,LEC,472975,20250326,probe00
0.1647309883873942,0.9990172741401285,0.9990172668891927,0.9990172878041681,0.9990171742156179,0.25183543837756006,0.3489786941558157,0.0014701054287389443,0.6366690286049853,0.4015659264314003,128,ENTl5,LEC,472975,20250326,probe00
0.6366947012405744,0.9989506570013371,0.9989506580155,0.9989501492550653,0.9989505545439056,0.785589706628443,0.13029057732984503,0.7862590536528684,0.0528965966053194,0.013253358766879178,131,ENTl5,LEC,472975,20250326,probe00
0.44395902396891973,0.30252453651602107,0.8769937562748541,0.11613230858695524,0.48124534712693734,0.7786851489848499,0.0005690002093118287,0.016027511195053107,0.2077595203906707,0.019575798408487485,134,ENTl5,LEC,472975,20250326,probe00
0.44788370810513467,0.16847923214876936,0.003502139767752179,2.0168481025634036e-12,1.2184409656487467e-38,0.7293718096493627,0.05083379834498748,2.1533657983977424e-71,0.5589064450157594,0.21791849837394328,137,ENTl5,LEC,472975,20250326,probe00
0.2323966463217857,0.0009310588748055583,0.7438411520236348,0.11656641624679737,0.4934971904913751,0.27019449908951454,0.021704609100066347,0.3977050791177227,0.8262800287045593,0.10572096755133062,140,ENTl5,LEC,472975,20250326,probe00
0.00010499269691503069,0.010572867963828754,0.002299245754466841,9.51464125828689e-05,0.04565945736962307,0.27542581321899107,0.00781951684664529,3.1321386014995556e-05,4.5496048449993535e-05,0.0052199686779472575,141,ENTl5,LEC,472975,20250326,probe00
0.24650807678584985,0.6929967558238805,0.5261096427068974,0.0010963306149614582,0.010881700044383939,0.8842176510705079,0.0006220377408469234,1.7196729352956446e-33,0.003057323252190655,0.00022914052694186332,142,ENTl5,LEC,472975,20250326,probe00
0.6126027342208691,0.032402290269571615,0.0001748219351108131,5.371508760578615e-09,4.011955972267703e-10,0.8772229644142246,0.9693006929616521,1.3425652503331632e-13,6.83119211020065e-10,0.2492002979942416,145,ENTl5,LEC,472975,20250326,probe00
0.4827977970260291,0.04233270205620686,0.8267624816548407,7.829080452909525e-05,0.0004457030699763857,0.02281052558363653,0.2331444615139503,2.869061851893227e-23,1.7051796621818847e-05,0.3848129924066007,147,ENTl5,LEC,472975,20250326,probe00
0.008955716593352472,0.9173545741663078,0.014339810412463894,0.43795951796711163,0.04701072558270724,3.2674026353254494e-07,1.6261258846643877e-08,7.804223967766438e-39,0.10073316623598873,0.13356017364780912,148,ENTl5,LEC,472975,20250326,probe00
0.26801380811682607,0.01905694463043161,0.07358750223944804,0.3536720799288131,0.3037710593953513,0.04600155729298841,0.0103428302157905,7.231930145790795e-38,0.007044301309729187,3.9482028594106885e-05,151,ENTl5,LEC,472975,20250326,probe00
9.011019054864677e-07,0.03542219387263365,9.797313027148687e-06,2.269500589407972e-15,1.416787327861646e-17,0.0009962563126923632,9.203961515379363e-05,0.13625651157365926,1.7165330310693592e-14,1.6898849422271055e-09,152,ENTl5,LEC,472975,20250326,probe00
0.9988282624836269,0.9991503258312542,0.9991503744574304,0.9991502479828235,0.9991217689795484,0.7321131963829716,0.1575600287296891,1.808364973136376e-07,0.0015856685938843453,0.0008849252833135306,153,ENTl5,LEC,472975,20250326,probe00
0.03291135370329903,0.22162672857616394,0.016118475420374104,0.5275580979036258,0.9235607037850456,0.07930093920162336,0.017919474679959267,0.49059494509648793,0.7535551257001488,8.37153642837336e-05,154,ENTl5,LEC,472975,20250326,probe00
0.09497199409389628,0.8249850515938345,0.06838425480387114,0.7386167626304676,0.25414267729868845,0.26255959906960824,0.0037007546656263723,1.6173738102843288e-27,0.006347490139580697,0.3556588673563813,156,ENTl5,LEC,472975,20250326,probe00
0.9999867898434606,0.998902666279887,0.9999795299347433,0.9999890485641802,0.9999804251872988,0.9249936211839151,0.0041129439506770015,0.010499139335316309,0.2960009228499245,0.2941698229492885,158,ENTl5,LEC,472975,20250326,probe00
0.999411124570951,0.9971148219162689,0.9971042379393785,0.9970964044577186,0.997140091849718,0.01934796084239994,0.15872478674970447,2.2256763926562282e-10,0.11019654576459671,0.7077471052762871,159,ENTl5,LEC,472975,20250326,probe00
0.739812776441062,0.002536461379275981,0.0007673615852406449,0.42852342805330934,0.6708128720461738,0.8445085411315862,5.036035486240609e-22,1.4697038831394083e-56,0.037170246890861715,0.9191009603477268,161,ENTl5,LEC,472975,20250326,probe00
0.47587977701393036,1.33462661754274e-11,0.3070361837233,0.010337191626847568,0.0026699477979117915,0.36669589020867577,0.16158803491497886,0.08980709713571128,0.002983062675066322,0.2759273872790323,164,ENTl5,LEC,472975,20250326,probe00
0.007326714901097912,0.9999624269227362,0.9999624269956495,0.9999624266568033,0.9999624289704405,0.001564671950731712,0.714286053058107,0.6120956591156638,0.00040947329432680375,0.07747790613811187,166,ENTl5,LEC,472975,20250326,probe00
0.0004859112468733658,0.4122394588427589,0.00029368119051963686,0.0007811622430692184,2.4032511082755486e-09,0.0014680132319170947,1.5967064994840243e-09,0.00029376323333567066,0.3865144943787223,0.007818640772367123,170,ENTl5,LEC,472975,20250326,probe00
0.000926979059487223,0.7984313989814478,0.007734729161966397,0.03958526847031834,3.168152003377095e-67,0.00011425341614787913,0.3433790361812612,1.0766888754140683e-94,0.0002939435102525532,0.0013204985056837607,171,ENTl5,LEC,472975,20250326,probe00
0.6261433552423805,1.809795849173407e-05,0.4477178739687373,0.7575702803953956,0.4145532725248531,0.7774321725158582,0.24371575498943954,0.8779953615394105,0.6681955067730763,0.18775764310868703,172,ENTl5,LEC,472975,20250326,probe00
0.13358477090329732,0.31656465570246106,0.7290707455951193,0.6652782323091244,0.2690865362775843,0.8771602574849101,0.03148131570579852,8.09539240198744e-20,0.9682396445706544,0.012550011707805224,173,ENTl5,LEC,472975,20250326,probe00
0.35378838437652105,0.08279677822005085,0.3440222476051711,5.90495422415469e-07,1.549894400080851e-08,0.47234123618389134,0.006067363292492543,0.0022434762457779747,1.2179816585282745e-07,0.027022110908493092,174,ENTl5,LEC,472975,20250326,probe00
0.0013994434828164825,0.358378255245117,1.6982162868389407e-05,0.09095499438377107,0.4767100112634711,0.00012754438235154213,0.0011335200192877089,3.1958721448747643e-06,0.012481080312022485,0.0001716152153904365,176,ENTl5,LEC,472975,20250326,probe00
0.007417958819801648,0.7262946815121918,1.7821920041352025e-43,3.332141118568789e-229,0.0012606331195067894,0.04721732300093645,8.579327888701454e-22,2.767059204729619e-79,0.35995003980845575,0.0021864805562136908,178,ENTl5,LEC,472975,20250326,probe00
0.018710882351875402,0.04995237350056667,1.1566158981962068e-09,1.1139413782333509e-07,2.5379228844284543e-07,0.7671342488496353,3.798565703650239e-06,1.1387390677360157e-23,7.793058169741398e-07,8.299101757836596e-05,179,ENTl5,LEC,472975,20250326,probe00
0.07445561816339197,0.970900881400367,0.09032120214104418,0.23328507463900894,0.04633331663344243,0.0004563919248806888,0.06315986167110486,0.8841854903860769,0.34720809032023725,0.7231939320345302,182,ENTl5,LEC,472975,20250326,probe00
0.7740628688117293,0.05422253829867477,0.26290437495284324,0.31025611685526366,0.09887793866988931,0.22448971620820468,0.4136139982349032,1.2946864042152002e-16,0.35415808531032356,3.30783688156456e-07,183,ENTl5,LEC,472975,20250326,probe00
0.13562975214685918,0.7395268559108048,0.6072137408385188,0.13030331934452052,4.3793747021441615e-09,0.14047956290715147,2.1459300221956275e-08,9.330561616030824e-10,0.5032856141594024,9.031456006109116e-14,184,ENTl5,LEC,472975,20250326,probe00
1.6058012641434324e-06,0.45053377324073396,0.4084865922463119,0.17516618104902937,0.8282092518828839,0.8464174088563252,0.005523442032774676,1.4884551231694105e-11,0.7262923501071703,1.840346697931065e-06,185,ENTl5,LEC,472975,20250326,probe00
0.0019370759931816176,0.2066348269852719,0.4079689428689599,6.727220563900893e-13,1.3331539780821329e-15,0.003416497697763675,1.6749687893437696e-11,1.868698615994981e-05,3.6973970990603384e-10,1.8104633834087545e-06,190,ENTl5,LEC,472975,20250326,probe00
0.0488188692237224,0.2789215849260195,0.007953449537470465,0.1387322065325055,0.7922622887324688,0.10790142082023402,0.024217256137389915,0.04391448707837015,0.046523050282915056,0.3788261833476101,194,ENTl5,LEC,472975,20250326,probe00
0.5836187921636493,0.08952407040897953,0.019034901309853202,0.035669375463499,0.18048596941331674,0.28771420108939316,8.724015964715685e-05,9.064372608876995e-05,0.014045096215922304,6.245057774186463e-05,195,ENTl5,LEC,472975,20250326,probe00
9.577023663682394e-06,0.7924001620711384,0.00019968708150470247,0.024887841888287226,0.2596984847059194,0.0003885173416266162,0.5558866254131685,2.3105919421210366e-05,0.02620883372650706,0.018079637729972918,199,ENTl5,LEC,472975,20250326,probe00
0.00548592009957684,0.00043611880502659274,3.604804082831258e-05,4.271485912825012e-09,1.874317206265855e-08,0.04911320617393613,0.09625729746001892,0.05141587137691507,6.172521916919938e-09,0.00288418231071482,200,ENTl5,LEC,472975,20250326,probe00
7.0672418522484e-06,0.00017320348125837826,0.004066281409547447,0.22019925413983865,7.006038445816342e-11,7.311448259022704e-08,0.05496018652148177,0.2373265745836587,5.906504326185668e-06,0.002633183937799093,202,ENTl5,LEC,472975,20250326,probe00
0.9650867630952733,0.06533507457662552,0.008369003996938797,0.00835851177605864,0.795514177586746,0.025254169261186236,7.853948676242439e-06,9.159702123494192e-06,0.0046688296172030805,0.21654142843733404,203,ENTl5,LEC,472975,20250326,probe00
0.019097075573350858,0.0117281931941128,0.5020590567351924,0.006172659334487712,0.016053685390079907,0.019990975054774665,0.00974154475212517,1.1535939965800674e-12,0.5767104690195204,0.25242149080334075,207,ENTl5,LEC,472975,20250326,probe00
0.1436943376781833,0.43051343762751837,0.6498730879723016,4.663879881816471e-10,1.247912313154043e-16,0.0073230257982701726,7.798893582791502e-10,2.2952521319671145e-18,3.9953969449531937e-17,0.015836965598707356,209,ENTl5,LEC,472975,20250326,probe00
0.6939041153054746,0.0015490482346606986,0.908743452332237,1.3394244209598545e-06,0.00039062523974750665,0.0004710120543975916,1.1193074144645884e-07,5.537448501405113e-23,0.007423041527688705,0.9065223744049379,210,ENTl5,LEC,472975,20250326,probe00
0.07840256221047473,2.4625287631251598e-08,7.655217104703129e-12,0.6829831004096192,0.040652295457494006,1.2317447514483708e-10,0.9373585830285425,0.31878439087767885,0.634769565607517,0.8227892364261574,212,ENTl5,LEC,472975,20250326,probe00
0.8054850244908032,0.0013441878631349964,0.051017983651406876,1.5009148127697926e-05,0.0511526660431002,0.034758184609315755,2.396830110403896e-20,1.7490442973245126e-61,0.1900937169062975,0.012705146340822406,214,ENTl5,LEC,472975,20250326,probe00
0.9604579901799897,0.5236681563739716,0.7378910963121375,0.07088432531064162,0.05239588518037196,0.12335094315116629,0.9097563210492092,0.0010982440393551714,0.04136820387405532,0.4071448579039355,217,ENTl5,LEC,472975,20250326,probe00
0.04286977772843067,0.015230103817056412,0.11003368584080574,0.7777769492757818,0.3350426822981357,0.4861609890651285,5.138595901966875e-06,0.21919211297106567,0.400481220833545,1.6215314878338118e-08,218,PERI6a,PERI 35,472975,20250326,probe00
0.5007312467190155,4.904367210592775e-06,0.21420087759437767,0.5095358578139149,0.5709323201384002,0.22308411506406411,0.009831037218658235,0.9355468307658107,0.7072907747274,0.005592491316501213,220,ENTl5,LEC,472975,20250326,probe00
0.2343605100861551,0.5673288400514721,0.19309102997986372,0.09252588345289212,0.45061002709000597,0.05357330733797631,0.008735845772807258,0.5697705664941617,0.29445950233335993,0.03703797277666266,221,ENTl5,LEC,472975,20250326,probe00
0.6666812380352541,0.0016109616470981818,0.23557836452895964,0.029812441046776467,0.02369363502787771,0.22674750743865668,0.1290123391026505,0.31314894931413073,0.044349943654771545,0.2170972915781808,223,ENTl5,LEC,472975,20250326,probe00
0.01922428132392641,0.4259462969194896,0.043089272965616064,3.9543805153290245e-10,3.855492415236706e-25,0.06075731083464603,0.08145608804392908,1.1742880821601522e-35,4.3396895630537574e-06,0.012165353224024188,225,ENTl5,LEC,472975,20250326,probe00
0.2564136549896253,0.0008103296828797767,0.8892203604392059,0.0013978033123799654,0.3686582496202685,0.0006669066807852259,0.004434314194645969,4.896733687145643e-10,0.004326436563945632,0.09512097466784912,226,ENTl5,LEC,472975,20250326,probe00
0.6340620211474463,0.0014524050209852788,0.4976056958181756,0.8315157474176184,0.5573751103446689,0.17595648249120988,0.11954664101484895,0.29176226300094,0.23040487082406735,0.5902547391161816,228,ENTl5,LEC,472975,20250326,probe00
0.6355451799901424,0.3468171967252798,0.42011192761889204,2.626637005135805e-05,4.1037994487365933e-07,0.789931081729594,0.36063913814117443,0.015693742936574794,4.099958592189642e-06,0.4900214809872748,231,ENTl5,LEC,472975,20250326,probe00
0.6133197965787812,0.2505119993844668,0.0017995250630647803,3.667587582958735e-11,4.024435763500256e-68,0.004348252835251252,1.5344024030461246e-05,9.705747032497423e-08,7.093040373805206e-17,2.7896919011031534e-08,233,ENTl5,LEC,472975,20250326,probe00
0.06119744033613117,0.6193600669319186,0.6659847482910013,6.712864374690892e-256,0.0964378080622569,0.2640795397694483,5.6124015734616445e-21,5.929917771854033e-33,0.19240290446617825,0.0025322995548424155,235,PERI6a,PERI 35,472975,20250326,probe00
0.1748643076442078,0.03777282760665053,0.15646077112049983,6.371180990922394e-06,3.844917645634907e-15,0.08259766366825275,0.1862123316943537,1.1905380284282229e-08,5.2105455687685184e-08,5.2247959167493055e-09,242,PERI6a,PERI 35,472975,20250326,probe00
3.260252754711096e-05,0.9975259620530929,0.023274619147351478,0.3003607454090237,0.43067435817910593,0.01045572501695246,0.047946904790614045,3.932522790606212e-10,0.3666514925034986,0.05123536975401862,244,PERI6a,PERI 35,472975,20250326,probe00
1.3890372913301681e-05,0.02181454367648208,3.0354556753263197e-05,0.3665575982585082,4.768205342096761e-06,0.21257460463710642,5.80235270755615e-10,3.6042399823667496e-37,2.1549627741063408e-05,0.00029795008948926225,245,PERI6a,PERI 35,472975,20250326,probe00
4.5676442235887685e-06,0.2518334773143087,4.593561192416087e-12,1.197644089131922e-12,1.4444440621393058e-54,0.006763903842562552,1.1490575145779483e-20,2.507297649196494e-180,1.1412961070827225e-05,5.453373549403284e-07,248,PERI6a,PERI 35,472975,20250326,probe00
0.7383628973144833,0.04094598024187774,0.020539091918595622,0.24280930926883382,0.031244737809639305,0.966789382261373,0.058681251947362414,2.6020990629155327e-05,0.2770877028053297,0.09378298856289861,250,PERI6a,PERI 35,472975,20250326,probe00
0.6309465545647932,8.700695628102735e-09,6.334030141463722e-22,7.57273510807051e-12,1.517091462226383e-05,0.0008676186099408287,0.0001821181048193603,2.9478110926054606e-66,4.518123828104456e-14,3.375724037467714e-08,251,PERI6a,PERI 35,472975,20250326,probe00
0.028148993918038056,0.02070259273374983,4.223502116839546e-06,1.5811822547591384e-28,0.5514459468603541,0.09428654892911066,0.11813275116424013,1.6691065030293803e-18,6.448448421513372e-17,0.1316673483637101,252,PERI6a,PERI 35,472975,20250326,probe00
0.039869173969191624,5.69355811780845e-06,2.2240887253183473e-06,6.913050529668097e-13,0.00042981718011959245,0.01966948787841035,0.011592497256741859,7.845152259316543e-55,3.120344148518477e-11,3.3188906240902723e-11,254,PERI6a,PERI 35,472975,20250326,probe00
0.15702476610125718,0.8332678346149076,0.7826360438397376,0.31187481110670745,0.8684599647153385,0.018800431221056096,0.04509554055646261,0.20520960691647794,0.41434880125381124,1.2484698675026118e-05,256,PERI6a,PERI 35,472975,20250326,probe00
0.00416900077094326,1.3570352162468356e-10,0.311134897674775,0.0009567996789193715,7.160492930046872e-32,2.0925770573891153e-11,0.033158641634427076,1.2393455936816067e-08,3.076255527922645e-36,0.07430810723572462,257,PERI6a,PERI 35,472975,20250326,probe00
0.010245389833356863,0.09954334661018527,0.0048893214378958934,0.011343932061347674,0.5164964106099078,0.08134607594913602,9.963812907535928e-05,2.632383408711777e-05,0.47394564751034207,0.42432061748038474,258,PERI6a,PERI 35,472975,20250326,probe00
0.019169798636563342,0.7072529441768256,0.00016629972185587668,0.32765508809091837,0.5472237938371702,0.08214294290815549,0.06019882281252373,2.4844246029597546e-20,0.7321198467015508,0.00013725714077969544,259,PERI6a,PERI 35,472975,20250326,probe00
0.9715484166567298,3.819201060895472e-22,0.38188272805172196,2.4931515694082725e-05,0.3632444746266069,0.18643844776747343,0.001295162805918896,1.0388469642817293e-06,7.127492862333455e-06,0.18750650629383325,260,PERI6a,PERI 35,472975,20250326,probe00
0.00015446789594558236,0.7030798930731382,9.867850596217132e-05,1.549189228357208e-08,5.970436435608039e-06,0.021256336987941514,0.962404994186616,0.49110563107239724,2.3202397460647104e-07,0.007516800601434513,261,PERI6a,PERI 35,472975,20250326,probe00
0.6002102065571687,5.0809726232376e-09,1.2822049706861763e-07,0.02765450722381023,1.768152351919956e-05,0.0009162117190558127,0.6615598375587359,0.0064664623224423064,0.45417514697873684,0.017645310369116034,262,PERI6a,PERI 35,472975,20250326,probe00
0.09843998868296779,0.045832755920328636,0.12551448097360784,0.09495368971862644,0.15476921394249338,0.9797671528963222,2.8562745201859755e-05,0.9519274219111128,0.3976614018471415,3.1198913836924266e-05,265,PERI6a,PERI 35,472975,20250326,probe00
0.8498899221116567,0.5241076870365035,0.8803718186320414,8.511938758540214e-05,0.0010117241286834908,0.7824590103925072,0.2977005957146328,4.234343279720718e-17,0.000798747844208769,0.12754383383612983,266,PERI6a,PERI 35,472975,20250326,probe00
0.06453026842714224,0.0005535466505287813,0.9986788227594335,0.998697962853234,0.9986830900542074,0.3667520338244208,0.8205968901652965,0.5872269638640972,0.09571037415628163,0.03581276548831007,267,PERI6a,PERI 35,472975,20250326,probe00
0.0004065258695101882,3.4602847057166607e-09,4.947127996625279e-16,7.707622284087052e-10,1.052145294187651e-18,0.17164242899516247,0.6076649178218239,4.457714878859495e-17,2.2291947731314713e-11,0.0382685090826443,269,PERI6a,PERI 35,472975,20250326,probe00
0.006212318888591454,0.17121413202292635,0.023965442234494202,0.0004533787179933798,0.001159486982593678,0.6136061957125383,0.29027860367121194,8.994889303760455e-08,0.023278718657836577,0.006443106661272008,270,PERI6a,PERI 35,472975,20250326,probe00
0.11841618333762428,0.017188873584527677,0.08695611656311376,0.7506752877612808,0.09547915070285287,0.3949798279303445,0.3235148846769903,0.004854855751147068,0.30765932925601336,0.0029405521065894854,273,PERI6a,PERI 35,472975,20250326,probe00
0.13608470214612728,5.84195063145217e-10,0.00018842508370403365,0.1406730673599089,0.3466096177577429,0.5420330720438669,0.2462824302770592,1.0206212470569989e-07,0.16375706991674954,0.3081361438287348,275,PERI6a,PERI 35,472975,20250326,probe00
0.2420622571290011,0.0039073191823737865,0.00015392741514212805,0.010280420302066797,0.09904522166300567,0.5235758028501217,0.0057230013798293755,9.279715536221431e-29,0.003769363197631121,0.06161408768725733,279,PERI6a,PERI 35,472975,20250326,probe00
0.07651761621744695,0.0386365685201097,0.35858587624305993,2.7422739602942744e-55,5.8957907637111555e-19,0.7319896497509495,2.6539669870461808e-09,5.145557107002818e-83,5.040541171962024e-13,0.8366568283398531,280,PERI6a,PERI 35,472975,20250326,probe00
0.5660254938343323,0.3236540259906264,0.0003035647197913298,0.00015557503977610824,0.0001890824605396907,0.0003030638615841987,0.03689635047108045,0.4662328582059878,0.00013314689016737005,0.022560007666757254,282,PERI6a,PERI 35,472975,20250326,probe00
0.3636611399847236,0.009319701897054914,0.01313432893741882,7.722795490443193e-06,0.058650691152523325,0.07394936423054085,0.04792272307109361,3.909472849844407e-08,0.0864883426147963,0.8424612013595185,284,PERI6a,PERI 35,472975,20250326,probe00
0.19060729682698696,0.9886960695104402,0.9886964874077576,0.9886772423447366,0.9887128786454796,0.5755625426354412,0.6385290510676147,0.6622654902689389,0.40505973470364254,0.6876469149705349,286,PERI6a,PERI 35,472975,20250326,probe00
0.004838939759261352,3.974971194580178e-07,0.0004945975903506525,5.25715818964738e-19,0.4503112711112681,0.00039642559172630565,0.2208518200070977,1.4373322344995332e-41,0.7857158900072718,7.428108800508682e-10,288,PERI6a,PERI 35,472975,20250326,probe00
0.034899870159333976,0.8523529742768017,0.4537740788518674,0.4860706130988556,0.1972086850919752,0.6096223879963268,0.4319193232023618,0.004857754802427287,0.16021683339965975,0.9003043525208365,289,PERI6a,PERI 35,472975,20250326,probe00
0.09048585913409697,0.6288805777906348,0.27993021603346135,0.2504190651676639,0.9520262930174958,0.8541636191625659,0.06272075488065651,5.201051059887014e-81,0.5250851652417519,0.45218816097320513,290,PERI6a,PERI 35,472975,20250326,probe00
0.01506648468416375,0.17745051485071628,0.001940510157148972,0.33044238497596967,0.030205597282741803,0.1833174449187056,6.281125729872312e-05,0.39807027350087,0.15088411556483844,0.37018810805617397,291,PERI6a,PERI 35,472975,20250326,probe00
0.0154244265048948,0.9990436065203697,0.9990436133089566,0.9990437412446401,0.999043620609548,0.4537375582589914,0.554096619089603,0.009723448825031383,2.9594095102208343e-05,0.3177454332226701,292,PERI6a,PERI 35,472975,20250326,probe00
0.41866538002917286,0.018204190810101394,0.05673125636624826,0.0215259010830794,0.1341424950967399,0.3879389870521308,0.8458461171350118,0.0021028838929088136,0.004518258133599748,1.4275361519212855e-17,294,PERI6a,PERI 35,472975,20250326,probe00
0.003992098727020852,0.15554135260903007,0.08049515162989132,0.29097563546416505,6.585210605408206e-134,0.008979327576795983,2.209499729735755e-12,6.785021952948131e-154,0.001324467471722784,4.827733625028437e-10,295,PERI6a,PERI 35,472975,20250326,probe00
0.4878240340329464,0.49697528107569655,0.434044955944902,6.481984604024188e-07,3.623391211648109e-06,0.11562692669536297,0.6157463599034755,0.047135595265786874,1.8686821094041314e-07,0.012627543573256475,297,PERI6a,PERI 35,472975,20250326,probe00
0.04959737798324316,0.002247043384905,0.17726164077796314,0.050386385418711606,0.005955304093462534,0.2075425842389491,0.9417686931346572,0.027119188077251388,0.0007040957652789323,0.45751725458217685,300,PERI6a,PERI 35,472975,20250326,probe00
0.0527939054804785,5.953539692134e-08,0.05650946657040858,2.882069662326002e-14,6.685709886991089e-06,0.4209591372339705,1.4918361965762642e-09,1.1962907318495862e-12,0.1748782635632422,1.1021059119461686e-06,302,PERI6a,PERI 35,472975,20250326,probe00
0.5954376301703472,0.8597081245129915,0.7231580245127764,8.901229937164903e-05,0.003453980121160481,0.9935881242845951,0.8380928654616723,0.10986693005382114,6.519849068368844e-07,0.009165567285659293,304,PERI6a,PERI 35,472975,20250326,probe00
0.26222617199500875,0.23717867166383977,2.6199937855341447e-33,7.74948331326826e-54,0.23070349176135052,0.26237533658528356,0.2919478470984235,4.0887171333098573e-10,3.440985688031608e-59,5.685401489537681e-17,306,PERI6a,PERI 35,472975,20250326,probe00
0.33395367154111244,0.8014833852288391,0.1335896303095532,0.9463527543750553,0.8705948811328471,0.9710476629702177,0.01446805245377579,1.3031936129136594e-14,0.5488782516093397,0.0005347641925060161,307,PERI6a,PERI 35,472975,20250326,probe00
0.32667804716096194,0.9993593091475625,0.9993593084763562,0.9993593519345806,0.9993592297737792,0.7424492941858221,0.36408811987340783,0.28019604675741416,0.01606702035899749,0.031929145498802096,308,PERI6a,PERI 35,472975,20250326,probe00
0.9602432012459632,0.012368647079167872,0.13613855700192892,0.4400494875404224,0.02942282931002421,0.3143739150101522,0.5984483397036386,2.9951520041759265e-32,0.04409456764395572,0.0915434742699645,310,PERI6a,PERI 35,472975,20250326,probe00
0.11970640720354103,0.0025087461776602095,0.05965758814764844,0.9604938614523308,0.8847473471587306,0.003608606355545771,0.49790877017200175,0.2402216636480159,0.921808241857536,0.016994861457816188,314,PERI6a,PERI 35,472975,20250326,probe00
0.05052365876216752,2.1686569225818994e-11,0.6487798483749243,0.4590294123030413,0.00028391130082773525,0.9329842603220404,3.311186685630558e-06,1.767296961487793e-06,8.991361560605572e-05,0.6267589360281629,317,PERI6a,PERI 35,472975,20250326,probe00
0.3088783306517534,0.013074372347082168,0.44268523220110756,0.026576750243469238,1.5794599585682068e-22,0.3406495700240849,0.0019560799700500528,2.7308764006239597e-23,1.4805317504655533e-06,0.000906011056930353,319,PERI6a,PERI 35,472975,20250326,probe00
0.09013666812684802,0.015041142682051303,0.0012476871848507468,1.3545314336631515e-32,0.09733097302644282,0.2397810849588684,1.0102437317550011e-32,6.391060987628906e-105,0.03464199264054216,0.0006454789800201883,320,PERI6a,PERI 35,472975,20250326,probe00
0.002161818801054401,0.9597512496160898,0.008006621706981557,0.10146000227828257,0.4258039952454953,0.009915204571056702,0.608866181399587,0.010330960949345262,0.03556649232257495,0.031925323139504067,324,PERI6a,PERI 35,472975,20250326,probe00
0.03701124984813731,0.6173159238787143,0.10351756857086358,2.926052615328124e-05,3.317965160603627e-06,0.5265748478672574,0.30427988402150397,0.003157777127318777,6.5824006629763765e-06,0.6384723139894494,325,PERI6a,PERI 35,472975,20250326,probe00
0.6247822020280434,0.7551514249401976,0.8792524550466995,0.4741333564375281,0.8235394877348836,0.4198254547342206,0.036731059997437414,0.0024117654402112825,0.5231358955710885,0.7546108281816333,326,PERI6a,PERI 35,472975,20250326,probe00
1.9601584473370002e-05,0.03236043913239,0.18013639026186878,0.8087167612450623,0.683716401639504,3.2068425207219856e-05,0.536277842595908,0.09406592782027406,0.4358024820904667,0.022296285699800914,327,PERI6a,PERI 35,472975,20250326,probe00
1.1006117402807837e-18,0.0006606345769063241,4.08561229553284e-05,9.127792410435382e-10,1.3851857596192322e-07,0.0058219672722533465,2.7639954603047946e-08,2.5455848699578233e-65,1.488644279534828e-42,0.9371876662741385,329,PERI6a,PERI 35,472975,20250326,probe00
0.03389072813785788,0.13042006548178403,0.13684681199659093,1.1400909766828607e-13,2.955248221158802e-12,0.7656890545330757,0.012919323842342971,0.06880466263986855,2.0046962998777007e-16,0.6901180819285866,334,PERI6a,PERI 35,472975,20250326,probe00
0.8349177441259767,0.013050981629545455,0.8030643279335233,0.1644312524197481,0.5919190284381601,0.0006268522354412478,0.31251169466121553,0.001032634229947213,0.1963221631806117,0.22028799579541614,335,PERI6a,PERI 35,472975,20250326,probe00
1.6763246279359755e-06,0.7452917756810304,0.8593119014599186,9.646766425943346e-212,0.16332705391780622,0.26486776790887145,0.0029292970550042984,4.631112233772305e-122,0.03019111812307709,0.0003828012398155136,336,PERI6a,PERI 35,472975,20250326,probe00
0.5245425921051738,0.03429186115713225,0.7309500044957737,0.0008643569162175103,0.0045298054897801796,0.32410132580333106,0.010162045023779605,5.805937411043025e-09,0.0037108151686078197,0.016583973892812603,338,PERI6a,PERI 35,472975,20250326,probe00
0.5014702028479588,0.04018373361873961,0.6344283643122488,0.15849910628926533,0.0006622892406092004,0.14212811019616267,3.166042940387701e-08,1.649314912110411e-61,0.001534346911960731,0.1187977490445061,341,PERI6a,PERI 35,472975,20250326,probe00
