accuracy,position,region,n_trials,subject,date,probe
0.471186440677966,1100,CA1,59,466395,20241114,probe01
0.5061016949152543,1110,CA1,59,466395,20241114,probe01
0.4749152542372881,1120,CA1,59,466395,20241114,probe01
0.4877966101694917,1130,CA1,59,466395,20241114,probe01
0.48440677966101703,1140,CA1,59,466395,20241114,probe01
0.49254237288135594,1150,CA1,59,466395,20241114,probe01
0.49220338983050865,1160,CA1,59,466395,20241114,probe01
0.4976271186440676,1170,CA1,59,466395,20241114,probe01
0.4891525423728813,1180,CA1,59,466395,20241114,probe01
0.4776271186440676,1190,CA1,59,466395,20241114,probe01
0.4681355932203391,1200,CA1,59,466395,20241114,probe01
0.48915254237288136,1210,CA1,59,466395,20241114,probe01
0.4830508474576271,1220,CA1,59,466395,20241114,probe01
0.48372881355932207,1230,CA1,59,466395,20241114,probe01
0.48203389830508464,1240,CA1,59,466395,20241114,probe01
0.5023728813559324,1250,CA1,59,466395,20241114,probe01
0.49288135593220345,1260,CA1,59,466395,20241114,probe01
0.48203389830508475,1270,CA1,59,466395,20241114,probe01
0.47220338983050847,1280,CA1,59,466395,20241114,probe01
0.46779661016949164,1290,CA1,59,466395,20241114,probe01
0.4684745762711864,1300,CA1,59,466395,20241114,probe01
0.47152542372881356,1310,CA1,59,466395,20241114,probe01
0.4966101694915254,1320,CA1,59,466395,20241114,probe01
0.480677966101695,1330,CA1,59,466395,20241114,probe01
0.5040677966101694,1340,CA1,59,466395,20241114,probe01
0.47593220338983044,1350,CA1,59,466395,20241114,probe01
0.48,1360,CA1,59,466395,20241114,probe01
0.4779661016949154,1370,CA1,59,466395,20241114,probe01
0.471864406779661,1380,CA1,59,466395,20241114,probe01
0.46101694915254243,1390,CA1,59,466395,20241114,probe01
0.47491525423728803,1400,CA1,59,466395,20241114,probe01
0.4667796610169489,1410,CA1,59,466395,20241114,probe01
0.5013559322033898,1420,CA1,59,466395,20241114,probe01
0.5138983050847458,1430,CA1,59,466395,20241114,probe01
0.4779661016949152,1440,CA1,59,466395,20241114,probe01
0.49288135593220345,1450,CA1,59,466395,20241114,probe01
0.46101694915254243,1460,CA1,59,466395,20241114,probe01
0.4755932203389832,1470,CA1,59,466395,20241114,probe01
0.484,30,AUD,40,466395,20241115,probe00
0.47099999999999986,40,AUD,40,466395,20241115,probe00
0.46699999999999986,50,AUD,40,466395,20241115,probe00
0.465,60,AUD,40,466395,20241115,probe00
0.4570000000000001,70,AUD,40,466395,20241115,probe00
0.4904999999999999,80,AUD,40,466395,20241115,probe00
0.442,90,AUD,40,466395,20241115,probe00
0.48950000000000005,100,AUD,40,466395,20241115,probe00
0.4815,110,AUD,40,466395,20241115,probe00
0.48899999999999993,120,AUD,40,466395,20241115,probe00
0.4630000000000002,130,AUD,40,466395,20241115,probe00
0.4880000000000001,140,AUD,40,466395,20241115,probe00
0.48349999999999993,150,AUD,40,466395,20241115,probe00
0.47100000000000003,160,AUD,40,466395,20241115,probe00
0.4540000000000001,170,AUD,40,466395,20241115,probe00
0.463,180,AUD,40,466395,20241115,probe00
0.4790000000000002,190,AUD,40,466395,20241115,probe00
0.46650000000000014,200,AUD,40,466395,20241115,probe00
0.4905000000000001,210,AUD,40,466395,20241115,probe00
0.4774999999999999,220,AUD,40,466395,20241115,probe00
0.47499999999999987,230,AUD,40,466395,20241115,probe00
0.49200000000000005,240,AUD,40,466395,20241115,probe00
0.4695000000000001,250,AUD,40,466395,20241115,probe00
0.49999999999999983,260,AUD,40,466395,20241115,probe00
0.465,270,AUD,40,466395,20241115,probe00
0.488,280,AUD,40,466395,20241115,probe00
0.4780000000000001,290,AUD,40,466395,20241115,probe00
0.4765,300,AUD,40,466395,20241115,probe00
0.4510000000000003,310,AUD,40,466395,20241115,probe00
0.4520000000000001,320,AUD,40,466395,20241115,probe00
0.48450000000000004,330,AUD,40,466395,20241115,probe00
0.47199999999999986,340,AUD,40,466395,20241115,probe00
0.47449999999999987,350,AUD,40,466395,20241115,probe00
0.48849999999999993,360,AUD,40,466395,20241115,probe00
0.45049999999999996,370,AUD,40,466395,20241115,probe00
0.4750000000000001,380,AUD,40,466395,20241115,probe00
0.47650000000000003,390,AUD,40,466395,20241115,probe00
0.4605,400,AUD,40,466395,20241115,probe00
0.4505000000000001,410,AUD,40,466395,20241115,probe00
0.4605,420,AUD,40,466395,20241115,probe00
0.48200000000000004,430,AUD,40,466395,20241115,probe00
0.4714999999999999,440,AUD,40,466395,20241115,probe00
0.47550000000000003,450,AUD,40,466395,20241115,probe00
0.48350000000000015,460,AUD,40,466395,20241115,probe00
0.47249999999999986,470,AUD,40,466395,20241115,probe00
0.47200000000000003,480,AUD,40,466395,20241115,probe00
0.4704999999999998,490,AUD,40,466395,20241115,probe00
0.48349999999999993,500,AUD,40,466395,20241115,probe00
0.45099999999999996,510,AUD,40,466395,20241115,probe00
0.4745,520,AUD,40,466395,20241115,probe00
0.48200000000000026,530,AUD,40,466395,20241115,probe00
0.48450000000000004,540,AUD,40,466395,20241115,probe00
0.46549999999999997,550,AUD,40,466395,20241115,probe00
0.485,560,AUD,40,466395,20241115,probe00
0.466,570,AUD,40,466395,20241115,probe00
0.47950000000000015,580,AUD,40,466395,20241115,probe00
0.4810000000000001,590,AUD,40,466395,20241115,probe00
0.4610000000000001,600,AUD,40,466395,20241115,probe00
0.48150000000000015,610,AUD,40,466395,20241115,probe00
0.43550000000000005,620,AUD,40,466395,20241115,probe00
0.4835000000000001,630,AUD,40,466395,20241115,probe00
0.462,640,AUD,40,466395,20241115,probe00
0.45849999999999985,650,AUD,40,466395,20241115,probe00
0.48250000000000015,660,AUD,40,466395,20241115,probe00
0.478,670,AUD,40,466395,20241115,probe00
0.45899999999999996,680,AUD,40,466395,20241115,probe00
0.48800000000000004,690,AUD,40,466395,20241115,probe00
0.4690000000000001,700,AUD,40,466395,20241115,probe00
0.48350000000000004,710,AUD,40,466395,20241115,probe00
0.482,720,AUD,40,466395,20241115,probe00
0.44850000000000007,730,AUD,40,466395,20241115,probe00
0.484,740,AUD,40,466395,20241115,probe00
0.46599999999999997,750,AUD,40,466395,20241115,probe00
0.49099999999999994,760,AUD,40,466395,20241115,probe00
0.48100000000000015,770,AUD,40,466395,20241115,probe00
0.4735000000000001,780,AUD,40,466395,20241115,probe00
0.47950000000000015,790,AUD,40,466395,20241115,probe00
0.47149999999999986,800,AUD,40,466395,20241115,probe00
0.47200000000000003,810,AUD,40,466395,20241115,probe00
0.4625,820,AUD,40,466395,20241115,probe00
0.4935000000000001,830,AUD,40,466395,20241115,probe00
0.49599999999999994,840,AUD,40,466395,20241115,probe00
0.4694999999999998,850,AUD,40,466395,20241115,probe00
0.489,860,AUD,40,466395,20241115,probe00
0.4650000000000001,870,AUD,40,466395,20241115,probe00
0.4675000000000001,880,AUD,40,466395,20241115,probe00
0.4594999999999999,890,AUD,40,466395,20241115,probe00
0.48599999999999993,900,AUD,40,466395,20241115,probe00
0.474,910,AUD,40,466395,20241115,probe00
0.4870000000000001,920,AUD,40,466395,20241115,probe00
0.4699999999999999,930,AUD,40,466395,20241115,probe00
0.46099999999999997,940,AUD,40,466395,20241115,probe00
0.4975000000000002,950,AUD,40,466395,20241115,probe00
0.47700000000000004,960,AUD,40,466395,20241115,probe00
0.4864999999999998,970,AUD,40,466395,20241115,probe00
0.4720000000000001,980,AUD,40,466395,20241115,probe00
0.4894999999999998,990,AUD,40,466395,20241115,probe00
0.4589999999999999,1000,AUD,40,466395,20241115,probe00
0.48599999999999993,1010,AUD,40,466395,20241115,probe00
0.4809999999999999,1020,AUD,40,466395,20241115,probe00
0.4725000000000001,1030,AUD,40,466395,20241115,probe00
0.473,1040,AUD,40,466395,20241115,probe00
0.482,1050,AUD,40,466395,20241115,probe00
0.48150000000000004,1060,AUD,40,466395,20241115,probe00
0.48800000000000004,1070,AUD,40,466395,20241115,probe00
0.47650000000000015,1080,AUD,40,466395,20241115,probe00
0.4759999999999999,1090,AUD,40,466395,20241115,probe00
0.47600000000000015,1100,AUD,40,466395,20241115,probe00
0.4650000000000001,1110,AUD,40,466395,20241115,probe00
0.4845000000000001,1120,AUD,40,466395,20241115,probe00
0.46100000000000013,1130,AUD,40,466395,20241115,probe00
0.4689999999999999,1140,AUD,40,466395,20241115,probe00
0.48499999999999993,1150,AUD,40,466395,20241115,probe00
0.48200000000000004,1160,AUD,40,466395,20241115,probe00
0.47350000000000014,1170,AUD,40,466395,20241115,probe00
0.46449999999999997,1180,AUD,40,466395,20241115,probe00
0.4775,1190,AUD,40,466395,20241115,probe00
0.47999999999999987,1200,AUD,40,466395,20241115,probe00
0.49150000000000005,1210,AUD,40,466395,20241115,probe00
0.4614999999999999,1220,AUD,40,466395,20241115,probe00
0.4624999999999999,1230,AUD,40,466395,20241115,probe00
0.46900000000000014,1240,AUD,40,466395,20241115,probe00
0.4835000000000001,1250,AUD,40,466395,20241115,probe00
0.49999999999999983,1260,AUD,40,466395,20241115,probe00
0.4884999999999999,1270,AUD,40,466395,20241115,probe00
0.467,1280,AUD,40,466395,20241115,probe00
0.47150000000000003,1290,AUD,40,466395,20241115,probe00
0.46250000000000013,1300,AUD,40,466395,20241115,probe00
0.4809999999999999,1310,AUD,40,466395,20241115,probe00
0.485,1320,AUD,40,466395,20241115,probe00
0.472,1330,AUD,40,466395,20241115,probe00
0.49250000000000016,1340,AUD,40,466395,20241115,probe00
0.49599999999999994,1350,AUD,40,466395,20241115,probe00
0.46199999999999997,1360,AUD,40,466395,20241115,probe00
0.48099999999999987,1370,AUD,40,466395,20241115,probe00
0.4705,1380,AUD,40,466395,20241115,probe00
0.49349999999999994,1390,AUD,40,466395,20241115,probe00
0.4865,1400,AUD,40,466395,20241115,probe00
0.45849999999999996,1410,AUD,40,466395,20241115,probe00
0.4855,1420,AUD,40,466395,20241115,probe00
0.5175,1430,AUD,40,466395,20241115,probe00
0.4755000000000001,1440,AUD,40,466395,20241115,probe00
0.48200000000000004,1450,AUD,40,466395,20241115,probe00
0.47900000000000015,1460,AUD,40,466395,20241115,probe00
0.44850000000000007,1470,AUD,40,466395,20241115,probe00
0.4715,30,CA1,40,466395,20241115,probe01
0.48299999999999976,40,CA1,40,466395,20241115,probe01
0.46100000000000024,50,CA1,40,466395,20241115,probe01
0.4594999999999999,60,CA1,40,466395,20241115,probe01
0.4705,70,CA1,40,466395,20241115,probe01
0.4725000000000001,80,CA1,40,466395,20241115,probe01
0.4695,90,CA1,40,466395,20241115,probe01
0.47350000000000014,100,CA1,40,466395,20241115,probe01
0.48950000000000005,110,CA1,40,466395,20241115,probe01
0.485,120,CA1,40,466395,20241115,probe01
0.4654999999999999,130,CA1,40,466395,20241115,probe01
0.47300000000000003,140,CA1,40,466395,20241115,probe01
0.4635000000000001,150,CA1,40,466395,20241115,probe01
0.4629999999999999,160,CA1,40,466395,20241115,probe01
0.48499999999999993,170,CA1,40,466395,20241115,probe01
0.48599999999999993,180,CA1,40,466395,20241115,probe01
0.4625,190,CA1,40,466395,20241115,probe01
0.4704999999999999,200,CA1,40,466395,20241115,probe01
0.47450000000000003,210,CA1,40,466395,20241115,probe01
0.4644999999999999,220,CA1,40,466395,20241115,probe01
0.479,230,CA1,40,466395,20241115,probe01
0.4945000000000001,240,CA1,40,466395,20241115,probe01
0.4869999999999999,250,CA1,40,466395,20241115,probe01
0.49000000000000005,260,CA1,40,466395,20241115,probe01
0.48300000000000004,270,CA1,40,466395,20241115,probe01
0.47599999999999987,280,CA1,40,466395,20241115,probe01
0.4725,290,CA1,40,466395,20241115,probe01
0.474,300,CA1,40,466395,20241115,probe01
0.473,310,CA1,40,466395,20241115,probe01
0.4625,320,CA1,40,466395,20241115,probe01
0.47200000000000003,330,CA1,40,466395,20241115,probe01
0.4750000000000001,340,CA1,40,466395,20241115,probe01
0.4604999999999999,350,CA1,40,466395,20241115,probe01
0.4755000000000002,360,CA1,40,466395,20241115,probe01
0.4675,370,CA1,40,466395,20241115,probe01
0.489,380,CA1,40,466395,20241115,probe01
0.47949999999999987,390,CA1,40,466395,20241115,probe01
0.4684999999999999,400,CA1,40,466395,20241115,probe01
0.4915000000000001,410,CA1,40,466395,20241115,probe01
0.498,420,CA1,40,466395,20241115,probe01
0.489,430,CA1,40,466395,20241115,probe01
0.4595,440,CA1,40,466395,20241115,probe01
0.491,450,CA1,40,466395,20241115,probe01
0.4695000000000001,460,CA1,40,466395,20241115,probe01
0.4860000000000002,470,CA1,40,466395,20241115,probe01
0.458,480,CA1,40,466395,20241115,probe01
0.48949999999999994,490,CA1,40,466395,20241115,probe01
0.47999999999999976,500,CA1,40,466395,20241115,probe01
0.47400000000000014,510,CA1,40,466395,20241115,probe01
0.48600000000000015,520,CA1,40,466395,20241115,probe01
0.479,530,CA1,40,466395,20241115,probe01
0.4765000000000002,540,CA1,40,466395,20241115,probe01
0.461,550,CA1,40,466395,20241115,probe01
0.48200000000000015,560,CA1,40,466395,20241115,probe01
0.4725,570,CA1,40,466395,20241115,probe01
0.4630000000000002,580,CA1,40,466395,20241115,probe01
0.4554999999999999,590,CA1,40,466395,20241115,probe01
0.4935,600,CA1,40,466395,20241115,probe01
0.49550000000000005,610,CA1,40,466395,20241115,probe01
0.48,620,CA1,40,466395,20241115,probe01
0.47850000000000004,630,CA1,40,466395,20241115,probe01
0.4755000000000001,640,CA1,40,466395,20241115,probe01
0.49750000000000016,650,CA1,40,466395,20241115,probe01
0.4660000000000001,660,CA1,40,466395,20241115,probe01
0.4684999999999999,670,CA1,40,466395,20241115,probe01
0.4574999999999999,680,CA1,40,466395,20241115,probe01
0.4614999999999998,690,CA1,40,466395,20241115,probe01
0.4515,700,CA1,40,466395,20241115,probe01
0.4795,710,CA1,40,466395,20241115,probe01
0.4704999999999998,720,CA1,40,466395,20241115,probe01
0.4815,730,CA1,40,466395,20241115,probe01
0.45150000000000007,740,CA1,40,466395,20241115,probe01
0.4739999999999999,750,CA1,40,466395,20241115,probe01
0.47050000000000003,760,CA1,40,466395,20241115,probe01
0.491,770,CA1,40,466395,20241115,probe01
0.4915000000000001,780,CA1,40,466395,20241115,probe01
0.4809999999999999,790,CA1,40,466395,20241115,probe01
0.49699999999999983,800,CA1,40,466395,20241115,probe01
0.48050000000000004,810,CA1,40,466395,20241115,probe01
0.48450000000000004,820,CA1,40,466395,20241115,probe01
0.475,830,CA1,40,466395,20241115,probe01
0.4905,840,CA1,40,466395,20241115,probe01
0.47200000000000025,850,CA1,40,466395,20241115,probe01
0.48649999999999993,860,CA1,40,466395,20241115,probe01
0.47850000000000015,870,CA1,40,466395,20241115,probe01
0.4730000000000001,880,CA1,40,466395,20241115,probe01
0.47400000000000003,890,CA1,40,466395,20241115,probe01
0.48149999999999993,900,CA1,40,466395,20241115,probe01
0.47850000000000004,910,CA1,40,466395,20241115,probe01
0.47800000000000004,920,CA1,40,466395,20241115,probe01
0.49349999999999994,930,CA1,40,466395,20241115,probe01
0.4795,940,CA1,40,466395,20241115,probe01
0.4784999999999998,950,CA1,40,466395,20241115,probe01
0.48850000000000016,960,CA1,40,466395,20241115,probe01
0.4775000000000001,970,CA1,40,466395,20241115,probe01
0.49449999999999983,980,CA1,40,466395,20241115,probe01
0.4745,990,CA1,40,466395,20241115,probe01
0.4910000000000002,1000,CA1,40,466395,20241115,probe01
0.465,1010,CA1,40,466395,20241115,probe01
0.47000000000000014,1020,CA1,40,466395,20241115,probe01
0.48349999999999993,1030,CA1,40,466395,20241115,probe01
0.47850000000000015,1040,CA1,40,466395,20241115,probe01
0.49050000000000005,1050,CA1,40,466395,20241115,probe01
0.4759999999999999,1060,CA1,40,466395,20241115,probe01
0.49550000000000033,1070,CA1,40,466395,20241115,probe01
0.4855,1080,CA1,40,466395,20241115,probe01
0.4600000000000001,1090,CA1,40,466395,20241115,probe01
0.4940000000000001,1100,CA1,40,466395,20241115,probe01
0.46149999999999997,1110,CA1,40,466395,20241115,probe01
0.46199999999999997,1120,CA1,40,466395,20241115,probe01
0.47349999999999987,1130,CA1,40,466395,20241115,probe01
0.46,1140,CA1,40,466395,20241115,probe01
0.4715,1150,CA1,40,466395,20241115,probe01
0.46149999999999985,1160,CA1,40,466395,20241115,probe01
0.46149999999999997,1170,CA1,40,466395,20241115,probe01
0.46399999999999986,1180,CA1,40,466395,20241115,probe01
0.49499999999999994,1190,CA1,40,466395,20241115,probe01
0.4734999999999999,1200,CA1,40,466395,20241115,probe01
0.46199999999999997,1210,CA1,40,466395,20241115,probe01
0.48200000000000004,1220,CA1,40,466395,20241115,probe01
0.478,1230,CA1,40,466395,20241115,probe01
0.45949999999999996,1240,CA1,40,466395,20241115,probe01
0.482,1250,CA1,40,466395,20241115,probe01
0.4815,1260,CA1,40,466395,20241115,probe01
0.47850000000000004,1270,CA1,40,466395,20241115,probe01
0.493,1280,CA1,40,466395,20241115,probe01
0.47449999999999987,1290,CA1,40,466395,20241115,probe01
0.44799999999999995,1300,CA1,40,466395,20241115,probe01
0.47600000000000015,1310,CA1,40,466395,20241115,probe01
0.4824999999999999,1320,CA1,40,466395,20241115,probe01
0.47850000000000004,1330,CA1,40,466395,20241115,probe01
0.4884999999999999,1340,CA1,40,466395,20241115,probe01
0.47,1350,CA1,40,466395,20241115,probe01
0.47899999999999987,1360,CA1,40,466395,20241115,probe01
0.47499999999999987,1370,CA1,40,466395,20241115,probe01
0.4535,1380,CA1,40,466395,20241115,probe01
0.4854999999999999,1390,CA1,40,466395,20241115,probe01
0.4779999999999999,1400,CA1,40,466395,20241115,probe01
0.4770000000000001,1410,CA1,40,466395,20241115,probe01
0.48300000000000004,1420,CA1,40,466395,20241115,probe01
0.4640000000000001,1430,CA1,40,466395,20241115,probe01
0.44949999999999996,1440,CA1,40,466395,20241115,probe01
0.4754999999999999,1450,CA1,40,466395,20241115,probe01
0.47700000000000015,1460,CA1,40,466395,20241115,probe01
0.4599999999999999,1470,CA1,40,466395,20241115,probe01
0.4666666666666666,30,AUD,24,466396,20241031,probe00
0.46166666666666667,40,AUD,24,466396,20241031,probe00
0.4366666666666667,50,AUD,24,466396,20241031,probe00
0.46666666666666656,60,AUD,24,466396,20241031,probe00
0.46749999999999986,70,AUD,24,466396,20241031,probe00
0.4691666666666666,80,AUD,24,466396,20241031,probe00
0.44333333333333336,90,AUD,24,466396,20241031,probe00
0.4858333333333333,100,AUD,24,466396,20241031,probe00
0.4533333333333332,110,AUD,24,466396,20241031,probe00
0.4391666666666666,120,AUD,24,466396,20241031,probe00
0.4533333333333334,130,AUD,24,466396,20241031,probe00
0.44749999999999995,140,AUD,24,466396,20241031,probe00
0.48916666666666664,150,AUD,24,466396,20241031,probe00
0.44833333333333336,160,AUD,24,466396,20241031,probe00
0.49250000000000016,170,AUD,24,466396,20241031,probe00
