,r_goal,r_goal_baseline,r_distractor,r_distractor_baseline,time,region_1,region_2,region_pair,subject,date
868,-0.007200791478523037,-0.006257512188228217,0.004504993774590155,0.003655194458043874,1.685,ENT,VIS,ENT-VIS,459601,20240411
869,-0.0058554027109092716,-0.004912123420614451,0.006242834478973795,0.005393035162427514,1.6949999999999998,ENT,VIS,ENT-VIS,459601,20240411
870,-0.005347133456693301,-0.0044038541663984805,0.008004110607720091,0.007154311291173811,1.705,ENT,VIS,ENT-VIS,459601,20240411
871,-0.0054090990181208986,-0.004465819727826078,0.007550265585876067,0.006700466269329786,1.7149999999999999,ENT,VIS,ENT-VIS,459601,20240411
872,-0.005660032505955898,-0.004716753215661077,0.005130861101569225,0.004281061785022944,1.725,ENT,VIS,ENT-VIS,459601,20240411
873,-0.007109619055179152,-0.006166339764884332,0.0027379456466384584,0.0018881463300921778,1.7349999999999999,ENT,VIS,ENT-VIS,459601,20240411
874,-0.009003202206857899,-0.00805992291656308,-5.025749979454078e-06,-0.0008548250665257345,1.745,ENT,VIS,ENT-VIS,459601,20240411
875,-0.00796771255616337,-0.00702443326586855,-0.0006372385339815737,-0.0014870378505278542,1.755,ENT,VIS,ENT-VIS,459601,20240411
876,-0.0038032160428760876,-0.0028599367525812673,-1.9192140917675774e-05,-0.0008689914574639562,1.7650000000000001,ENT,VIS,ENT-VIS,459601,20240411
877,-0.0060945971055942055,-0.005151317815299385,0.0020620066564384703,0.0012122073398921898,1.775,ENT,VIS,ENT-VIS,459601,20240411
878,-0.006751453117840173,-0.005808173827545352,0.004045718958529961,0.003195919641983681,1.7850000000000001,ENT,VIS,ENT-VIS,459601,20240411
879,-0.005661933210010424,-0.004718653919715604,0.00260969748534211,0.0017598981687958295,1.795,ENT,VIS,ENT-VIS,459601,20240411
880,-0.002999751138662444,-0.002056471848367624,-0.0013862540756657403,-0.0022360533922120207,1.8050000000000002,ENT,VIS,ENT-VIS,459601,20240411
881,-0.000997672287127005,-5.439299683218462e-05,-0.00445685054806127,-0.005306649864607551,1.815,ENT,VIS,ENT-VIS,459601,20240411
882,-0.0008825544462865764,6.072484400824389e-05,-0.007751081039192742,-0.008600880355739022,1.8250000000000002,ENT,VIS,ENT-VIS,459601,20240411
883,0.0021127638644515153,0.0030560431547463356,-0.010057910801795345,-0.010907710118341626,1.835,ENT,VIS,ENT-VIS,459601,20240411
884,0.005183953656694014,0.006127232946988834,-0.013121941970021755,-0.013971741286568036,1.8450000000000002,ENT,VIS,ENT-VIS,459601,20240411
885,0.005294091147351706,0.0062373704376465266,-0.01950249338351928,-0.020352292700065562,1.855,ENT,VIS,ENT-VIS,459601,20240411
886,0.0009364067580098024,0.0018796860483046227,-0.019642962270201972,-0.020492761586748252,1.8650000000000002,ENT,VIS,ENT-VIS,459601,20240411
887,-0.00484532636438041,-0.0039020470740855897,-0.01661854480424972,-0.017468344120796002,1.875,ENT,VIS,ENT-VIS,459601,20240411
888,-0.01115736111552651,-0.010214081825231688,-0.013873584591919333,-0.014723383908465613,1.8850000000000002,ENT,VIS,ENT-VIS,459601,20240411
889,-0.015377903194791,-0.01443462390449618,-0.013006606510089343,-0.013856405826635623,1.895,ENT,VIS,ENT-VIS,459601,20240411
890,-0.01732832902022,-0.016385049729925178,-0.01079410762834368,-0.01164390694488996,1.9050000000000002,ENT,VIS,ENT-VIS,459601,20240411
891,-0.017550506313391535,-0.016607227023096714,-0.007398870190599813,-0.008248669507146093,1.915,ENT,VIS,ENT-VIS,459601,20240411
892,-0.019096052469253076,-0.018152773178958255,-0.0038825853512148385,-0.004732384667761119,1.9249999999999998,ENT,VIS,ENT-VIS,459601,20240411
893,-0.021055233871724966,-0.020111954581430145,-0.0008325979280613956,-0.001682397244607676,1.935,ENT,VIS,ENT-VIS,459601,20240411
894,-0.021470473530745143,-0.02052719424045032,0.0010257683689977144,0.00017596905245143392,1.9449999999999998,ENT,VIS,ENT-VIS,459601,20240411
895,-0.02093795810943088,-0.01999467881913606,0.0018456346763746794,0.0009958353598283989,1.955,ENT,VIS,ENT-VIS,459601,20240411
896,-0.019493012865035974,-0.018549733574741153,0.0026869111384716445,0.001837111821925364,1.9649999999999999,ENT,VIS,ENT-VIS,459601,20240411
897,-0.016040018253440754,-0.015096738963145933,0.002740244119875792,0.0018904448033295117,1.975,ENT,VIS,ENT-VIS,459601,20240411
898,-0.012756733048093058,-0.011813453757798239,0.0019442507005219532,0.0010944513839756726,1.9849999999999999,ENT,VIS,ENT-VIS,459601,20240411
899,-0.009357723856468343,-0.008414444566173521,-0.0006430009143038008,-0.001492800230850081,1.995,ENT,VIS,ENT-VIS,459601,20240411
900,0.005505819652572614,0.002317705310898461,0.005581960109589701,0.004006741128764051,-0.995,PERI,TEa,PERI-TEa,459601,20240411
901,0.007116471117175667,0.003928356775501513,0.004876777073058869,0.0033015580922332185,-0.985,PERI,TEa,PERI-TEa,459601,20240411
902,0.006706234657167206,0.0035181203154930527,0.0043901052929282945,0.0028148863121026436,-0.975,PERI,TEa,PERI-TEa,459601,20240411
903,0.0051288808499183975,0.001940766508244244,0.0034650868151167493,0.0018898678342910984,-0.965,PERI,TEa,PERI-TEa,459601,20240411
904,0.0030621382324554757,-0.0001259761092186778,0.002253219902171478,0.0006780009213458271,-0.9550000000000001,PERI,TEa,PERI-TEa,459601,20240411
905,0.001657484146441111,-0.0015306301952330425,0.001212401787918186,-0.00036281719290746483,-0.9450000000000001,PERI,TEa,PERI-TEa,459601,20240411
906,0.0003700172175550725,-0.0028180971241190808,0.0007969239298829709,-0.00077829505094268,-0.935,PERI,TEa,PERI-TEa,459601,20240411
907,-0.00032703376132226723,-0.003515148102996421,0.00036392901824198125,-0.0012112899625836696,-0.925,PERI,TEa,PERI-TEa,459601,20240411
908,-0.0010166478069255974,-0.004204762148599751,-0.0004197951418719139,-0.0019950141226975646,-0.915,PERI,TEa,PERI-TEa,459601,20240411
909,-0.0008090058342254862,-0.00399712017589964,-0.0011796735392143342,-0.002754892520039985,-0.905,PERI,TEa,PERI-TEa,459601,20240411
910,-0.0009534852358462493,-0.004141599577520403,-0.0019468520554770832,-0.003522071036302734,-0.895,PERI,TEa,PERI-TEa,459601,20240411
911,-0.0007737639890811662,-0.003961878330755319,-0.0022977564318191444,-0.0038729754126447954,-0.885,PERI,TEa,PERI-TEa,459601,20240411
912,0.0006431601378680997,-0.002544954203806054,-0.0018548357607084901,-0.003430054741534141,-0.875,PERI,TEa,PERI-TEa,459601,20240411
913,0.002166465921057947,-0.0010216484206162064,-0.0011046730545171237,-0.0026798920353427744,-0.865,PERI,TEa,PERI-TEa,459601,20240411
914,0.003387410554288042,0.00019929621261388858,-0.000406545795632315,-0.001981764776457966,-0.855,PERI,TEa,PERI-TEa,459601,20240411
915,0.004694096609016725,0.0015059822673425716,0.00048025407368854637,-0.0010949649071371045,-0.845,PERI,TEa,PERI-TEa,459601,20240411
916,0.006522997806232734,0.0033348834645585807,0.001210908392696587,-0.00036431058812906396,-0.835,PERI,TEa,PERI-TEa,459601,20240411
917,0.00812330449020489,0.004935190148530737,0.0018577266200491987,0.0002825076392235478,-0.8250000000000001,PERI,TEa,PERI-TEa,459601,20240411
918,0.007813433945976146,0.004625319604301993,0.0027447148753896285,0.0011694958945639776,-0.8150000000000001,PERI,TEa,PERI-TEa,459601,20240411
919,0.006890432912656839,0.0037023185709826856,0.00396573563709302,0.0023905166562673687,-0.805,PERI,TEa,PERI-TEa,459601,20240411
920,0.006029218222134675,0.002841103880460521,0.005664688215808291,0.004089469234982639,-0.795,PERI,TEa,PERI-TEa,459601,20240411
921,0.005661929144179066,0.0024738148025049123,0.006814888002980348,0.005239669022154697,-0.785,PERI,TEa,PERI-TEa,459601,20240411
922,0.005744758962751043,0.0025566446210768894,0.0072873222454552565,0.005712103264629606,-0.775,PERI,TEa,PERI-TEa,459601,20240411
923,0.005847718879608691,0.002659604537934537,0.0070856307160272,0.005510411735201549,-0.765,PERI,TEa,PERI-TEa,459601,20240411
924,0.005536744496383456,0.002348630154709302,0.0066614266752206275,0.005086207694394976,-0.755,PERI,TEa,PERI-TEa,459601,20240411
925,0.0049008989491005,0.0017127846074263468,0.00521544749300868,0.0036402285121830288,-0.745,PERI,TEa,PERI-TEa,459601,20240411
926,0.0031448967190515218,-4.3217622622631745e-05,0.003465237304886414,0.0018900183240607633,-0.735,PERI,TEa,PERI-TEa,459601,20240411
927,0.0018131015653137677,-0.0013750127763603858,0.0018485005930830693,0.0002732816122574184,-0.725,PERI,TEa,PERI-TEa,459601,20240411
928,0.001731796706369781,-0.0014563176353043724,0.0009344528838877872,-0.0006407660969378637,-0.715,PERI,TEa,PERI-TEa,459601,20240411
929,0.0029872903591787194,-0.00020082398249543412,0.0004423664010673888,-0.0011328525797582622,-0.7050000000000001,PERI,TEa,PERI-TEa,459601,20240411
930,0.0038492553274740737,0.0006611409857999202,0.00041454659795153747,-0.0011606723828741135,-0.6950000000000001,PERI,TEa,PERI-TEa,459601,20240411
931,0.004161601010666146,0.0009734866689919924,0.0008778703085466243,-0.0006973486722790266,-0.685,PERI,TEa,PERI-TEa,459601,20240411
932,0.004763172922872705,0.0015750585811985514,0.001390534367513215,-0.00018468461331243584,-0.675,PERI,TEa,PERI-TEa,459601,20240411
933,0.005955085031710641,0.0027669706900364873,0.0022431303541901896,0.0006679113733645387,-0.665,PERI,TEa,PERI-TEa,459601,20240411
934,0.007761139750726512,0.004573025409052358,0.0024509720033741612,0.0008757530225485103,-0.655,PERI,TEa,PERI-TEa,459601,20240411
935,0.008988479886272296,0.005800365544598143,0.002266493993350514,0.000691275012524863,-0.645,PERI,TEa,PERI-TEa,459601,20240411
936,0.009509587304690172,0.006321472963016019,0.0017849898244517467,0.0002097708436260958,-0.635,PERI,TEa,PERI-TEa,459601,20240411
937,0.009891707268639024,0.006703592926964871,0.0014775592854115484,-9.765969541410255e-05,-0.625,PERI,TEa,PERI-TEa,459601,20240411
938,0.01026308277493897,0.007074968433264817,0.0012719513533805162,-0.00030326762744513477,-0.615,PERI,TEa,PERI-TEa,459601,20240411
939,0.009357260330829899,0.006169145989155746,0.0012072511422875885,-0.0003679678385380624,-0.605,PERI,TEa,PERI-TEa,459601,20240411
940,0.008162390773732802,0.004974276432058649,0.0019129002738566343,0.0003376812930309834,-0.595,PERI,TEa,PERI-TEa,459601,20240411
941,0.0064761073045773825,0.003287992962903229,0.0022219840851109276,0.0006467651042852767,-0.585,PERI,TEa,PERI-TEa,459601,20240411
942,0.005368144026420568,0.0021800296847464145,0.0030939492014348006,0.0015187302206091497,-0.575,PERI,TEa,PERI-TEa,459601,20240411
943,0.004374242521212375,0.0011861281795382214,0.003211097126025946,0.0016358781452002953,-0.5650000000000001,PERI,TEa,PERI-TEa,459601,20240411
944,0.0036952309328914805,0.000507116591217327,0.0029698012304569116,0.0013945822496312607,-0.555,PERI,TEa,PERI-TEa,459601,20240411
945,0.003652230545449564,0.00046411620377541027,0.0029122708062606284,0.0013370518254349774,-0.545,PERI,TEa,PERI-TEa,459601,20240411
946,0.002571482335917474,-0.0006166320057566796,0.0021869616220621755,0.0006117426412365246,-0.535,PERI,TEa,PERI-TEa,459601,20240411
947,0.001100810311796507,-0.0020873040298776463,0.0009582119989130952,-0.0006170069819125557,-0.525,PERI,TEa,PERI-TEa,459601,20240411
948,-0.00015963112182201372,-0.0033477454634961673,-0.0001650494427864359,-0.001740268423612087,-0.515,PERI,TEa,PERI-TEa,459601,20240411
949,-0.0011671985499475002,-0.004355312891621653,-0.0010479907268330323,-0.002623209707658683,-0.505,PERI,TEa,PERI-TEa,459601,20240411
950,-0.0022106546361243123,-0.005398768977798465,-0.001798431305328843,-0.003373650286154494,-0.495,PERI,TEa,PERI-TEa,459601,20240411
951,-0.0028366956266727195,-0.006024809968346873,-0.0026857577610752774,-0.004260976741900928,-0.485,PERI,TEa,PERI-TEa,459601,20240411
952,-0.002497785020543915,-0.005685899362218068,-0.0029074446761737337,-0.004482663656999385,-0.475,PERI,TEa,PERI-TEa,459601,20240411
953,-0.0025532356556765188,-0.005741349997350672,-0.002252598342034873,-0.0038278173228605238,-0.465,PERI,TEa,PERI-TEa,459601,20240411
954,-0.0022523234455109923,-0.005440437787185146,-0.0013258788839434254,-0.0029010978647690763,-0.455,PERI,TEa,PERI-TEa,459601,20240411
955,-0.0020056741805408998,-0.005193788522215054,-0.00026058015788987837,-0.0018357991387155292,-0.445,PERI,TEa,PERI-TEa,459601,20240411
956,-0.0013926997501545713,-0.004580814091828725,2.107025052257885e-06,-0.001573111955773393,-0.435,PERI,TEa,PERI-TEa,459601,20240411
957,-0.0005267062079383848,-0.0037148205496125384,0.0007077424673047307,-0.0008674765135209202,-0.425,PERI,TEa,PERI-TEa,459601,20240411
958,0.0010464533659757156,-0.002141660975698438,0.0010458441591198078,-0.0005293748217058431,-0.41500000000000004,PERI,TEa,PERI-TEa,459601,20240411
959,0.0017722125568984035,-0.00141590178477575,0.0015831782592765084,7.959278450857515e-06,-0.405,PERI,TEa,PERI-TEa,459601,20240411
960,0.0019051034716878667,-0.0012830108699862868,0.0026377456977872095,0.0010625267169615585,-0.395,PERI,TEa,PERI-TEa,459601,20240411
961,0.001795910462427249,-0.0013922038792469045,0.0034647716661924716,0.0018895526853668207,-0.385,PERI,TEa,PERI-TEa,459601,20240411
962,0.0013118564743847723,-0.0018762578672893813,0.005017572088869659,0.0034423531080440078,-0.375,PERI,TEa,PERI-TEa,459601,20240411
963,0.00046307830012586444,-0.0027250360415482892,0.005825043151033704,0.0042498241702080535,-0.365,PERI,TEa,PERI-TEa,459601,20240411
964,0.00043170715996556925,-0.002756407181708584,0.006391897862655828,0.004816678881830178,-0.355,PERI,TEa,PERI-TEa,459601,20240411
965,0.0007057014078563571,-0.0024824129338177963,0.006860470120664689,0.005285251139839037,-0.34500000000000003,PERI,TEa,PERI-TEa,459601,20240411
966,0.0006966777763658614,-0.002491436565308292,0.006251875913205574,0.004676656932379923,-0.335,PERI,TEa,PERI-TEa,459601,20240411
967,-4.8199561909463e-05,-0.0032363139035836166,0.004458515557598389,0.002883296576772738,-0.325,PERI,TEa,PERI-TEa,459601,20240411
968,-0.0009922468072502645,-0.004180361148924418,0.0023803109740482583,0.0008050919932226074,-0.315,PERI,TEa,PERI-TEa,459601,20240411
969,-0.0014987141307132687,-0.004686828472387422,0.00011435197059172261,-0.0014608670102339283,-0.305,PERI,TEa,PERI-TEa,459601,20240411
970,-0.0011702722065265673,-0.004358386548200721,-0.001026732556302956,-0.002601951537128607,-0.295,PERI,TEa,PERI-TEa,459601,20240411
971,-0.0004876280435754919,-0.0036757423852496456,-0.00010871486609868194,-0.0016839338469243328,-0.28500000000000003,PERI,TEa,PERI-TEa,459601,20240411
972,0.0004036000351596292,-0.0027845143065145244,0.0005576872678404006,-0.0010175317129852502,-0.275,PERI,TEa,PERI-TEa,459601,20240411
973,0.001322538621849083,-0.0018655757198250706,0.0007687278032446703,-0.0008064911775809806,-0.265,PERI,TEa,PERI-TEa,459601,20240411
974,0.002008469216554095,-0.0011796451251200584,0.0008643200226893636,-0.0007108989581362873,-0.255,PERI,TEa,PERI-TEa,459601,20240411
975,0.002120086868317217,-0.0010680274733569366,0.0011060929057794813,-0.00046912607504616963,-0.245,PERI,TEa,PERI-TEa,459601,20240411
976,0.0026035820748415432,-0.0005845322668326103,0.0011831669763282151,-0.0003920520044974358,-0.235,PERI,TEa,PERI-TEa,459601,20240411
977,0.00362602132174996,0.0004379069800758066,0.00012870033087171906,-0.0014465186499539318,-0.225,PERI,TEa,PERI-TEa,459601,20240411
978,0.0037393528126842546,0.000551238471010101,-0.00018772624978830068,-0.0017629452306139517,-0.215,PERI,TEa,PERI-TEa,459601,20240411
979,0.004174281784903809,0.0009861674432296553,-0.0009866661970990738,-0.0025618851779247247,-0.20500000000000002,PERI,TEa,PERI-TEa,459601,20240411
980,0.004595752563791922,0.0014076382221177683,-0.0015023450482117512,-0.0030775640290374023,-0.195,PERI,TEa,PERI-TEa,459601,20240411
981,0.004609538562639995,0.0014214242209658417,-0.0009590827662601121,-0.002534301747085763,-0.185,PERI,TEa,PERI-TEa,459601,20240411
982,0.004462545535489034,0.0012744311938148807,0.00010132958744810765,-0.0014738893933775434,-0.175,PERI,TEa,PERI-TEa,459601,20240411
983,0.004135428162886288,0.0009473138212121343,0.001383924775732521,-0.00019129420509312982,-0.165,PERI,TEa,PERI-TEa,459601,20240411
984,0.0036009002339305353,0.0004127858922563818,0.0035852091914211188,0.002009990210595468,-0.155,PERI,TEa,PERI-TEa,459601,20240411
985,0.0035621111684028322,0.0003739968267286787,0.004329033727189244,0.002753814746363593,-0.14500000000000002,PERI,TEa,PERI-TEa,459601,20240411
986,0.002321898945477805,-0.0008662153961963483,0.004269436545810115,0.0026942175649844638,-0.135,PERI,TEa,PERI-TEa,459601,20240411
987,0.0015751369047081198,-0.0016129774369660337,0.003618120428197586,0.0020429014473719352,-0.125,PERI,TEa,PERI-TEa,459601,20240411
988,0.001578644541458164,-0.0016094698002159895,0.002401814305803568,0.0008265953249779173,-0.11499999999999999,PERI,TEa,PERI-TEa,459601,20240411
989,0.0022471063857056155,-0.000941007955968538,0.001000938925221562,-0.000574280055604089,-0.10500000000000001,PERI,TEa,PERI-TEa,459601,20240411
990,0.003340134240592314,0.0001520198989181606,-0.0001657346805362259,-0.0017409536613618769,-0.095,PERI,TEa,PERI-TEa,459601,20240411
991,0.004742268807250179,0.0015541544655760255,-0.0006035960925265984,-0.0021788150733522494,-0.08499999999999999,PERI,TEa,PERI-TEa,459601,20240411
992,0.00642558522486174,0.003237470883187586,-0.0009707244320201546,-0.0025459434128458054,-0.07500000000000001,PERI,TEa,PERI-TEa,459601,20240411
993,0.007569621953464531,0.004381507611790377,-0.0009810170505499564,-0.0025562360313756073,-0.065,PERI,TEa,PERI-TEa,459601,20240411
994,0.0074244610475227854,0.0042363467058486315,-0.0008880014172124021,-0.002463220398038053,-0.055,PERI,TEa,PERI-TEa,459601,20240411
995,0.007458572707928662,0.004270458366254509,-0.0008423664596080758,-0.0024175854404337267,-0.045,PERI,TEa,PERI-TEa,459601,20240411
996,0.00699489110589205,0.0038067767642178964,-0.00015419421532175041,-0.0017294131961474012,-0.035,PERI,TEa,PERI-TEa,459601,20240411
997,0.00591799709671023,0.002729882755036076,0.0007299543525664539,-0.000845264628259197,-0.025,PERI,TEa,PERI-TEa,459601,20240411
998,0.00502579625562572,0.0018376819139515666,0.0011798439518896514,-0.00039537502893599954,-0.015,PERI,TEa,PERI-TEa,459601,20240411
999,0.0036882979681604577,0.0005001836264863042,0.0011307555441433675,-0.0004444634366822834,-0.005,PERI,TEa,PERI-TEa,459601,20240411
1000,0.0031597612375746428,-2.8353104099510754e-05,0.0011578349391722267,-0.0004173840416534242,0.005,PERI,TEa,PERI-TEa,459601,20240411
1001,0.003446255629108416,0.0002581412874342625,0.0012660365415148621,-0.0003091824393107888,0.015,PERI,TEa,PERI-TEa,459601,20240411
1002,0.003863629773306895,0.0006755154316327415,0.0012812213850672998,-0.0002939975957583511,0.025,PERI,TEa,PERI-TEa,459601,20240411
1003,0.004699001294088308,0.0015108869524141544,0.0017735289508478357,0.00019830997002218478,0.035,PERI,TEa,PERI-TEa,459601,20240411
1004,0.00533929565552849,0.0021511813138543365,0.001425230133302481,-0.0001499888475231699,0.045,PERI,TEa,PERI-TEa,459601,20240411
1005,0.006031528764652706,0.0028434144229785526,0.001147113572640879,-0.00042810540818477203,0.055,PERI,TEa,PERI-TEa,459601,20240411
1006,0.007157014687787968,0.003968900346113814,0.0012707304280240243,-0.00030448855280162663,0.065,PERI,TEa,PERI-TEa,459601,20240411
1007,0.007992960116888003,0.00480484577521385,0.0019829167368892687,0.0004076977560636178,0.07500000000000001,PERI,TEa,PERI-TEa,459601,20240411
1008,0.0077931323583551775,0.0046050180166810235,0.0025519553371185022,0.0009767363562928513,0.08499999999999999,PERI,TEa,PERI-TEa,459601,20240411
1009,0.006346509876827037,0.003158395535152884,0.003038504258682735,0.001463285277857084,0.095,PERI,TEa,PERI-TEa,459601,20240411
1010,0.00457195890253152,0.0013838445608573666,0.0025541314913537804,0.0009789125105281295,0.10500000000000001,PERI,TEa,PERI-TEa,459601,20240411
1011,0.003974328155628748,0.0007862138139545943,0.002310267828339057,0.0007350488475134061,0.11499999999999999,PERI,TEa,PERI-TEa,459601,20240411
1012,0.0036725955600537485,0.00048448121837959494,0.002175794888640083,0.000600575907814432,0.125,PERI,TEa,PERI-TEa,459601,20240411
1013,0.003690822890519848,0.0005027085488456943,0.0014014219892494052,-0.00017379699157624574,0.135,PERI,TEa,PERI-TEa,459601,20240411
1014,0.004169536743091856,0.0009814224014177025,0.0007734372030658823,-0.0008017817777597686,0.14500000000000002,PERI,TEa,PERI-TEa,459601,20240411
1015,0.005011760224359019,0.0018236458826848653,0.00021297080049983085,-0.0013622481803258202,0.155,PERI,TEa,PERI-TEa,459601,20240411
1016,0.00615880368095935,0.002970689339285196,-0.00027868592644245165,-0.0018539049072681026,0.165,PERI,TEa,PERI-TEa,459601,20240411
1017,0.007708930195487068,0.004520815853812914,-0.00044377686057443035,-0.002018995841400081,0.175,PERI,TEa,PERI-TEa,459601,20240411
1018,0.008274295947524117,0.005086181605849964,0.0006346451668525725,-0.0009405738139730784,0.185,PERI,TEa,PERI-TEa,459601,20240411
1019,0.008880271318555472,0.005692156976881319,0.001742532019122473,0.00016731303829682197,0.195,PERI,TEa,PERI-TEa,459601,20240411
1020,0.009327301622618819,0.006139187280944666,0.002381815626145035,0.000806596645319384,0.20500000000000002,PERI,TEa,PERI-TEa,459601,20240411
1021,0.00889864614147364,0.005710531799799487,0.0028782408288902115,0.0013030218480645605,0.215,PERI,TEa,PERI-TEa,459601,20240411
1022,0.007638946108059547,0.004450831766385393,0.003179565767330811,0.00160434678650516,0.225,PERI,TEa,PERI-TEa,459601,20240411
1023,0.007381471246123296,0.004193356904449143,0.003270207372209933,0.0016949883913842819,0.235,PERI,TEa,PERI-TEa,459601,20240411
1024,0.007548419555847564,0.00436030521417341,0.0038246759251087774,0.0022494569442831265,0.245,PERI,TEa,PERI-TEa,459601,20240411
1025,0.00784250620474821,0.0046543918630740574,0.00393349175412234,0.002358272773296689,0.255,PERI,TEa,PERI-TEa,459601,20240411
1026,0.008355207338983393,0.00516709299730924,0.004553189719221351,0.0029779707383957,0.265,PERI,TEa,PERI-TEa,459601,20240411
1027,0.008286748582173374,0.005098634240499221,0.00460103457926555,0.003025815598439899,0.275,PERI,TEa,PERI-TEa,459601,20240411
1028,0.0073813738701138535,0.0041932595284396995,0.004445471962541502,0.0028702529817158508,0.28500000000000003,PERI,TEa,PERI-TEa,459601,20240411
1029,0.007086830999783786,0.0038987166581096323,0.003957893508190731,0.0023826745273650804,0.295,PERI,TEa,PERI-TEa,459601,20240411
1030,0.00619493632121697,0.003006821979542817,0.003434000374208109,0.001858781393382458,0.305,PERI,TEa,PERI-TEa,459601,20240411
1031,0.006167275141558836,0.002979160799884682,0.0030611856666232576,0.0014859666857976067,0.315,PERI,TEa,PERI-TEa,459601,20240411
1032,0.005964533975164187,0.002776419633490034,0.0028867086673918874,0.0013114896865662365,0.325,PERI,TEa,PERI-TEa,459601,20240411
1033,0.005810419491565129,0.002622305149890975,0.003140388877745045,0.0015651698969193942,0.335,PERI,TEa,PERI-TEa,459601,20240411
1034,0.00579935661330419,0.0026112422716300363,0.0036662072724629995,0.0020909882916373486,0.34500000000000003,PERI,TEa,PERI-TEa,459601,20240411
1035,0.005355496923924684,0.00216738258225053,0.004086326780414784,0.0025111077995891335,0.355,PERI,TEa,PERI-TEa,459601,20240411
1036,0.005009545572968586,0.001821431231294432,0.0050798962048077545,0.0035046772239821036,0.365,PERI,TEa,PERI-TEa,459601,20240411
1037,0.004994843594103655,0.0018067292524295013,0.006264142310855464,0.004688923330029814,0.375,PERI,TEa,PERI-TEa,459601,20240411
1038,0.0044774197020808855,0.001289305360406732,0.007687124821814212,0.006111905840988561,0.385,PERI,TEa,PERI-TEa,459601,20240411
1039,0.004014726076989646,0.0008266117353154926,0.007940448557245666,0.006365229576420014,0.395,PERI,TEa,PERI-TEa,459601,20240411
1040,0.0034622321543078065,0.000274117812633653,0.008240739726825931,0.00666552074600028,0.405,PERI,TEa,PERI-TEa,459601,20240411
1041,0.002905831782413624,-0.0002822825592605294,0.007516464422171432,0.005941245441345781,0.41500000000000004,PERI,TEa,PERI-TEa,459601,20240411
1042,0.0028230168189146763,-0.0003650975227594772,0.006261408504186656,0.004686189523361006,0.425,PERI,TEa,PERI-TEa,459601,20240411
1043,0.0032607786147990222,7.26642731248687e-05,0.005656575262043586,0.004081356281217936,0.435,PERI,TEa,PERI-TEa,459601,20240411
1044,0.004698600763346632,0.0015104864216724787,0.004188370794757861,0.0026131518139322104,0.445,PERI,TEa,PERI-TEa,459601,20240411
1045,0.005138720953327731,0.0019506066116535777,0.0023357277351989296,0.0007605087543732787,0.455,PERI,TEa,PERI-TEa,459601,20240411
1046,0.006120585338633995,0.002932470996959842,0.0016655334408398155,9.031446001416454e-05,0.465,PERI,TEa,PERI-TEa,459601,20240411
1047,0.007142884165996712,0.0039547698243225585,0.0009951357501756164,-0.0005800832306500346,0.475,PERI,TEa,PERI-TEa,459601,20240411
1048,0.008103692573384325,0.004915578231710172,0.0015020128122296551,-7.320616859599581e-05,0.485,PERI,TEa,PERI-TEa,459601,20240411
1049,0.00860727722396492,0.005419162882290766,0.0026442463071837856,0.0010690273263581347,0.495,PERI,TEa,PERI-TEa,459601,20240411
1050,0.009729883898544426,0.006541769556870273,0.003526102691379269,0.0019508837105536182,0.505,PERI,TEa,PERI-TEa,459601,20240411
1051,0.010375862817283622,0.007187748475609469,0.005103584826834977,0.003528365846009326,0.515,PERI,TEa,PERI-TEa,459601,20240411
1052,0.009912740147414337,0.006724625805740184,0.005900130253729626,0.0043249112729039745,0.525,PERI,TEa,PERI-TEa,459601,20240411
1053,0.009712333374167235,0.006524219032493082,0.005716071198739004,0.004140852217913353,0.535,PERI,TEa,PERI-TEa,459601,20240411
1054,0.008711383740091708,0.005523269398417555,0.004758040454616184,0.003182821473790533,0.545,PERI,TEa,PERI-TEa,459601,20240411
1055,0.0076398481817657495,0.004451733840091596,0.004026439989594114,0.002451221008768463,0.555,PERI,TEa,PERI-TEa,459601,20240411
1056,0.0070795367787920985,0.003891422437117945,0.0027986089626852177,0.0012233899818595668,0.5650000000000001,PERI,TEa,PERI-TEa,459601,20240411
1057,0.006279813196287528,0.003091698854613375,0.0021475438662025424,0.0005723248853768915,0.575,PERI,TEa,PERI-TEa,459601,20240411
1058,0.004177030548161202,0.0009889162064870487,0.0018568802640846073,0.00028166128325895633,0.585,PERI,TEa,PERI-TEa,459601,20240411
1059,0.0019504829921300254,-0.0012376313495441281,0.0016627384098960687,8.751942907041775e-05,0.595,PERI,TEa,PERI-TEa,459601,20240411
1060,4.190086783513569e-05,-0.0031462134738390176,0.0022231004407051945,0.0006478814598795436,0.605,PERI,TEa,PERI-TEa,459601,20240411
1061,-0.00044933677797410554,-0.003637451119648259,0.003295586113262702,0.001720367132437051,0.615,PERI,TEa,PERI-TEa,459601,20240411
1062,-0.0003612394895247301,-0.0035493538311988835,0.003932200238267753,0.002356981257442102,0.625,PERI,TEa,PERI-TEa,459601,20240411
1063,-0.0008082737976887055,-0.003996388139362859,0.004807919710473008,0.0032327007296473567,0.635,PERI,TEa,PERI-TEa,459601,20240411
1064,-0.0012941350488625404,-0.004482249390536694,0.004815907183058278,0.003240688202232627,0.645,PERI,TEa,PERI-TEa,459601,20240411
1065,-0.0014078181017796525,-0.004595932443453806,0.00440688507509454,0.002831666094268889,0.655,PERI,TEa,PERI-TEa,459601,20240411
