subject,session,source_region,target_region,region_pair,position,accuracy,decoder_type,is_far
459601,20240410,CA1,PERI,CA1->PERI,735.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,745.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,745.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,745.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,755.0,0.5869565217391305,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,755.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,755.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,765.0,0.3695652173913043,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,765.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,765.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,775.0,0.3695652173913043,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,775.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,775.0,0.5652173913043478,source,1
459601,20240410,CA1,PERI,CA1->PERI,785.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,785.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,785.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,795.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,795.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,795.0,0.43478260869565216,source,1
459601,20240410,CA1,PERI,CA1->PERI,805.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,805.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,805.0,0.5,source,1
459601,20240410,CA1,PERI,CA1->PERI,815.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,815.0,0.5217391304347826,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,815.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,825.0,0.6521739130434783,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,825.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,825.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,835.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,835.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,835.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,845.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,845.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,845.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,855.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,855.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,855.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,865.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,865.0,0.5,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,865.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,875.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,875.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,875.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,885.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,885.0,0.3695652173913043,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,885.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,895.0,0.3695652173913043,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,895.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,895.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,905.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,905.0,0.5,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,905.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,915.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,915.0,0.391304347826087,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,915.0,0.41304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,925.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,925.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,925.0,0.391304347826087,source,1
459601,20240410,CA1,PERI,CA1->PERI,935.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,935.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,935.0,0.32608695652173914,source,1
459601,20240410,CA1,PERI,CA1->PERI,945.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,945.0,0.3695652173913043,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,945.0,0.30434782608695654,source,1
459601,20240410,CA1,PERI,CA1->PERI,955.0,0.5652173913043478,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,955.0,0.43478260869565216,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,955.0,0.3695652173913043,source,1
459601,20240410,CA1,PERI,CA1->PERI,965.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,965.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,965.0,0.2826086956521739,source,1
459601,20240410,CA1,PERI,CA1->PERI,975.0,0.391304347826087,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,975.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,975.0,0.43478260869565216,source,1
459601,20240410,CA1,PERI,CA1->PERI,985.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,985.0,0.43478260869565216,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,985.0,0.391304347826087,source,1
459601,20240410,CA1,PERI,CA1->PERI,995.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,995.0,0.391304347826087,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,995.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1005.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1005.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1005.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1015.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1015.0,0.5217391304347826,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1015.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1025.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1025.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1025.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,1035.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1035.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1035.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1045.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1045.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1045.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1055.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1055.0,0.2826086956521739,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1055.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1065.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1065.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1065.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,1075.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1075.0,0.5217391304347826,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1075.0,0.391304347826087,source,1
459601,20240410,CA1,PERI,CA1->PERI,1085.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1085.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1085.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1095.0,0.6086956521739131,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1095.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1095.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1105.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1105.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1105.0,0.45652173913043476,source,1
459601,20240410,CA1,PERI,CA1->PERI,1115.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1115.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1115.0,0.6086956521739131,source,1
459601,20240410,CA1,PERI,CA1->PERI,1125.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1125.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1125.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1135.0,0.3695652173913043,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1135.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1135.0,0.3695652173913043,source,1
459601,20240410,CA1,PERI,CA1->PERI,1145.0,0.34782608695652173,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1145.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1145.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,1155.0,0.391304347826087,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1155.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1155.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1165.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1165.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1165.0,0.6086956521739131,source,1
459601,20240410,CA1,PERI,CA1->PERI,1175.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1175.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1175.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,1185.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1185.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1185.0,0.4782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,1195.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1195.0,0.6956521739130435,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1195.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1205.0,0.391304347826087,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1205.0,0.6521739130434783,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1205.0,0.5217391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1215.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1215.0,0.6521739130434783,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1215.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1225.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1225.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1225.0,0.6086956521739131,source,1
459601,20240410,CA1,PERI,CA1->PERI,1235.0,0.5652173913043478,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1235.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1235.0,0.5652173913043478,source,1
459601,20240410,CA1,PERI,CA1->PERI,1245.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1245.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1245.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1255.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1255.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1255.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1265.0,0.5869565217391305,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1265.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1265.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1275.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1275.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1275.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1285.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1285.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1285.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1295.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1295.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1295.0,0.5434782608695652,source,1
459601,20240410,CA1,PERI,CA1->PERI,1305.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1305.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1305.0,0.6086956521739131,source,1
459601,20240410,CA1,PERI,CA1->PERI,1315.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1315.0,0.5,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1315.0,0.6739130434782609,source,1
459601,20240410,CA1,PERI,CA1->PERI,1325.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1325.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1325.0,0.6086956521739131,source,1
459601,20240410,CA1,PERI,CA1->PERI,1335.0,0.5869565217391305,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1335.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1335.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1345.0,0.6739130434782609,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1345.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1345.0,0.7608695652173914,source,1
459601,20240410,CA1,PERI,CA1->PERI,1355.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1355.0,0.6521739130434783,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1355.0,0.7391304347826086,source,1
459601,20240410,CA1,PERI,CA1->PERI,1365.0,0.6521739130434783,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1365.0,0.6521739130434783,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1365.0,0.6739130434782609,source,1
459601,20240410,CA1,PERI,CA1->PERI,1375.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1375.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1375.0,0.717391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1385.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1385.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1385.0,0.782608695652174,source,1
459601,20240410,CA1,PERI,CA1->PERI,1395.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1395.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1395.0,0.717391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1405.0,0.6304347826086957,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1405.0,0.6086956521739131,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1405.0,0.6304347826086957,source,1
459601,20240410,CA1,PERI,CA1->PERI,1415.0,0.6521739130434783,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1415.0,0.6956521739130435,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1415.0,0.5869565217391305,source,1
459601,20240410,CA1,PERI,CA1->PERI,1425.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1425.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1425.0,0.6956521739130435,source,1
459601,20240410,CA1,PERI,CA1->PERI,1435.0,0.6304347826086957,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1435.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1435.0,0.6521739130434783,source,1
459601,20240410,CA1,PERI,CA1->PERI,1445.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1445.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1445.0,0.717391304347826,source,1
459601,20240410,CA1,PERI,CA1->PERI,1455.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1455.0,0.6956521739130435,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1455.0,0.8043478260869565,source,1
459601,20240410,CA1,PERI,CA1->PERI,1465.0,0.6086956521739131,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1465.0,0.5217391304347826,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1465.0,0.6956521739130435,source,1
459601,20240410,CA1,PERI,CA1->PERI,1475.0,0.5652173913043478,predicted_target_rrr,1
459601,20240410,CA1,PERI,CA1->PERI,1475.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,PERI,CA1->PERI,1475.0,0.5434782608695652,source,1
459601,20240410,CA1,TEa,CA1->TEa,25.0,0.5652173913043478,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,25.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,25.0,0.5652173913043478,source,1
459601,20240410,CA1,TEa,CA1->TEa,35.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,35.0,0.5652173913043478,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,35.0,0.5652173913043478,source,1
459601,20240410,CA1,TEa,CA1->TEa,45.0,0.5434782608695652,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,45.0,0.5,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,45.0,0.45652173913043476,source,1
459601,20240410,CA1,TEa,CA1->TEa,55.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,55.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,55.0,0.5217391304347826,source,1
459601,20240410,CA1,TEa,CA1->TEa,65.0,0.5652173913043478,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,65.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,65.0,0.4782608695652174,source,1
459601,20240410,CA1,TEa,CA1->TEa,75.0,0.5217391304347826,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,75.0,0.5869565217391305,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,75.0,0.6086956521739131,source,1
459601,20240410,CA1,TEa,CA1->TEa,85.0,0.6086956521739131,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,85.0,0.6304347826086957,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,85.0,0.5217391304347826,source,1
459601,20240410,CA1,TEa,CA1->TEa,95.0,0.4782608695652174,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,95.0,0.5217391304347826,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,95.0,0.5217391304347826,source,1
459601,20240410,CA1,TEa,CA1->TEa,105.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,105.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,105.0,0.41304347826086957,source,1
459601,20240410,CA1,TEa,CA1->TEa,115.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,115.0,0.5,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,115.0,0.43478260869565216,source,1
459601,20240410,CA1,TEa,CA1->TEa,125.0,0.34782608695652173,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,125.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,125.0,0.5217391304347826,source,1
459601,20240410,CA1,TEa,CA1->TEa,135.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,135.0,0.3695652173913043,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,135.0,0.5869565217391305,source,1
459601,20240410,CA1,TEa,CA1->TEa,145.0,0.5,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,145.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,145.0,0.4782608695652174,source,1
459601,20240410,CA1,TEa,CA1->TEa,155.0,0.45652173913043476,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,155.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,155.0,0.43478260869565216,source,1
459601,20240410,CA1,TEa,CA1->TEa,165.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,165.0,0.5434782608695652,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,165.0,0.391304347826087,source,1
459601,20240410,CA1,TEa,CA1->TEa,175.0,0.41304347826086957,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,175.0,0.43478260869565216,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,175.0,0.5217391304347826,source,1
459601,20240410,CA1,TEa,CA1->TEa,185.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,185.0,0.4782608695652174,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,185.0,0.43478260869565216,source,1
459601,20240410,CA1,TEa,CA1->TEa,195.0,0.391304347826087,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,195.0,0.45652173913043476,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,195.0,0.41304347826086957,source,1
459601,20240410,CA1,TEa,CA1->TEa,205.0,0.43478260869565216,predicted_target_rrr,1
459601,20240410,CA1,TEa,CA1->TEa,205.0,0.41304347826086957,actual_target,1
459601,20240410,CA1,TEa,CA1->TEa,205.0,0.41304347826086957,source,1
459601,20240410,CA1,TEa,CA1->TEa,215.0,0.45652173913043476,predicted_target_rrr,1
