accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.4875,240,Cortex,25,128,478154,20251003,probe00
0.476875,250,Cortex,25,128,478154,20251003,probe00
0.483125,260,Cortex,25,128,478154,20251003,probe00
0.4890625,270,Cortex,25,128,478154,20251003,probe00
0.48046875,280,Cortex,25,128,478154,20251003,probe00
0.4928125,290,Cortex,25,128,478154,20251003,probe00
0.48984375,300,Cortex,25,128,478154,20251003,probe00
0.47890625,310,Cortex,25,128,478154,20251003,probe00
0.48125,320,Cortex,25,128,478154,20251003,probe00
0.48421875,330,Cortex,25,128,478154,20251003,probe00
0.48515625,340,Cortex,25,128,478154,20251003,probe00
0.47671875,350,Cortex,25,128,478154,20251003,probe00
0.5003125,360,Cortex,25,128,478154,20251003,probe00
0.51125,370,Cortex,25,128,478154,20251003,probe00
0.50734375,380,Cortex,25,128,478154,20251003,probe00
0.510625,390,Cortex,25,128,478154,20251003,probe00
0.5075,400,Cortex,25,128,478154,20251003,probe00
0.498125,410,Cortex,25,128,478154,20251003,probe00
0.48390625,420,Cortex,25,128,478154,20251003,probe00
0.5684375,430,Cortex,25,128,478154,20251003,probe00
0.6815625,440,Cortex,25,128,478154,20251003,probe00
0.76359375,450,Cortex,25,128,478154,20251003,probe00
0.80140625,460,Cortex,25,128,478154,20251003,probe00
0.8153125,470,Cortex,25,128,478154,20251003,probe00
0.81796875,480,Cortex,25,128,478154,20251003,probe00
0.7790625,490,Cortex,25,128,478154,20251003,probe00
0.7640625,500,Cortex,25,128,478154,20251003,probe00
0.773125,510,Cortex,25,128,478154,20251003,probe00
0.7840625,520,Cortex,25,128,478154,20251003,probe00
0.7953125,530,Cortex,25,128,478154,20251003,probe00
0.795625,540,Cortex,25,128,478154,20251003,probe00
0.80453125,550,Cortex,25,128,478154,20251003,probe00
0.78578125,560,Cortex,25,128,478154,20251003,probe00
0.76984375,570,Cortex,25,128,478154,20251003,probe00
0.741875,580,Cortex,25,128,478154,20251003,probe00
0.69765625,590,Cortex,25,128,478154,20251003,probe00
0.69921875,600,Cortex,25,128,478154,20251003,probe00
0.69015625,610,Cortex,25,128,478154,20251003,probe00
0.6790625,620,Cortex,25,128,478154,20251003,probe00
0.68015625,630,Cortex,25,128,478154,20251003,probe00
0.670625,640,Cortex,25,128,478154,20251003,probe00
0.68234375,650,Cortex,25,128,478154,20251003,probe00
0.6834375,660,Cortex,25,128,478154,20251003,probe00
0.67765625,670,Cortex,25,128,478154,20251003,probe00
0.67296875,680,Cortex,25,128,478154,20251003,probe00
0.67984375,690,Cortex,25,128,478154,20251003,probe00
0.69296875,700,Cortex,25,128,478154,20251003,probe00
0.69984375,710,Cortex,25,128,478154,20251003,probe00
0.7028125,720,Cortex,25,128,478154,20251003,probe00
0.7071875,730,Cortex,25,128,478154,20251003,probe00
0.70828125,740,Cortex,25,128,478154,20251003,probe00
0.71453125,750,Cortex,25,128,478154,20251003,probe00
0.70578125,760,Cortex,25,128,478154,20251003,probe00
0.68984375,770,Cortex,25,128,478154,20251003,probe00
0.69078125,780,Cortex,25,128,478154,20251003,probe00
0.7121875,790,Cortex,25,128,478154,20251003,probe00
0.72453125,800,Cortex,25,128,478154,20251003,probe00
0.71515625,810,Cortex,25,128,478154,20251003,probe00
0.71078125,820,Cortex,25,128,478154,20251003,probe00
0.714375,830,Cortex,25,128,478154,20251003,probe00
0.72,840,Cortex,25,128,478154,20251003,probe00
0.72453125,850,Cortex,25,128,478154,20251003,probe00
0.72765625,860,Cortex,25,128,478154,20251003,probe00
0.74015625,870,Cortex,25,128,478154,20251003,probe00
0.71078125,880,Cortex,25,128,478154,20251003,probe00
0.705,890,Cortex,25,128,478154,20251003,probe00
0.69015625,900,Cortex,25,128,478154,20251003,probe00
0.68140625,910,Cortex,25,128,478154,20251003,probe00
0.67609375,920,Cortex,25,128,478154,20251003,probe00
0.67015625,930,Cortex,25,128,478154,20251003,probe00
0.6496875,940,Cortex,25,128,478154,20251003,probe00
0.65265625,950,Cortex,25,128,478154,20251003,probe00
0.649375,960,Cortex,25,128,478154,20251003,probe00
0.65203125,970,Cortex,25,128,478154,20251003,probe00
0.6590625,980,Cortex,25,128,478154,20251003,probe00
0.67125,990,Cortex,25,128,478154,20251003,probe00
0.6715625,1000,Cortex,25,128,478154,20251003,probe00
0.66515625,1010,Cortex,25,128,478154,20251003,probe00
0.656875,1020,Cortex,25,128,478154,20251003,probe00
0.65171875,1030,Cortex,25,128,478154,20251003,probe00
0.6415625,1040,Cortex,25,128,478154,20251003,probe00
0.64078125,1050,Cortex,25,128,478154,20251003,probe00
0.645,1060,Cortex,25,128,478154,20251003,probe00
0.61875,1070,Cortex,25,128,478154,20251003,probe00
0.6175,1080,Cortex,25,128,478154,20251003,probe00
0.6096875,1090,Cortex,25,128,478154,20251003,probe00
0.60234375,1100,Cortex,25,128,478154,20251003,probe00
0.60234375,1110,Cortex,25,128,478154,20251003,probe00
0.61046875,1120,Cortex,25,128,478154,20251003,probe00
0.6196875,1130,Cortex,25,128,478154,20251003,probe00
0.62984375,1140,Cortex,25,128,478154,20251003,probe00
0.65296875,1150,Cortex,25,128,478154,20251003,probe00
0.65984375,1160,Cortex,25,128,478154,20251003,probe00
0.66953125,1170,Cortex,25,128,478154,20251003,probe00
0.67890625,1180,Cortex,25,128,478154,20251003,probe00
0.68,1190,Cortex,25,128,478154,20251003,probe00
0.6890625,1200,Cortex,25,128,478154,20251003,probe00
0.6946875,1210,Cortex,25,128,478154,20251003,probe00
0.6921875,1220,Cortex,25,128,478154,20251003,probe00
0.7040625,1230,Cortex,25,128,478154,20251003,probe00
0.711875,1240,Cortex,25,128,478154,20251003,probe00
0.70890625,1250,Cortex,25,128,478154,20251003,probe00
0.706875,1260,Cortex,25,128,478154,20251003,probe00
0.7140625,1270,Cortex,25,128,478154,20251003,probe00
0.70296875,1280,Cortex,25,128,478154,20251003,probe00
0.69796875,1290,Cortex,25,128,478154,20251003,probe00
0.7109375,1300,Cortex,25,128,478154,20251003,probe00
0.72734375,1310,Cortex,25,128,478154,20251003,probe00
0.70484375,1320,Cortex,25,128,478154,20251003,probe00
0.716875,1330,Cortex,25,128,478154,20251003,probe00
0.73890625,1340,Cortex,25,128,478154,20251003,probe00
0.7596875,1350,Cortex,25,128,478154,20251003,probe00
0.78859375,1360,Cortex,25,128,478154,20251003,probe00
0.81078125,1370,Cortex,25,128,478154,20251003,probe00
0.82921875,1380,Cortex,25,128,478154,20251003,probe00
0.82390625,1390,Cortex,25,128,478154,20251003,probe00
0.81375,1400,Cortex,25,128,478154,20251003,probe00
0.82140625,1410,Cortex,25,128,478154,20251003,probe00
0.8221875,1420,Cortex,25,128,478154,20251003,probe00
0.81078125,1430,Cortex,25,128,478154,20251003,probe00
0.81,1440,Cortex,25,128,478154,20251003,probe00
0.80359375,1450,Cortex,25,128,478154,20251003,probe00
0.7778125,1460,Cortex,25,128,478154,20251003,probe00
0.76140625,1470,Cortex,25,128,478154,20251003,probe00
0.46234375,30,CA1,25,128,478154,20251003,probe01
0.48359375,40,CA1,25,128,478154,20251003,probe01
0.47703125,50,CA1,25,128,478154,20251003,probe01
0.51359375,60,CA1,25,128,478154,20251003,probe01
0.50640625,70,CA1,25,128,478154,20251003,probe01
0.49140625,80,CA1,25,128,478154,20251003,probe01
0.46046875,90,CA1,25,128,478154,20251003,probe01
0.50328125,100,CA1,25,128,478154,20251003,probe01
0.50890625,110,CA1,25,128,478154,20251003,probe01
0.5059375,120,CA1,25,128,478154,20251003,probe01
0.50890625,130,CA1,25,128,478154,20251003,probe01
0.50171875,140,CA1,25,128,478154,20251003,probe01
0.48796875,150,CA1,25,128,478154,20251003,probe01
0.50171875,160,CA1,25,128,478154,20251003,probe01
0.48671875,170,CA1,25,128,478154,20251003,probe01
0.4953125,180,CA1,25,128,478154,20251003,probe01
0.530625,190,CA1,25,128,478154,20251003,probe01
0.49171875,200,CA1,25,128,478154,20251003,probe01
0.48625,210,CA1,25,128,478154,20251003,probe01
0.48765625,220,CA1,25,128,478154,20251003,probe01
0.48109375,230,CA1,25,128,478154,20251003,probe01
0.4615625,240,CA1,25,128,478154,20251003,probe01
0.46828125,250,CA1,25,128,478154,20251003,probe01
0.4734375,260,CA1,25,128,478154,20251003,probe01
0.46171875,270,CA1,25,128,478154,20251003,probe01
0.45,280,CA1,25,128,478154,20251003,probe01
0.45140625,290,CA1,25,128,478154,20251003,probe01
0.4496875,300,CA1,25,128,478154,20251003,probe01
0.455,310,CA1,25,128,478154,20251003,probe01
