,mi_goal,mi_goal_baseline,mi_sem_goal,mi_sem_distractor,mi_distractor,mi_distractor_baseline,mi_sound,mi_sound_baseline,mi_sem_sound,time,region_1,region_2,region_pair,subject,date
2905,0.00025103015494113025,0.00012068887595387151,0.0001798691313209293,0.00011636364305387554,0.00016460401392663363,2.848752110907622e-05,7.92680778865084e-05,-5.0262931863767494e-05,4.6869573585771187e-05,-0.9450000000000001,TEa,VIS,TEa-VIS,459601,20240411
2906,0.00025103015494113025,0.00012068887595387151,0.0001798691313209293,0.00011636364305387554,0.00016460401392663363,2.848752110907622e-05,8.233474606486691e-05,-4.7196263685408984e-05,5.5812168692369156e-05,-0.935,TEa,VIS,TEa-VIS,459601,20240411
2907,0.00012202414911687673,-8.317129870382008e-06,0.000106179002428969,0.00011636364305387554,0.00016460401392663363,2.848752110907622e-05,0.00010407767091872296,-2.5453338831552932e-05,7.378302958942773e-05,-0.925,TEa,VIS,TEa-VIS,459601,20240411
2908,9.788330521511972e-05,-3.245797377213902e-05,7.68540056163234e-05,0.00011636364305387554,0.00016460401392663363,2.848752110907622e-05,9.515226291811575e-05,-3.437874683216015e-05,5.813694363476741e-05,-0.915,TEa,VIS,TEa-VIS,459601,20240411
2909,0.00012846793756501413,-1.8733414222446164e-06,0.00012719138380178202,8.230200696331679e-05,8.230200696331682e-05,-5.38144858542406e-05,0.00010741404531912421,-2.2116964431151683e-05,6.699679405886283e-05,-0.905,TEa,VIS,TEa-VIS,459601,20240411
2910,3.841803205933731e-05,-9.192324692792144e-05,3.800325264371794e-05,0.0,0.0,-0.00013611649281755742,0.00010124743969668325,-2.828357005359264e-05,7.441154594200081e-05,-0.895,TEa,VIS,TEa-VIS,459601,20240411
2911,3.497697478080952e-05,-9.536430420644922e-05,3.456242299448141e-05,0.0,0.0,-0.00013611649281755742,5.8411135070410443e-05,-7.111987467986545e-05,5.755221032203714e-05,-0.885,TEa,VIS,TEa-VIS,459601,20240411
2912,3.841803205933731e-05,-9.192324692792144e-05,3.800325264371794e-05,0.0,0.0,-0.00013611649281755742,6.565415761183964e-05,-6.387685213843625e-05,6.501237645462307e-05,-0.875,TEa,VIS,TEa-VIS,459601,20240411
2913,4.27360606852586e-05,-8.760521830200013e-05,4.2321047995335445e-05,8.230295299646417e-05,8.273971032431824e-05,-5.3376782493239175e-05,8.568832275538407e-07,-0.00012867412652272205,6.785911949346367e-07,-0.865,TEa,VIS,TEa-VIS,459601,20240411
2914,0.00012383296212461597,-6.508316862642772e-06,9.615011905447315e-05,6.735283010777028e-05,9.22462446643521e-05,-4.387024815320531e-05,5.325524100000876e-07,-0.0001289984573402758,3.841627981052679e-07,-0.855,TEa,VIS,TEa-VIS,459601,20240411
2915,0.00020999333277890681,7.965205379164807e-05,0.00018640510584940257,6.735283010777028e-05,9.22462446643521e-05,-4.387024815320531e-05,6.393167950784628e-07,-0.00012889169295519744,4.7681850574216316e-07,-0.845,TEa,VIS,TEa-VIS,459601,20240411
2916,0.00012383296212461597,-6.508316862642772e-06,9.615011905447315e-05,6.735283010777028e-05,9.22462446643521e-05,-4.387024815320531e-05,6.393167950784628e-07,-0.00012889169295519744,4.7681850574216316e-07,-0.835,TEa,VIS,TEa-VIS,459601,20240411
2917,0.00010594887062583683,-2.4392408361421914e-05,7.965633226303231e-05,0.00015143000003648596,0.0001979305187181251,6.181402590056768e-05,4.985642842759911e-05,-7.967458132267679e-05,3.870607400046983e-05,-0.8250000000000001,TEa,VIS,TEa-VIS,459601,20240411
2918,0.00016174567382278859,3.1404394835529844e-05,0.00012336966839566197,0.00010646836732860429,0.00010646836732860427,-2.9648125488953143e-05,4.550373411042353e-05,-8.402727563985236e-05,3.589270312759629e-05,-0.8150000000000001,TEa,VIS,TEa-VIS,459601,20240411
2919,0.00016174567382278859,3.1404394835529844e-05,0.00012336966839566197,5.84820365118592e-05,5.848203651185921e-05,-7.76344563056982e-05,3.133721972378427e-05,-9.819379002649163e-05,2.4139201390462863e-05,-0.805,TEa,VIS,TEa-VIS,459601,20240411
2920,6.628449209930512e-05,-6.405678688795363e-05,5.1429402957668906e-05,0.00010121182554203834,0.00014256912471825276,6.452631900695342e-06,3.736765465797684e-05,-9.216335509229905e-05,3.042047869546577e-05,-0.795,TEa,VIS,TEa-VIS,459601,20240411
2921,9.131090385937585e-05,-3.9030375127882896e-05,6.65386951520828e-05,0.00010148793887863495,0.00014304232586176947,6.9258330442120545e-06,5.155407555388364e-05,-7.797693419639225e-05,3.6748350093229934e-05,-0.785,TEa,VIS,TEa-VIS,459601,20240411
2922,0.0,-0.00013034127898725874,0.0,5.99084521910041e-05,6.078896449387008e-05,-7.532752832368734e-05,9.514256219380647e-05,-3.438844755646942e-05,5.395135412993325e-05,-0.775,TEa,VIS,TEa-VIS,459601,20240411
2923,0.0,-0.00013034127898725874,0.0,2.306927982010926e-06,2.306927982010926e-06,-0.00013380956483554648,0.0001256064116374446,-3.9245981128313014e-06,8.203539179115239e-05,-0.765,TEa,VIS,TEa-VIS,459601,20240411
2924,0.0,-0.00013034127898725874,0.0,2.306927982010926e-06,2.306927982010926e-06,-0.00013380956483554648,9.85618833817431e-05,-3.096912636853279e-05,5.782534015382973e-05,-0.755,TEa,VIS,TEa-VIS,459601,20240411
2925,0.0,-0.00013034127898725874,0.0,5.9481790613607855e-05,7.110970182148127e-05,-6.500679099607614e-05,5.75394680150397e-05,-7.199154173523619e-05,4.1160402082699396e-05,-0.745,TEa,VIS,TEa-VIS,459601,20240411
2926,0.0,-0.00013034127898725874,0.0,3.66209049741831e-05,4.728973137002367e-05,-8.882676144753375e-05,8.909257777041141e-05,-4.0438431979864485e-05,6.422482704588401e-05,-0.735,TEa,VIS,TEa-VIS,459601,20240411
2927,0.00012888547302261947,-1.4558059646392716e-06,9.399108162547346e-05,0.00016161375798328862,0.00022088506655932718,8.476857374176976e-05,7.773294168994168e-05,-5.179806806033422e-05,5.513777195665056e-05,-0.725,TEa,VIS,TEa-VIS,459601,20240411
2928,0.00013782751877200905,7.486239784750313e-06,9.886484554721358e-05,0.00016161375798328862,0.00022088506655932718,8.476857374176976e-05,9.217461301845322e-05,-3.735639673182267e-05,6.43991602182518e-05,-0.715,TEa,VIS,TEa-VIS,459601,20240411
2929,0.00013782751877200905,7.486239784750313e-06,9.886484554721358e-05,9.961005466142062e-05,0.00013902076295701178,2.9042701394543693e-06,0.00012393400554349933,-5.597004206776563e-06,7.164756687188159e-05,-0.7050000000000001,TEa,VIS,TEa-VIS,459601,20240411
2930,0.00013782751877200905,7.486239784750313e-06,9.886484554721358e-05,9.326502366645604e-05,0.0001310724310548932,-5.044061762664212e-06,6.51577750179616e-05,-6.437323473231429e-05,4.149383735354087e-05,-0.6950000000000001,TEa,VIS,TEa-VIS,459601,20240411
2931,0.00013782751877200905,7.486239784750313e-06,9.886484554721358e-05,3.964077282861935e-05,5.425146594432272e-05,-8.186502687323469e-05,8.906017500190815e-05,-4.047083474836774e-05,5.7279878210287754e-05,-0.685,TEa,VIS,TEa-VIS,459601,20240411
2932,0.00013782751877200905,7.486239784750313e-06,9.886484554721358e-05,6.917453909082927e-05,9.785187036624698e-05,-3.8264622451310436e-05,7.060047401522194e-05,-5.8930535735053955e-05,5.4594170243178325e-05,-0.675,TEa,VIS,TEa-VIS,459601,20240411
2933,0.00019534440769551582,6.500312870825708e-05,0.0001490975641478526,8.863978865899674e-05,0.00012284623333932545,-1.3270259478231965e-05,8.179142598176519e-05,-4.77395837685107e-05,6.226238943745865e-05,-0.665,TEa,VIS,TEa-VIS,459601,20240411
2934,0.00011545174776113291,-1.4889531226125832e-05,8.16216951328902e-05,0.00012123202466255056,0.0001645014748865091,2.838498206895169e-05,0.0001263379558041911,-3.19305394608479e-06,7.875643483920353e-05,-0.655,TEa,VIS,TEa-VIS,459601,20240411
2935,0.00011545174776113291,-1.4889531226125832e-05,8.16216951328902e-05,0.00017829783359376626,0.0003441117047522262,0.0002079952119346688,0.00012179411834666628,-7.736891403609613e-06,7.197189432491196e-05,-0.645,TEa,VIS,TEa-VIS,459601,20240411
2936,7.701165657614673e-05,-5.332962241111201e-05,6.044327705736793e-05,0.0002405697198782575,0.0004351479693939107,0.0002990314765763533,0.00011017427922708409,-1.9356730523191807e-05,6.466323000291912e-05,-0.635,TEa,VIS,TEa-VIS,459601,20240411
2937,4.231920243461228e-05,-8.802207655264646e-05,4.231920243461228e-05,0.00022636343211188535,0.0004017189255622948,0.0002656024327447374,0.00021367017122161992,8.413916147134403e-05,0.00013695897199991243,-0.625,TEa,VIS,TEa-VIS,459601,20240411
2938,0.0,-0.00013034127898725874,0.0,0.00018191284067712907,0.0003387145621933011,0.00020259806937574366,0.00025129898334442965,0.00012176797359415376,0.0001613217454266823,-0.615,TEa,VIS,TEa-VIS,459601,20240411
2939,0.0,-0.00013034127898725874,0.0,0.0001543823323694594,0.0002956764449815268,0.0001595599521639694,0.00018965873477360542,6.012772502332953e-05,0.00014355009516121524,-0.605,TEa,VIS,TEa-VIS,459601,20240411
2940,0.0,-0.00013034127898725874,0.0,5.887926309657931e-05,6.021189311049196e-05,-7.590459970706546e-05,0.00010967865627782408,-1.9852353472451815e-05,8.278411580322103e-05,-0.595,TEa,VIS,TEa-VIS,459601,20240411
2941,0.0,-0.00013034127898725874,0.0,9.137637611642913e-05,9.315591918542603e-05,-4.296057363213139e-05,0.00013816998928815365,8.638979537877752e-06,9.829052568215454e-05,-0.585,TEa,VIS,TEa-VIS,459601,20240411
2942,0.0,-0.00013034127898725874,0.0,4.292636630984462e-05,4.3362055939698284e-05,-9.275443687785913e-05,8.891226746991506e-05,-4.061874228036083e-05,6.827329439796826e-05,-0.575,TEa,VIS,TEa-VIS,459601,20240411
2943,0.0,-0.00013034127898725874,0.0,9.753976534207269e-05,0.00012557274945584353,-1.0543743361713883e-05,7.373816424909058e-05,-5.579284550118531e-05,5.404220167570446e-05,-0.5650000000000001,TEa,VIS,TEa-VIS,459601,20240411
2944,5.060126591515129e-05,-7.974001307210745e-05,3.5771592104973437e-05,0.0001246441189275531,0.0002370323828351421,0.00010091589001758467,8.139294949643933e-05,-4.813806025383657e-05,6.764263591654741e-05,-0.555,TEa,VIS,TEa-VIS,459601,20240411
2945,6.760887707525801e-05,-6.273240191200073e-05,4.7794795835083364e-05,5.2958238412606955e-05,7.311214328808946e-05,-6.300434952946796e-05,4.924193959019983e-05,-8.028907016007606e-05,4.5475667796949765e-05,-0.545,TEa,VIS,TEa-VIS,459601,20240411
2946,0.00013858198484241428,8.240705855155537e-06,0.00011007973562707185,0.00015094991723705936,0.00021282339655006162,7.67069037325042e-05,5.519624200318929e-05,-7.43347677470866e-05,5.249458677548636e-05,-0.535,TEa,VIS,TEa-VIS,459601,20240411
2947,0.0001382548006244153,7.913521637156556e-06,0.0001374128331824055,0.00015094991723705936,0.00021282339655006162,7.67069037325042e-05,5.8411135070410443e-05,-7.111987467986545e-05,5.755221032203714e-05,-0.525,TEa,VIS,TEa-VIS,459601,20240411
2948,0.0001529037257078063,2.256244672054755e-05,0.00011527984819725311,0.00012487278024994253,0.00015511817628294347,1.9001683465386056e-05,5.526912093616121e-05,-7.426188881411469e-05,5.246973303163626e-05,-0.515,TEa,VIS,TEa-VIS,459601,20240411
2949,5.910507149520465e-05,-7.123620749205409e-05,4.221386799022842e-05,0.0002068797309068723,0.0002770193282410778,0.0001409028354235204,2.638171758272677e-05,-0.00010314929216754913,2.2787195439013155e-05,-0.505,TEa,VIS,TEa-VIS,459601,20240411
2950,0.00011532915654456261,-1.501212244269613e-05,9.350395453006845e-05,0.0002469370967184657,0.0003208203290229831,0.0001847038362054257,1.4084630335862556e-05,-0.00011544637941441333,9.95685863212665e-06,-0.495,TEa,VIS,TEa-VIS,459601,20240411
2951,0.00012383296212461597,-6.508316862642772e-06,9.615011905447315e-05,0.0002469370967184657,0.0003208203290229831,0.0001847038362054257,3.614954212943346e-05,-9.338146762084243e-05,2.994362704040459e-05,-0.485,TEa,VIS,TEa-VIS,459601,20240411
2952,0.00014709674873939757,1.6755469752138824e-05,0.00010656830030373579,0.0001243829838073391,0.00016846614957965865,3.234965676210123e-05,0.000110680053988997,-1.8850955761278888e-05,9.285627535026847e-05,-0.475,TEa,VIS,TEa-VIS,459601,20240411
2953,0.0001529037257078063,2.256244672054755e-05,0.00011527984819725311,9.414342325307195e-05,0.00013236458429252446,-3.7519085250329546e-06,0.00013330810566607144,3.777095915795544e-06,0.00010018485433567678,-0.465,TEa,VIS,TEa-VIS,459601,20240411
2954,0.0001529037257078063,2.256244672054755e-05,0.00011527984819725311,0.00010646836732860429,0.00010646836732860427,-2.9648125488953143e-05,0.0001121237433190725,-1.7407266431203398e-05,8.151268026132866e-05,-0.455,TEa,VIS,TEa-VIS,459601,20240411
2955,0.00011413645030482119,-1.6204828682437553e-05,8.068656921468693e-05,1.3473778820753493e-06,1.3473778820753493e-06,-0.00013476911493548205,0.00012152759255196895,-8.003417198306945e-06,8.695683066510449e-05,-0.445,TEa,VIS,TEa-VIS,459601,20240411
2956,0.00011413645030482119,-1.6204828682437553e-05,8.068656921468693e-05,8.866323149558101e-07,8.866323149558101e-07,-0.0001352298605026016,0.0001162926895588651,-1.323832019141079e-05,8.292764785238934e-05,-0.435,TEa,VIS,TEa-VIS,459601,20240411
2957,0.00012888547302261947,-1.4558059646392716e-06,9.399108162547346e-05,1.3473778820753493e-06,1.3473778820753493e-06,-0.00013476911493548205,4.0831995302874145e-05,-8.869901444740174e-05,3.2715377290478205e-05,-0.425,TEa,VIS,TEa-VIS,459601,20240411
2958,0.00016184577145719587,3.150449246993713e-05,0.00011928605890950177,8.866323149558101e-07,8.866323149558101e-07,-0.0001352298605026016,6.864578785971057e-06,-0.00012266643096430483,6.245507234946634e-06,-0.41500000000000004,TEa,VIS,TEa-VIS,459601,20240411
2959,0.00011876046742828946,-1.1580811558969286e-05,8.923618950414318e-05,8.866323149558101e-07,8.866323149558101e-07,-0.0001352298605026016,8.035255822794875e-06,-0.00012149575392748102,7.513799930351998e-06,-0.405,TEa,VIS,TEa-VIS,459601,20240411
2960,7.315556239984879e-05,-5.718571658740995e-05,5.928465888244764e-05,5.803310755790486e-05,5.8033107557904855e-05,-7.808338525965255e-05,7.042315167931333e-06,-0.00012248869458234457,7.042315167931334e-06,-0.395,TEa,VIS,TEa-VIS,459601,20240411
2961,7.854011956522864e-05,-5.18011594220301e-05,5.568970963329537e-05,0.0,0.0,-0.00013611649281755742,3.439888128478902e-05,-9.513212846548687e-05,2.8245072528270114e-05,-0.385,TEa,VIS,TEa-VIS,459601,20240411
2962,0.00019967549252497476,6.933421353771602e-05,0.00014636180623264016,0.0,0.0,-0.00013611649281755742,3.982938383750548e-05,-8.970162591277041e-05,3.1755400512226516e-05,-0.375,TEa,VIS,TEa-VIS,459601,20240411
2963,0.00020630448130558307,7.596320231832433e-05,0.00014950491991320291,0.0,0.0,-0.00013611649281755742,4.0603419123116093e-05,-8.89275906271598e-05,3.1289934042519183e-05,-0.365,TEa,VIS,TEa-VIS,459601,20240411
2964,0.00015664305121716802,2.630177222990928e-05,0.0001245612136772158,1.4164830671435956e-06,1.7850812430767786e-06,-0.00013433141157448064,6.311476891031181e-05,-6.641624083996408e-05,4.475218586823614e-05,-0.355,TEa,VIS,TEa-VIS,459601,20240411
2965,0.0001087527525773466,-2.1588526409912145e-05,7.874981053375746e-05,9.753976534207269e-05,0.00012557274945584353,-1.0543743361713883e-05,4.97227295725268e-05,-7.980828017774909e-05,3.4393838160075505e-05,-0.34500000000000003,TEa,VIS,TEa-VIS,459601,20240411
2966,0.00010516624912149194,-2.5175029865766803e-05,6.797290552976346e-05,0.00018268505939069086,0.00025497445492094964,0.00011885796210339223,5.052132747704366e-05,-7.900968227323224e-05,3.531722620960195e-05,-0.335,TEa,VIS,TEa-VIS,459601,20240411
2967,6.136514140414622e-05,-6.897613758311252e-05,5.7141048960161236e-05,0.00015631826239789114,0.00019737905072404622,6.12625579064888e-05,8.973037069921966e-05,-3.980063905105623e-05,6.263243631269712e-05,-0.325,TEa,VIS,TEa-VIS,459601,20240411
2968,2.5647605447776055e-06,-0.00012777651844248113,1.8131081583720423e-06,4.292636630984462e-05,4.3362055939698284e-05,-9.275443687785913e-05,7.734161415220403e-05,-5.218939559807186e-05,5.40622770086739e-05,-0.315,TEa,VIS,TEa-VIS,459601,20240411
2969,5.874608175675583e-05,-7.159519723050291e-05,5.707666983282725e-05,3.42241825168569e-05,3.509976942140303e-05,-0.00010101672339615439,5.47049101081291e-05,-7.482609964214679e-05,3.97890944933668e-05,-0.305,TEa,VIS,TEa-VIS,459601,20240411
2970,2.1265203754413836e-06,-0.00012821475861181736,1.5349247595385533e-06,9.885923076561508e-07,1.3243356759572394e-06,-0.00013479215714160017,7.106467871567886e-05,-5.846633103459704e-05,5.8355680498218755e-05,-0.295,TEa,VIS,TEa-VIS,459601,20240411
2971,1.2609983536989076e-06,-0.00012908028063355982,9.412720140020857e-07,8.866323149558101e-07,8.866323149558101e-07,-0.0001352298605026016,7.674334410954387e-05,-5.278766564073202e-05,5.777854947436969e-05,-0.28500000000000003,TEa,VIS,TEa-VIS,459601,20240411
2972,0.0,-0.00013034127898725874,0.0,0.0,0.0,-0.00013611649281755742,5.985001411198057e-05,-6.968099563829533e-05,4.757701026680324e-05,-0.275,TEa,VIS,TEa-VIS,459601,20240411
2973,3.4648578640681585e-05,-9.569270034657715e-05,3.381455647366971e-05,0.0,0.0,-0.00013611649281755742,2.5025222449175147e-05,-0.00010450578730110074,2.2190368436788083e-05,-0.265,TEa,VIS,TEa-VIS,459601,20240411
2974,0.0001529037257078063,2.256244672054755e-05,0.00011527984819725311,1.6125615467341572e-06,2.2340101970311595e-06,-0.00013388248262052627,3.042971217168854e-06,-0.00012648803853310703,3.0429712171688548e-06,-0.255,TEa,VIS,TEa-VIS,459601,20240411
2975,0.0001483119485613019,1.797066957404315e-05,0.00010722345369264217,2.4442188835295688e-05,3.457508106359021e-05,-0.00010154141175396721,4.753517549136951e-06,-0.00012477749220113894,4.753517549136952e-06,-0.245,TEa,VIS,TEa-VIS,459601,20240411
2976,0.00020708907528528225,7.674779629802351e-05,0.00015016864228154758,2.1210846561924564e-05,2.958602061052174e-05,-0.00010653047220703568,3.350333878070273e-06,-0.00012618067587220563,3.350333878070273e-06,-0.235,TEa,VIS,TEa-VIS,459601,20240411
2977,0.00025451490152227297,0.00012417362253501423,0.00018191972648204014,5.5419455489243165e-05,6.995027232296125e-05,-6.616622049459616e-05,2.745121779382988e-06,-0.00012678588797089291,2.2695296706548275e-06,-0.225,TEa,VIS,TEa-VIS,459601,20240411
2978,0.00011391870940206465,-1.6422569585194087e-05,8.35100319698144e-05,0.00010832785409850042,0.00012650669616647974,-9.609796651077675e-06,2.4394034925018583e-05,-0.0001051369748252573,2.105977301160762e-05,-0.215,TEa,VIS,TEa-VIS,459601,20240411
2979,0.00021874671852471466,8.840543953745592e-05,0.00017069304540750152,0.0001405579234955112,0.00024804832069177674,0.00011193182787421933,4.003308830518764e-06,-0.00012552770091975714,3.413053691262725e-06,-0.20500000000000002,TEa,VIS,TEa-VIS,459601,20240411
2980,0.00023196310359741059,0.00010162182461015184,0.00016474596718001904,0.00012940506987124656,0.0002297280318393688,9.361153902181138e-05,4.081198569812875e-06,-0.00012544981118046302,3.676400615098717e-06,-0.195,TEa,VIS,TEa-VIS,459601,20240411
2981,0.00017531173669564632,4.4970457708387574e-05,0.00013596397167530417,0.00012940506987124656,0.0002297280318393688,9.361153902181138e-05,4.988855743164783e-06,-0.0001245421540071111,4.579063588216022e-06,-0.185,TEa,VIS,TEa-VIS,459601,20240411
2982,0.00017531173669564632,4.4970457708387574e-05,0.00013596397167530417,0.0001656666891535874,0.0002220061566564532,8.588966383889579e-05,4.988855743164783e-06,-0.0001245421540071111,4.579063588216022e-06,-0.175,TEa,VIS,TEa-VIS,459601,20240411
2983,0.00015248619025020097,2.214491126294223e-05,0.00012966527890054055,0.00016704831846335892,0.00023125702350961652,9.51405306920591e-05,2.3465985278094548e-05,-0.00010606502447218134,1.9167857368084397e-05,-0.165,TEa,VIS,TEa-VIS,459601,20240411
2984,0.0,-0.00013034127898725874,0.0,0.00015143000003648596,0.0001979305187181251,6.181402590056768e-05,1.2504432870235163e-05,-0.00011702657688004073,1.2000337614083275e-05,-0.155,TEa,VIS,TEa-VIS,459601,20240411
2985,2.6109484072277263e-06,-0.000127730330580031,2.2331349912460125e-06,0.00010068121512275648,0.00014033511452122167,4.21862170366425e-06,1.7402511812352296e-05,-0.0001121284979379236,1.2358233020842386e-05,-0.14500000000000002,TEa,VIS,TEa-VIS,459601,20240411
2986,5.910507149520465e-05,-7.123620749205409e-05,4.221386799022842e-05,6.338231933042949e-05,8.354684580526765e-05,-5.2569647012289765e-05,1.9991366727691355e-05,-0.00010953964302258454,1.9991366727691345e-05,-0.135,TEa,VIS,TEa-VIS,459601,20240411
2987,0.00016619604006008106,3.585476107282232e-05,0.0001475962813817578,1.3473778820753493e-06,1.3473778820753493e-06,-0.00013476911493548205,3.707278154992456e-05,-9.245822820035134e-05,2.7837883087528343e-05,-0.125,TEa,VIS,TEa-VIS,459601,20240411
2988,0.0003101569594652725,0.00017981568047801375,0.00022278135678039152,1.6101331397009e-05,1.610133139700899e-05,-0.00012001516142054843,3.575631936192807e-05,-9.377469038834782e-05,2.646926133967144e-05,-0.11499999999999999,TEa,VIS,TEa-VIS,459601,20240411
2989,0.00029250521727268994,0.0001621639382854312,0.0002067809397970475,4.292435257869684e-05,4.2924352578696854e-05,-9.319214023886056e-05,7.605579358476897e-05,-5.347521616550692e-05,5.474328925083891e-05,-0.10500000000000001,TEa,VIS,TEa-VIS,459601,20240411
2990,0.0002335843036116874,0.00010324302462442865,0.00017657331631138086,9.135961234939629e-05,9.135961234939629e-05,-4.4756880468161124e-05,9.222114111620541e-05,-3.730986863407048e-05,6.800798187154433e-05,-0.095,TEa,VIS,TEa-VIS,459601,20240411
2991,0.00023196310359741064,0.0001016218246101519,0.0001647459671800191,0.00014850608759234531,0.00014850608759234534,1.2389594774787926e-05,9.984476687410097e-05,-2.9686242876174928e-05,7.647862750154366e-05,-0.08499999999999999,TEa,VIS,TEa-VIS,459601,20240411
2992,0.0002582509030418358,0.00012790962405457708,0.00019075855693151668,0.00012123202466255056,0.0001645014748865091,2.838498206895169e-05,8.724635795256524e-05,-4.228465179771066e-05,7.661189929983961e-05,-0.07500000000000001,TEa,VIS,TEa-VIS,459601,20240411
2993,0.00016108058268472257,3.073930369746383e-05,0.00014587502026182334,0.00017576111904413178,0.00024636577848882453,0.00011024928567126711,8.250112898047771e-05,-4.7029880769798186e-05,5.832258700875281e-05,-0.065,TEa,VIS,TEa-VIS,459601,20240411
2994,0.00018816581087858494,5.78245318913262e-05,0.00016939058269123026,0.00018268505939069086,0.00025497445492094964,0.00011885796210339223,5.759694781123189e-05,-7.1934061939044e-05,4.926242602919897e-05,-0.055,TEa,VIS,TEa-VIS,459601,20240411
2995,0.00013401270127807283,3.671422290814092e-06,0.0001157897838357505,0.00018268505939069086,0.00025497445492094964,0.00011885796210339223,6.695726404918919e-05,-6.257374570108671e-05,6.502340330617892e-05,-0.045,TEa,VIS,TEa-VIS,459601,20240411
2996,3.021774771161373e-05,-0.00010012353127564501,2.810832978665138e-05,0.00014219241601674427,0.00016541114940758303,2.9294656590025616e-05,2.791125274965787e-05,-0.00010161975700061802,2.5270378105937826e-05,-0.035,TEa,VIS,TEa-VIS,459601,20240411
2997,3.5093876128931287e-06,-0.00012683189137436561,3.509387612893128e-06,5.803454031494585e-05,5.8470810918906285e-05,-7.764568189865113e-05,5.8811581423775245e-05,-7.071942832650065e-05,5.170930101288086e-05,-0.025,TEa,VIS,TEa-VIS,459601,20240411
2998,3.5093876128931287e-06,-0.00012683189137436561,3.509387612893128e-06,8.230200696331679e-05,8.230200696331682e-05,-5.38144858542406e-05,8.481596346884941e-05,-4.471504628142648e-05,6.030190978710759e-05,-0.015,TEa,VIS,TEa-VIS,459601,20240411
2999,3.5093876128931287e-06,-0.00012683189137436561,3.509387612893128e-06,8.230200696331679e-05,8.230200696331682e-05,-5.38144858542406e-05,4.954606685341792e-05,-7.998494289685798e-05,3.5444467741716115e-05,-0.005,TEa,VIS,TEa-VIS,459601,20240411
3000,1.7321557069580563e-06,-0.0001286091232803007,1.7321557069580567e-06,0.00011636364305387554,0.00016460401392663363,2.848752110907622e-05,5.223552107802333e-05,-7.729548867225256e-05,3.871199180579328e-05,0.005,TEa,VIS,TEa-VIS,459601,20240411
3001,3.5093876128931287e-06,-0.00012683189137436561,3.509387612893128e-06,8.230200696331679e-05,8.230200696331682e-05,-5.38144858542406e-05,3.320175230496051e-05,-9.632925744531538e-05,2.3482237028067993e-05,0.015,TEa,VIS,TEa-VIS,459601,20240411
3002,8.160343372265104e-05,-4.87378452646077e-05,8.076328504767539e-05,5.803454031494585e-05,5.8470810918906285e-05,-7.764568189865113e-05,5.197857701379452e-05,-7.755243273648138e-05,3.7500953413370845e-05,0.025,TEa,VIS,TEa-VIS,459601,20240411
3003,0.00012888547302261947,-1.4558059646392716e-06,9.399108162547346e-05,4.8372639026681224e-05,6.84262742128945e-05,-6.769021860466292e-05,4.0339341278519335e-05,-8.919166847175657e-05,2.869847514097724e-05,0.035,TEa,VIS,TEa-VIS,459601,20240411
3004,0.0001293023312732658,-1.038947713992948e-06,9.399172149526264e-05,0.00012934443559112205,0.00017996843639271214,4.385194357515472e-05,4.3891408980893365e-05,-8.563960076938252e-05,3.274759121443027e-05,0.045,TEa,VIS,TEa-VIS,459601,20240411
3005,0.00010815464143216564,-2.2186637555093104e-05,7.464964089955509e-05,0.00010391892150118675,0.00014700013812821573,1.0883645310658314e-05,4.475000274800181e-05,-8.478100700227409e-05,3.4682082507654515e-05,0.055,TEa,VIS,TEa-VIS,459601,20240411
3006,0.00010279743989832614,-2.7543839088932604e-05,7.105640203869944e-05,0.00010391892150118675,0.00014700013812821573,1.0883645310658314e-05,3.313380426142601e-05,-9.639720548884989e-05,2.9382431973712515e-05,0.065,TEa,VIS,TEa-VIS,459601,20240411
3007,5.043848720489621e-05,-7.990279178236253e-05,3.636109821422277e-05,9.414342325307195e-05,0.00013236458429252446,-3.7519085250329546e-06,4.805399799408347e-05,-8.147701175619242e-05,3.5538440476035804e-05,0.07500000000000001,TEa,VIS,TEa-VIS,459601,20240411
3008,7.982471194614124e-05,-5.05165670411175e-05,5.7614298695576825e-05,0.00014025836401614658,0.00019782797967800056,6.171148686044315e-05,2.2058542352284236e-05,-0.00010747246739799165,1.533857628525913e-05,0.08499999999999999,TEa,VIS,TEa-VIS,459601,20240411
3009,2.7179720498282765e-05,-0.00010316155848897598,1.9898281092677822e-05,0.00010947036057300789,0.00013198210557596707,-4.134387241590341e-06,5.829924405310312e-05,-7.123176569717278e-05,4.0533008809468034e-05,0.095,TEa,VIS,TEa-VIS,459601,20240411
3010,3.5404915508375566e-05,-9.493636347888317e-05,2.5037129673255824e-05,0.00010648262565686769,0.000108264674164634,-2.785181865292342e-05,0.00011212599338940494,-1.740501636087095e-05,8.413435656278145e-05,0.10500000000000001,TEa,VIS,TEa-VIS,459601,20240411
3011,6.155753406672929e-06,-0.00012418552558058583,4.7626783438057766e-06,0.0,0.0,-0.00013611649281755742,0.00011044268129467393,-1.9088328455601968e-05,6.635807505701e-05,0.11499999999999999,TEa,VIS,TEa-VIS,459601,20240411
3012,1.8685014976138698e-05,-0.00011165626401112004,1.6294439136975417e-05,4.377033610014293e-07,4.3770336100142934e-07,-0.00013567878945655598,0.00011685903528605668,-1.2671974464219211e-05,7.125015474430846e-05,0.125,TEa,VIS,TEa-VIS,459601,20240411
