accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.37066666666666676,110,CA1,25,30,459601,20240409,probe01
0.44933333333333325,120,CA1,25,30,459601,20240409,probe01
0.4779999999999997,130,CA1,25,30,459601,20240409,probe01
0.46133333333333326,140,CA1,25,30,459601,20240409,probe01
0.5259999999999999,150,CA1,25,30,459601,20240409,probe01
0.5139999999999998,160,CA1,25,30,459601,20240409,probe01
0.5959999999999999,170,CA1,25,30,459601,20240409,probe01
0.5253333333333334,180,CA1,25,30,459601,20240409,probe01
0.456,190,CA1,25,30,459601,20240409,probe01
0.4946666666666666,200,CA1,25,30,459601,20240409,probe01
0.48400000000000015,210,CA1,25,30,459601,20240409,probe01
0.44133333333333347,220,CA1,25,30,459601,20240409,probe01
0.4880000000000001,230,CA1,25,30,459601,20240409,probe01
0.46333333333333315,240,CA1,25,30,459601,20240409,probe01
0.46199999999999997,250,CA1,25,30,459601,20240409,probe01
0.4793333333333333,260,CA1,25,30,459601,20240409,probe01
0.46399999999999997,270,CA1,25,30,459601,20240409,probe01
0.4046666666666666,280,CA1,25,30,459601,20240409,probe01
0.43000000000000005,290,CA1,25,30,459601,20240409,probe01
0.4366666666666666,300,CA1,25,30,459601,20240409,probe01
0.41600000000000004,310,CA1,25,30,459601,20240409,probe01
0.3820000000000001,320,CA1,25,30,459601,20240409,probe01
0.3673333333333334,330,CA1,25,30,459601,20240409,probe01
0.3580000000000001,340,CA1,25,30,459601,20240409,probe01
0.3800000000000001,350,CA1,25,30,459601,20240409,probe01
0.3293333333333334,360,CA1,25,30,459601,20240409,probe01
0.3320000000000001,370,CA1,25,30,459601,20240409,probe01
0.392,380,CA1,25,30,459601,20240409,probe01
0.39066666666666683,390,CA1,25,30,459601,20240409,probe01
0.4513333333333333,400,CA1,25,30,459601,20240409,probe01
0.44333333333333336,410,CA1,25,30,459601,20240409,probe01
0.4759999999999999,420,CA1,25,30,459601,20240409,probe01
0.45733333333333326,430,CA1,25,30,459601,20240409,probe01
0.4406666666666668,440,CA1,25,30,459601,20240409,probe01
0.43266666666666664,450,CA1,25,30,459601,20240409,probe01
0.4406666666666667,460,CA1,25,30,459601,20240409,probe01
0.4746666666666667,470,CA1,25,30,459601,20240409,probe01
0.5239999999999996,480,CA1,25,30,459601,20240409,probe01
0.5633333333333334,490,CA1,25,30,459601,20240409,probe01
0.6673333333333333,500,CA1,25,30,459601,20240409,probe01
