time,accuracy,region
-5.5,0.3855421686746988,TEa
-5.5,0.5301204819277109,TEa
-5.5,0.5301204819277109,TEa
-5.5,0.5060240963855421,TEa
-5.5,0.5180722891566265,TEa
-5.5,0.5301204819277109,TEa
-5.5,0.5662650602409639,TEa
-5.5,0.5783132530120482,TEa
-5.5,0.6385542168674698,TEa
-5.5,0.6144578313253012,TEa
-5.5,0.5060240963855421,TEa
-5.5,0.5903614457831325,TEa
-5.5,0.4819277108433735,TEa
-5.5,0.6024096385542169,TEa
-5.5,0.5662650602409639,TEa
-5.5,0.5542168674698795,TEa
-5.5,0.5903614457831325,TEa
-5.5,0.5662650602409639,TEa
-5.5,0.5783132530120482,TEa
-5.5,0.5542168674698795,TEa
-5.5,0.6144578313253012,TEa
-5.5,0.5662650602409639,TEa
-5.5,0.6265060240963856,TEa
-5.5,0.5180722891566265,TEa
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-5.5,0.4819277108433735,VIS
-4.5,0.5180722891566265,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.4457831325301205,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.40963855421686746,PERI
-4.5,0.42168674698795183,PERI
-4.5,0.5421686746987951,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.43373493975903615,PERI
-4.5,0.42168674698795183,PERI
-4.5,0.6385542168674698,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.5542168674698795,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.4457831325301205,PERI
-4.5,0.3614457831325301,PERI
-4.5,0.4819277108433735,PERI
-4.5,0.7349397590361446,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.5903614457831325,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.40963855421686746,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5542168674698795,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.5180722891566265,PERI
-4.5,0.43373493975903615,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5783132530120482,PERI
-4.5,0.4819277108433735,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.5180722891566265,PERI
-4.5,0.37349397590361444,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.5542168674698795,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.5180722891566265,PERI
-4.5,0.4819277108433735,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.40963855421686746,PERI
-4.5,0.5421686746987951,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.6024096385542169,PERI
-4.5,0.5421686746987951,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.43373493975903615,PERI
-4.5,0.5421686746987951,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.4819277108433735,PERI
-4.5,0.46987951807228917,PERI
-4.5,0.5662650602409639,PERI
-4.5,0.43373493975903615,PERI
-4.5,0.6265060240963856,PERI
-4.5,0.5662650602409639,PERI
-4.5,0.5180722891566265,PERI
-4.5,0.4457831325301205,PERI
-4.5,0.5180722891566265,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5662650602409639,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.42168674698795183,PERI
-4.5,0.4457831325301205,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.6024096385542169,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.3132530120481928,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.5542168674698795,PERI
-4.5,0.37349397590361444,PERI
-4.5,0.4939759036144578,PERI
-4.5,0.5542168674698795,PERI
-4.5,0.6024096385542169,PERI
-4.5,0.4819277108433735,PERI
-4.5,0.5903614457831325,PERI
-4.5,0.5421686746987951,PERI
-4.5,0.5301204819277109,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.4578313253012048,PERI
-4.5,0.5060240963855421,PERI
-4.5,0.5301204819277109,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.4819277108433735,TEa
-4.5,0.4578313253012048,TEa
-4.5,0.5903614457831325,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.4578313253012048,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5903614457831325,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5662650602409639,TEa
-4.5,0.6265060240963856,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4819277108433735,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.4939759036144578,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.6265060240963856,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4578313253012048,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4819277108433735,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5783132530120482,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5783132530120482,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.4457831325301205,TEa
-4.5,0.5783132530120482,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4457831325301205,TEa
-4.5,0.6144578313253012,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.4939759036144578,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5180722891566265,TEa
-4.5,0.5180722891566265,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4939759036144578,TEa
-4.5,0.46987951807228917,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5180722891566265,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5783132530120482,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.6385542168674698,TEa
-4.5,0.4939759036144578,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.43373493975903615,TEa
-4.5,0.5903614457831325,TEa
-4.5,0.6385542168674698,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.6144578313253012,TEa
-4.5,0.5060240963855421,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.5180722891566265,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4819277108433735,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.6506024096385542,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.4457831325301205,TEa
-4.5,0.4578313253012048,TEa
-4.5,0.5783132530120482,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5662650602409639,TEa
-4.5,0.4939759036144578,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.6265060240963856,TEa
-4.5,0.5903614457831325,TEa
-4.5,0.5903614457831325,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.6024096385542169,TEa
-4.5,0.4457831325301205,TEa
-4.5,0.4457831325301205,TEa
-4.5,0.6265060240963856,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.5542168674698795,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.4819277108433735,TEa
-4.5,0.5662650602409639,TEa
-4.5,0.42168674698795183,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5421686746987951,TEa
-4.5,0.5301204819277109,TEa
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-4.5,0.5662650602409639,VIS
-3.5,0.5180722891566265,PERI
-3.5,0.46987951807228917,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.5783132530120482,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.5421686746987951,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.3855421686746988,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.46987951807228917,PERI
-3.5,0.5662650602409639,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5421686746987951,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.46987951807228917,PERI
-3.5,0.6385542168674698,PERI
-3.5,0.4457831325301205,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.4457831325301205,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.3855421686746988,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5903614457831325,PERI
-3.5,0.46987951807228917,PERI
-3.5,0.43373493975903615,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.6024096385542169,PERI
-3.5,0.5783132530120482,PERI
-3.5,0.5421686746987951,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.5662650602409639,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5060240963855421,PERI
-3.5,0.5783132530120482,PERI
-3.5,0.37349397590361444,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5783132530120482,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.37349397590361444,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5783132530120482,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.6265060240963856,PERI
-3.5,0.43373493975903615,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.5421686746987951,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.46987951807228917,PERI
-3.5,0.42168674698795183,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.42168674698795183,PERI
-3.5,0.3855421686746988,PERI
-3.5,0.4578313253012048,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.5060240963855421,PERI
-3.5,0.40963855421686746,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.3614457831325301,PERI
-3.5,0.40963855421686746,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.5060240963855421,PERI
-3.5,0.5421686746987951,PERI
-3.5,0.40963855421686746,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.5060240963855421,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.4819277108433735,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5542168674698795,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.5903614457831325,PERI
-3.5,0.6024096385542169,PERI
-3.5,0.6024096385542169,PERI
-3.5,0.5662650602409639,PERI
-3.5,0.5903614457831325,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5060240963855421,PERI
-3.5,0.5180722891566265,PERI
-3.5,0.5301204819277109,PERI
-3.5,0.5903614457831325,PERI
-3.5,0.3493975903614458,PERI
-3.5,0.5662650602409639,PERI
-3.5,0.5903614457831325,PERI
-3.5,0.4939759036144578,PERI
-3.5,0.5301204819277109,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.5421686746987951,TEa
-3.5,0.3855421686746988,TEa
-3.5,0.5180722891566265,TEa
-3.5,0.3855421686746988,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.43373493975903615,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.43373493975903615,TEa
-3.5,0.3855421686746988,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.40963855421686746,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.5783132530120482,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.39759036144578314,TEa
-3.5,0.37349397590361444,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.42168674698795183,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.42168674698795183,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.6385542168674698,TEa
-3.5,0.43373493975903615,TEa
-3.5,0.4819277108433735,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.4457831325301205,TEa
-3.5,0.3855421686746988,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.5180722891566265,TEa
-3.5,0.30120481927710846,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.5783132530120482,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.6506024096385542,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.3373493975903614,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5903614457831325,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.5180722891566265,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.42168674698795183,TEa
-3.5,0.4939759036144578,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.4457831325301205,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.4457831325301205,TEa
-3.5,0.43373493975903615,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.42168674698795183,TEa
-3.5,0.42168674698795183,TEa
-3.5,0.5903614457831325,TEa
-3.5,0.6024096385542169,TEa
-3.5,0.5542168674698795,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.4819277108433735,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.4819277108433735,TEa
-3.5,0.5301204819277109,TEa
-3.5,0.4457831325301205,TEa
-3.5,0.5180722891566265,TEa
-3.5,0.5060240963855421,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.46987951807228917,TEa
-3.5,0.5783132530120482,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.5903614457831325,TEa
-3.5,0.4578313253012048,TEa
-3.5,0.5662650602409639,TEa
-3.5,0.43373493975903615,TEa
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-3.5,0.5060240963855421,VIS
-2.5,0.4939759036144578,PERI
-2.5,0.5301204819277109,PERI
-2.5,0.5180722891566265,PERI
-2.5,0.5542168674698795,PERI
-2.5,0.4578313253012048,PERI
-2.5,0.5783132530120482,PERI
-2.5,0.5542168674698795,PERI
-2.5,0.5301204819277109,PERI
-2.5,0.4939759036144578,PERI
-2.5,0.46987951807228917,PERI
-2.5,0.5542168674698795,PERI
-2.5,0.40963855421686746,PERI
-2.5,0.39759036144578314,PERI
-2.5,0.5662650602409639,PERI
-2.5,0.26506024096385544,PERI
-2.5,0.5060240963855421,PERI
-2.5,0.5421686746987951,PERI
-2.5,0.46987951807228917,PERI
-2.5,0.6024096385542169,PERI
-2.5,0.43373493975903615,PERI
-2.5,0.5180722891566265,PERI
-2.5,0.5542168674698795,PERI
-2.5,0.4939759036144578,PERI
-2.5,0.46987951807228917,PERI
-2.5,0.5783132530120482,PERI
-2.5,0.5301204819277109,PERI
-2.5,0.4578313253012048,PERI
-2.5,0.43373493975903615,PERI
-2.5,0.39759036144578314,PERI
-2.5,0.5060240963855421,PERI
-2.5,0.5060240963855421,PERI
-2.5,0.5542168674698795,PERI
-2.5,0.5783132530120482,PERI
-2.5,0.6024096385542169,PERI
-2.5,0.4457831325301205,PERI
-2.5,0.46987951807228917,PERI
-2.5,0.43373493975903615,PERI
-2.5,0.5060240963855421,PERI
-2.5,0.4939759036144578,PERI
-2.5,0.4819277108433735,PERI
-2.5,0.5421686746987951,PERI
-2.5,0.4939759036144578,PERI
-2.5,0.46987951807228917,PERI
-2.5,0.4457831325301205,PERI
-2.5,0.5783132530120482,PERI
-2.5,0.6385542168674698,PERI
-2.5,0.39759036144578314,PERI
-2.5,0.5180722891566265,PERI
-2.5,0.4457831325301205,PERI
-2.5,0.5421686746987951,PERI
-2.5,0.4939759036144578,PERI
-2.5,0.5903614457831325,PERI
-2.5,0.46987951807228917,PERI
