p_context,x,y,z,neuron_id,region,acronym,subject,date,probe
0.6754541943791033,-4529.434089812451,-2552.5417365187864,-3290.529713720899,306,AUD,AUDv5,466394,20241105,probe01
0.6763859046876735,-4523.8452970199205,-2547.766863256982,-3271.92951438221,307,AUD,AUDv5,466394,20241105,probe01
0.7761103971867088,-4518.256504227389,-2542.9919899951788,-3253.329315043521,309,AUD,AUDv5,466394,20241105,probe01
0.6703531092673527,-4518.256504227389,-2542.9919899951788,-3253.329315043521,313,AUD,AUDv5,466394,20241105,probe01
0.6572177273970643,-4518.256504227389,-2542.9919899951788,-3253.329315043521,315,AUD,AUDv5,466394,20241105,probe01
,-4518.256504227389,-2542.9919899951788,-3253.329315043521,318,AUD,AUDv5,466394,20241105,probe01
0.682515594804546,-4512.667711434858,-2538.2171167333754,-3234.7291157048317,319,AUD,AUDv5,466394,20241105,probe01
,-4512.667711434858,-2538.2171167333754,-3234.7291157048317,320,AUD,AUDv5,466394,20241105,probe01
,-4507.078951173324,-2533.4422712649416,-3216.129024633358,323,AUD,AUDv5,466394,20241105,probe01
0.6112899607257437,-4507.078951173324,-2533.4422712649416,-3216.129024633358,325,AUD,AUDv5,466394,20241105,probe01
0.6750469245605542,-4507.078951173324,-2533.4422712649416,-3216.129024633358,326,AUD,AUDv5,466394,20241105,probe01
0.5075346392572829,-4501.490158380792,-2528.6673980031383,-3197.5288252946684,328,AUD,AUDv5,466394,20241105,probe01
0.7042542359343071,-4507.078951173324,-2533.4422712649416,-3216.129024633358,329,AUD,AUDv5,466394,20241105,probe01
0.3274557897689225,-4490.312605326728,-2519.1176792729016,-3160.3285348845056,337,AUD,AUDv5,466394,20241105,probe01
0.5276221095016362,-4479.135019741665,-2509.567932749294,-3123.128136207127,340,AUD,AUDv5,466394,20241105,probe01
0.9601889897875676,-4484.723812534196,-2514.3428060110973,-3141.728335545816,343,AUD,AUDv5,466394,20241105,probe01
0.2453991587803131,-4484.723812534196,-2514.3428060110973,-3141.728335545816,344,AUD,AUDv5,466394,20241105,probe01
0.6449287768226035,-4473.546259480132,-2504.793087280861,-3104.5280451356534,348,AUD,AUDv5,466394,20241105,probe01
0.6507238789949843,-4467.957466687601,-2500.018214019057,-3085.927845796964,352,AUD,AUDv5,466394,20241105,probe01
0.952538116195722,-4462.368673895069,-2495.2433407572535,-3067.327646458275,355,AUD,AUDv5,466394,20241105,probe01
0.2988282288148076,-4473.546259480132,-2504.793087280861,-3104.5280451356534,356,AUD,AUDv5,466394,20241105,probe01
0.1800852300724997,-4473.546259480132,-2504.793087280861,-3104.5280451356534,358,AUD,AUDv5,466394,20241105,probe01
0.66670636757339,-4456.779913633535,-2490.46849528882,-3048.727555386801,365,AUD,AUDp5,466394,20241105,probe01
,-4456.779913633535,-2490.46849528882,-3048.727555386801,366,AUD,AUDp5,466394,20241105,probe01
0.7164133964456584,-4451.191120841004,-2485.6936220270163,-3030.127356048112,374,AUD,AUDp5,466394,20241105,probe01
0.3809733755511018,-4434.424774994408,-2471.369030034976,-2974.32686629926,383,AUD,AUDp5,466394,20241105,probe01
0.2056333428436056,-4434.424774994408,-2471.369030034976,-2974.32686629926,384,AUD,AUDp5,466394,20241105,probe01
0.5866863184557372,-4440.013567786939,-2476.1439032967796,-2992.927065637949,385,AUD,AUDp5,466394,20241105,probe01
0.384601174778261,-4434.424774994408,-2471.369030034976,-2974.32686629926,386,AUD,AUDp5,466394,20241105,probe01
0.6789970659252601,-4423.247189409346,-2461.8192835113687,-2937.126467621881,391,AUD,AUDp5,466394,20241105,probe01
0.0851266065670651,-4423.247189409346,-2461.8192835113687,-2937.126467621881,395,AUD,AUDp5,466394,20241105,probe01
0.9215668036526968,-4423.247189409346,-2461.8192835113687,-2937.126467621881,396,AUD,AUDp5,466394,20241105,probe01
0.1224158926478193,-4412.069636355282,-2452.2695647811315,-2899.926177211718,401,AUD,AUDp5,466394,20241105,probe01
0.1820171692355227,-4417.658429147812,-2457.044438042935,-2918.5263765504073,403,AUD,AUDp5,466394,20241105,probe01
0.0757561873043657,-4412.069636355282,-2452.2695647811315,-2899.926177211718,405,AUD,AUDp5,466394,20241105,probe01
0.6464535214358325,-4417.658429147812,-2457.044438042935,-2918.5263765504073,406,AUD,AUDp5,466394,20241105,probe01
0.2304867027356715,-4412.069636355282,-2452.2695647811315,-2899.926177211718,407,AUD,AUDp5,466394,20241105,probe01
0.5230788386902608,-4400.892083301216,-2442.7198460508944,-2862.725886801555,412,AUD,AUDp5,466394,20241105,probe01
0.0582176855899964,-4406.48084356275,-2447.4946915193277,-2881.3259778730294,415,AUD,AUDp5,466394,20241105,probe01
0.7499286124090572,-4389.714497716153,-2433.170099527287,-2825.525488124177,421,AUD,AUDp5,466394,20241105,probe01
0.7698055477266494,-4395.303290508685,-2437.944972789091,-2844.1256874628666,427,AUD,AUDp5,466394,20241105,probe01
0.7785485083386856,-4372.9481518695575,-2418.8455075352467,-2769.7249983753245,430,AUD,AUDp5,466394,20241105,probe01
,-4384.12573745462,-2428.3952540588543,-2806.9253970527034,434,AUD,AUDp5,466394,20241105,probe01
0.9537737168425986,-4378.536944662089,-2423.62038079705,-2788.325197714014,435,AUD,AUDp5,466394,20241105,probe01
0.6177915966482248,-4378.536944662089,-2423.62038079705,-2788.325197714014,437,AUD,AUDp5,466394,20241105,probe01
0.7712143822975952,-4372.9481518695575,-2418.8455075352467,-2769.7249983753245,439,AUD,AUDp5,466394,20241105,probe01
0.7186498107940543,-4367.3593916080235,-2414.070662066814,-2751.1249073038507,444,AUD,AUDp5,466394,20241105,probe01
0.1454634763011286,-4367.3593916080235,-2414.070662066814,-2751.1249073038507,446,AUD,AUDp5,466394,20241105,probe01
0.0532936474303028,-4372.9481518695575,-2418.8455075352467,-2769.7249983753245,448,AUD,AUDp5,466394,20241105,probe01
0.5468121397245085,-4361.770566284495,-2409.295761011639,-2732.524599697946,452,AUD,AUDp5,466394,20241105,probe01
0.6740220879336543,-4361.770566284495,-2409.295761011639,-2732.524599697946,458,AUD,AUDp5,466394,20241105,probe01
0.7828985433585715,-4361.770566284495,-2409.295761011639,-2732.524599697946,459,AUD,AUDp5,466394,20241105,probe01
0.4531135296749593,-4356.181806022962,-2404.520915543206,-2713.9245086264723,460,AUD,AUDp5,466394,20241105,probe01
0.6114331825657515,-4339.415460176365,-2390.1963235511653,-2658.1240188776205,461,AUD,AUDp5,466394,20241105,probe01
0.5537691110801034,-4356.181806022962,-2404.520915543206,-2713.9245086264723,468,AUD,AUDp5,466394,20241105,probe01
0.4817917220802314,-4356.181806022962,-2404.520915543206,-2713.9245086264723,470,AUD,AUDp5,466394,20241105,probe01
0.954339049449462,-4333.826699914832,-2385.4214780827324,-2639.5239278061467,474,AUD,AUDp5,466394,20241105,probe01
0.2139745685951311,-4333.826699914832,-2385.4214780827324,-2639.5239278061467,477,AUD,AUDp5,466394,20241105,probe01
0.4352706984130358,-4333.826699914832,-2385.4214780827324,-2639.5239278061467,478,AUD,AUDp5,466394,20241105,probe01
0.6687491546243229,-4339.415460176365,-2390.1963235511653,-2658.1240188776205,479,AUD,AUDp5,466394,20241105,probe01
0.6016351558632258,-4328.237874591303,-2380.6465770275577,-2620.9236202002417,480,AUD,AUDp5,466394,20241105,probe01
0.6259944186309122,-4333.826699914832,-2385.4214780827324,-2639.5239278061467,481,AUD,AUDp5,466394,20241105,probe01
0.8623907667173192,-4328.237874591303,-2380.6465770275577,-2620.9236202002417,483,AUD,AUDp5,466394,20241105,probe01
0.1499308349760767,-4322.649114329769,-2375.871731559125,-2602.323529128768,487,AUD,AUDp5,466394,20241105,probe01
0.6446138891842264,-4322.649114329769,-2375.871731559125,-2602.323529128768,488,AUD,AUDp5,466394,20241105,probe01
0.5638502131661314,-4328.237874591303,-2380.6465770275577,-2620.9236202002417,489,AUD,AUDp5,466394,20241105,probe01
0.5407598362433503,-4317.060354068235,-2371.096886090692,-2583.723438057294,492,AUD,AUDp5,466394,20241105,probe01
0.3775369024433507,-4311.471528744707,-2366.321985035517,-2565.12313045139,493,AUD,AUDp5,466394,20241105,probe01
0.7756174006081569,-4311.471528744707,-2366.321985035517,-2565.12313045139,496,AUD,AUDp5,466394,20241105,probe01
0.616798363144414,-4305.882768483173,-2361.5471395670843,-2546.523039379916,501,AUD,AUDp5,466394,20241105,probe01
0.7845095720759299,-4300.294008221639,-2356.772294098651,-2527.9229483084423,502,AUD,AUDp5,466394,20241105,probe01
0.3295842929350753,-4300.294008221639,-2356.772294098651,-2527.9229483084423,504,AUD,AUDp5,466394,20241105,probe01
0.3064034976974998,-4294.705182898111,-2351.9973930434767,-2509.3226407025377,506,AUD,AUDp5,466394,20241105,probe01
0.1110289919016055,-4289.116422636576,-2347.222547575044,-2490.7225496310634,509,AUD,AUDp5,466394,20241105,probe01
0.5991633512236129,-4289.116422636576,-2347.222547575044,-2490.7225496310634,511,AUD,AUDp5,466394,20241105,probe01
0.7581173140661837,-4294.705182898111,-2351.9973930434767,-2509.3226407025377,514,AUD,AUDp5,466394,20241105,probe01
0.1171744123440264,-4289.116422636576,-2347.222547575044,-2490.7225496310634,516,AUD,AUDp5,466394,20241105,probe01
0.1370642391157516,-4289.116422636576,-2347.222547575044,-2490.7225496310634,517,AUD,AUDp5,466394,20241105,probe01
0.4300693799777887,-4277.938837051514,-2337.672801051436,-2453.5221509536855,520,AUD,AUDp5,466394,20241105,probe01
0.911321719028,-4277.938837051514,-2337.672801051436,-2453.5221509536855,521,AUD,AUDp5,466394,20241105,probe01
0.1342175800946113,-4266.7613165284465,-2328.12311011457,-2416.3219688107383,530,AUD,AUDp5,466394,20241105,probe01
0.4093797766311918,-4261.1724912049185,-2323.348209059396,-2397.7216612048333,533,AUD,AUDp5,466394,20241105,probe01
0.7065740104587926,-4261.1724912049185,-2323.348209059396,-2397.7216612048333,535,AUD,AUDp5,466394,20241105,probe01
0.4330358320970082,-4261.1724912049185,-2323.348209059396,-2397.7216612048333,536,AUD,AUDp5,466394,20241105,probe01
0.814789063713051,-4261.1724912049185,-2323.348209059396,-2397.7216612048333,537,AUD,AUDp5,466394,20241105,probe01
,-4249.994905619856,-2313.798462535788,-2360.521262527455,538,AUD,AUDp5,466394,20241105,probe01
0.1397434029532573,-4255.583730943385,-2318.5733635909623,-2379.12157013336,539,AUD,AUDp5,466394,20241105,probe01
0.3561289640957966,-4238.817385096789,-2304.2487715989214,-2323.3210803845063,545,AUD,AUDp5,466394,20241105,probe01
0.9065935132833084,-4244.406145358322,-2309.023617067355,-2341.92117145598,546,AUD,AUDp5,466394,20241105,probe01
0.3089709499855984,-4244.406145358322,-2309.023617067355,-2341.92117145598,548,AUD,AUDp5,466394,20241105,probe01
0.7711152823962422,-4244.406145358322,-2309.023617067355,-2341.92117145598,550,AUD,AUDp5,466394,20241105,probe01
,-4244.406145358322,-2309.023617067355,-2341.92117145598,551,AUD,AUDp5,466394,20241105,probe01
0.7892814095595262,-4238.817385096789,-2304.2487715989214,-2323.3210803845063,555,AUD,AUDp5,466394,20241105,probe01
0.2120524336545586,-4238.817385096789,-2304.2487715989214,-2323.3210803845063,558,AUD,AUDp5,466394,20241105,probe01
0.9394247056959636,-4238.817385096789,-2304.2487715989214,-2323.3210803845063,560,AUD,AUDp5,466394,20241105,probe01
0.7220663433554527,-4233.22855977326,-2299.4738705437476,-2304.720772778602,561,AUD,AUDp5,466394,20241105,probe01
0.7362705432578383,-4222.051039250193,-2289.924179606881,-2267.5205906356546,565,AUD,AUDp5,466394,20241105,probe01
0.838610623686566,-4222.051039250193,-2289.924179606881,-2267.5205906356546,567,AUD,AUDp5,466394,20241105,probe01
0.8113366425571625,-4216.462213926664,-2285.149278551707,-2248.92028302975,572,AUD,AUDp5,466394,20241105,probe01
0.6758208810929469,-4216.462213926664,-2285.149278551707,-2248.92028302975,573,AUD,AUDp5,466394,20241105,probe01
0.6844837747559976,-4216.462213926664,-2285.149278551707,-2248.92028302975,574,AUD,AUDp5,466394,20241105,probe01
0.7109015048071418,-4210.87345366513,-2280.3744330832737,-2230.320191958276,576,AUD,AUDd5,466394,20241105,probe01
0.2207162952032548,-4210.87345366513,-2280.3744330832737,-2230.320191958276,578,AUD,AUDd5,466394,20241105,probe01
0.7326960386095224,-4199.695868080068,-2270.824686559666,-2193.1197932808973,579,AUD,AUDd5,466394,20241105,probe01
0.3973094339223625,-4205.284693403596,-2275.5995876148404,-2211.7201008868024,584,AUD,AUDd5,466394,20241105,probe01
0.3450441342966167,-4205.284693403596,-2275.5995876148404,-2211.7201008868024,585,AUD,AUDd5,466394,20241105,probe01
0.6365117264311243,-4199.695868080068,-2270.824686559666,-2193.1197932808973,586,AUD,AUDd5,466394,20241105,probe01
0.1620749608821562,-4199.695868080068,-2270.824686559666,-2193.1197932808973,588,AUD,AUDd5,466394,20241105,probe01
0.8892206066080803,-4188.518347557,-2261.2749956228,-2155.91961113795,589,AUD,AUDd5,466394,20241105,probe01
0.089860735427154,-4188.518347557,-2261.2749956228,-2155.91961113795,594,AUD,AUDd5,466394,20241105,probe01
0.7170551361029143,-4194.107107818533,-2266.0498410912332,-2174.519702209424,596,AUD,AUDd5,466394,20241105,probe01
0.8650379822278375,-4188.518347557,-2261.2749956228,-2155.91961113795,598,AUD,AUDd5,466394,20241105,probe01
0.2183070358628227,-4177.340761971937,-2251.7252490991923,-2118.7192124605717,603,AUD,AUDd5,466394,20241105,probe01
0.8459090387380954,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,605,AUD,AUDd5,466394,20241105,probe01
0.8161559956275141,-4182.929522233472,-2256.5000945676256,-2137.3193035320455,606,AUD,AUDd5,466394,20241105,probe01
0.6475694380345247,-4177.340761971937,-2251.7252490991923,-2118.7192124605717,610,AUD,AUDd5,466394,20241105,probe01
0.3784548481271111,-4182.929522233472,-2256.5000945676256,-2137.3193035320455,612,AUD,AUDd5,466394,20241105,probe01
0.6258414555596189,-4182.929522233472,-2256.5000945676256,-2137.3193035320455,616,AUD,AUDd5,466394,20241105,probe01
0.3763206586671328,-4177.340761971937,-2251.7252490991923,-2118.7192124605717,618,AUD,AUDd5,466394,20241105,probe01
0.8913615812850659,-4177.340761971937,-2251.7252490991923,-2118.7192124605717,619,AUD,AUDd5,466394,20241105,probe01
0.3842678040865753,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,620,AUD,AUDd5,466394,20241105,probe01
0.4776052177287072,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,624,AUD,AUDd5,466394,20241105,probe01
0.3577305260387995,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,626,AUD,AUDd5,466394,20241105,probe01
0.9730454201604366,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,628,AUD,AUDd5,466394,20241105,probe01
0.5484297416917279,-4171.752001710403,-2246.9504036307594,-2100.1191213890975,629,AUD,AUDd5,466394,20241105,probe01
0.6651246220988176,-4160.5744161253415,-2237.400657107152,-2062.9187227117195,631,AUD,AUDd5,466394,20241105,probe01
0.797632228142333,-4166.163176386875,-2242.175502575585,-2081.5188137831933,637,AUD,AUDd5,466394,20241105,probe01
0.5573775317924873,-4154.985655863808,-2232.625811638719,-2044.3186316402455,639,AUD,AUDd5,466394,20241105,probe01
0.6807257554308035,-4154.985655863808,-2232.625811638719,-2044.3186316402455,642,AUD,AUDd5,466394,20241105,probe01
0.2179828408752264,-4160.5744161253415,-2237.400657107152,-2062.9187227117195,643,AUD,AUDd5,466394,20241105,probe01
0.5843361880195066,-4149.39683054028,-2227.850910583544,-2025.718324034341,648,AUD,AUDd5,466394,20241105,probe01
0.697908883178149,-4149.39683054028,-2227.850910583544,-2025.718324034341,650,AUD,AUDd5,466394,20241105,probe01
0.4800403835914026,-4149.39683054028,-2227.850910583544,-2025.718324034341,651,AUD,AUDd5,466394,20241105,probe01
0.6721356005641042,-4143.808070278746,-2223.0760651151113,-2007.1182329628673,653,AUD,AUDd5,466394,20241105,probe01
0.6045248579639177,-4149.39683054028,-2227.850910583544,-2025.718324034341,654,AUD,AUDd5,466394,20241105,probe01
0.33615888694089,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,655,AUD,AUDd5,466394,20241105,probe01
0.4513057110072652,-4149.39683054028,-2227.850910583544,-2025.718324034341,658,AUD,AUDd5,466394,20241105,probe01
0.4962570207699418,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,663,AUD,AUDd5,466394,20241105,probe01
0.7774436817698847,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,665,AUD,AUDd5,466394,20241105,probe01
0.5326283292448979,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,668,AUD,AUDd5,466394,20241105,probe01
0.7902922619049737,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,670,AUD,AUDd5,466394,20241105,probe01
0.5080184855454952,-4138.219310017212,-2218.3012196466784,-1988.5181418913935,671,AUD,AUDd5,466394,20241105,probe01
0.5321515435757425,-4121.452964170615,-2203.9766276546375,-1932.7176521425413,673,AUD,AUDd5,466394,20241105,probe01
0.7845863300020405,-4127.04172443215,-2208.751473123071,-1951.3177432140153,677,AUD,AUDd5,466394,20241105,probe01
0.7344533635433823,-4132.630484693683,-2213.5263185915037,-1969.9178342854887,678,AUD,AUDd5,466394,20241105,probe01
0.329046198032674,-4110.275378585554,-2194.4268811310303,-1895.5172534651626,680,AUD,AUDd5,466394,20241105,probe01
0.6049883838379255,-4110.275378585554,-2194.4268811310303,-1895.5172534651626,685,AUD,AUDd5,466394,20241105,probe01
0.8179946867561374,-4110.275378585554,-2194.4268811310303,-1895.5172534651626,686,AUD,AUDd5,466394,20241105,probe01
0.1970438270403538,-4115.864138847087,-2199.201726599463,-1914.1173445366364,687,AUD,AUDd5,466394,20241105,probe01
0.0178967888981265,-4115.864138847087,-2199.201726599463,-1914.1173445366364,688,AUD,AUDd5,466394,20241105,probe01
0.5868560137172811,-4115.864138847087,-2199.201726599463,-1914.1173445366364,693,AUD,AUDd5,466394,20241105,probe01
0.2203283476126571,-4115.864138847087,-2199.201726599463,-1914.1173445366364,694,AUD,AUDd5,466394,20241105,probe01
0.3414796564154347,-4099.097793000491,-2184.8771346074222,-1858.3168547877845,696,AUD,AUDd5,466394,20241105,probe01
0.4994088071160997,-4099.097793000491,-2184.8771346074222,-1858.3168547877845,699,AUD,AUDd5,466394,20241105,probe01
0.1474712069538497,-4104.686553262024,-2189.651980075856,-1876.9169458592582,700,AUD,AUDd4,466394,20241105,probe01
0.5222734890187055,-4093.509032738957,-2180.1022891389894,-1839.7167637163107,703,AUD,AUDd4,466394,20241105,probe01
0.6707030643161789,-4093.509032738957,-2180.1022891389894,-1839.7167637163107,705,AUD,AUDd4,466394,20241105,probe01
0.1063998585332299,-4087.9202074154286,-2175.3273880838155,-1821.1164561104063,707,AUD,AUDd4,466394,20241105,probe01
,-4093.509032738957,-2180.1022891389894,-1839.7167637163107,709,AUD,AUDd4,466394,20241105,probe01
0.1559075701085541,-4082.3314471538943,-2170.5525426153818,-1802.5163650389322,714,AUD,AUDd4,466394,20241105,probe01
