accuracy,time,region,object,subject,date,probe
0.4736111111111111,-0.7499999999999991,TEa,1,459601,20240411,probe00
0.4375,-0.6999999999999991,TEa,1,459601,20240411,probe00
0.5458333333333334,-0.649999999999999,TEa,1,459601,20240411,probe00
0.4722222222222222,-0.599999999999999,TEa,1,459601,20240411,probe00
0.49861111111111106,-0.5499999999999989,TEa,1,459601,20240411,probe00
0.6222222222222222,-0.4999999999999989,TEa,1,459601,20240411,probe00
0.4666666666666666,-0.44999999999999885,TEa,1,459601,20240411,probe00
0.5625,-0.3999999999999988,TEa,1,459601,20240411,probe00
0.5263888888888889,-0.34999999999999876,TEa,1,459601,20240411,probe00
0.611111111111111,-0.2999999999999987,TEa,1,459601,20240411,probe00
0.5625,-0.24999999999999867,TEa,1,459601,20240411,probe00
0.44027777777777777,-0.19999999999999862,TEa,1,459601,20240411,probe00
0.3277777777777778,-0.14999999999999858,TEa,1,459601,20240411,probe00
0.6277777777777778,-0.09999999999999853,TEa,1,459601,20240411,probe00
0.725,-0.04999999999999849,TEa,1,459601,20240411,probe00
0.5472222222222223,1.5543122344752192e-15,TEa,1,459601,20240411,probe00
0.6055555555555555,0.0500000000000016,TEa,1,459601,20240411,probe00
0.6263888888888889,0.10000000000000164,TEa,1,459601,20240411,probe00
0.6,0.1500000000000017,TEa,1,459601,20240411,probe00
0.6,0.2000000000000015,TEa,1,459601,20240411,probe00
0.5347222222222222,0.2500000000000018,TEa,1,459601,20240411,probe00
0.49861111111111106,0.30000000000000204,TEa,1,459601,20240411,probe00
0.5263888888888889,0.35000000000000187,TEa,1,459601,20240411,probe00
0.3819444444444445,0.4000000000000017,TEa,1,459601,20240411,probe00
0.525,0.45000000000000195,TEa,1,459601,20240411,probe00
0.49027777777777776,0.5000000000000022,TEa,1,459601,20240411,probe00
0.39861111111111114,0.550000000000002,TEa,1,459601,20240411,probe00
0.5263888888888889,0.6000000000000019,TEa,1,459601,20240411,probe00
0.4180555555555555,0.6500000000000021,TEa,1,459601,20240411,probe00
0.5444444444444445,0.7000000000000024,TEa,1,459601,20240411,probe00
0.5361111111111111,0.7500000000000022,TEa,1,459601,20240411,probe00
0.5083333333333333,0.800000000000002,TEa,1,459601,20240411,probe00
0.4875,0.8500000000000023,TEa,1,459601,20240411,probe00
0.5263888888888889,0.9000000000000026,TEa,1,459601,20240411,probe00
0.49861111111111106,0.9500000000000024,TEa,1,459601,20240411,probe00
0.6027777777777777,1.0000000000000022,TEa,1,459601,20240411,probe00
0.523611111111111,1.0500000000000025,TEa,1,459601,20240411,probe00
0.5847222222222223,1.1000000000000028,TEa,1,459601,20240411,probe00
0.6208333333333333,1.1500000000000026,TEa,1,459601,20240411,probe00
0.4763888888888889,1.2000000000000024,TEa,1,459601,20240411,probe00
0.6236111111111111,1.2500000000000027,TEa,1,459601,20240411,probe00
0.48611111111111105,1.300000000000003,TEa,1,459601,20240411,probe00
0.5555555555555556,1.3500000000000028,TEa,1,459601,20240411,probe00
0.5013888888888889,1.4000000000000026,TEa,1,459601,20240411,probe00
0.4652777777777778,1.4500000000000028,TEa,1,459601,20240411,probe00
0.4791666666666667,1.500000000000003,TEa,1,459601,20240411,probe00
0.5875,1.550000000000003,TEa,1,459601,20240411,probe00
0.5611111111111111,1.6000000000000028,TEa,1,459601,20240411,probe00
0.5958333333333334,1.650000000000003,TEa,1,459601,20240411,probe00
0.5875,1.7000000000000033,TEa,1,459601,20240411,probe00
0.55,1.750000000000003,TEa,1,459601,20240411,probe00
0.47777777777777775,1.800000000000003,TEa,1,459601,20240411,probe00
0.4138888888888889,1.8500000000000032,TEa,1,459601,20240411,probe00
0.4,-1.85,TEa,2,459601,20240411,probe00
0.4027777777777778,-1.8,TEa,2,459601,20240411,probe00
0.49722222222222223,-1.75,TEa,2,459601,20240411,probe00
0.5722222222222222,-1.7,TEa,2,459601,20240411,probe00
0.5,-1.65,TEa,2,459601,20240411,probe00
0.4736111111111111,-1.5999999999999999,TEa,2,459601,20240411,probe00
0.5347222222222222,-1.5499999999999998,TEa,2,459601,20240411,probe00
0.42777777777777776,-1.4999999999999998,TEa,2,459601,20240411,probe00
0.5027777777777778,-1.4499999999999997,TEa,2,459601,20240411,probe00
0.4652777777777778,-1.3999999999999997,TEa,2,459601,20240411,probe00
0.5972222222222222,-1.3499999999999996,TEa,2,459601,20240411,probe00
0.42638888888888893,-1.2999999999999996,TEa,2,459601,20240411,probe00
0.49722222222222223,-1.2499999999999996,TEa,2,459601,20240411,probe00
0.525,-1.1999999999999995,TEa,2,459601,20240411,probe00
0.43888888888888894,-1.1499999999999995,TEa,2,459601,20240411,probe00
0.49861111111111106,-1.0999999999999994,TEa,2,459601,20240411,probe00
0.5513888888888889,-1.0499999999999994,TEa,2,459601,20240411,probe00
0.42638888888888893,-0.9999999999999993,TEa,2,459601,20240411,probe00
0.575,-0.9499999999999993,TEa,2,459601,20240411,probe00
0.4041666666666666,-0.8999999999999992,TEa,2,459601,20240411,probe00
0.45138888888888895,-0.8499999999999992,TEa,2,459601,20240411,probe00
0.4875,-0.7999999999999992,TEa,2,459601,20240411,probe00
0.43611111111111106,-0.7499999999999991,TEa,2,459601,20240411,probe00
0.4875,-0.6999999999999991,TEa,2,459601,20240411,probe00
0.5263888888888889,-0.649999999999999,TEa,2,459601,20240411,probe00
0.6208333333333333,-0.599999999999999,TEa,2,459601,20240411,probe00
0.44027777777777777,-0.5499999999999989,TEa,2,459601,20240411,probe00
0.5,-0.4999999999999989,TEa,2,459601,20240411,probe00
0.5847222222222223,-0.44999999999999885,TEa,2,459601,20240411,probe00
0.47777777777777775,-0.3999999999999988,TEa,2,459601,20240411,probe00
0.5833333333333334,-0.34999999999999876,TEa,2,459601,20240411,probe00
0.6208333333333333,-0.2999999999999987,TEa,2,459601,20240411,probe00
0.4291666666666666,-0.24999999999999867,TEa,2,459601,20240411,probe00
0.45555555555555555,-0.19999999999999862,TEa,2,459601,20240411,probe00
0.5013888888888889,-0.14999999999999858,TEa,2,459601,20240411,probe00
0.5111111111111111,-0.09999999999999853,TEa,2,459601,20240411,probe00
0.6958333333333333,-0.04999999999999849,TEa,2,459601,20240411,probe00
0.7069444444444445,1.5543122344752192e-15,TEa,2,459601,20240411,probe00
0.7694444444444445,0.0500000000000016,TEa,2,459601,20240411,probe00
0.8027777777777778,0.10000000000000164,TEa,2,459601,20240411,probe00
0.7319444444444445,0.1500000000000017,TEa,2,459601,20240411,probe00
0.6805555555555556,0.2000000000000015,TEa,2,459601,20240411,probe00
0.4638888888888889,0.2500000000000018,TEa,2,459601,20240411,probe00
0.5347222222222222,0.30000000000000204,TEa,2,459601,20240411,probe00
0.4875,0.35000000000000187,TEa,2,459601,20240411,probe00
0.5847222222222223,0.4000000000000017,TEa,2,459601,20240411,probe00
0.7291666666666666,0.45000000000000195,TEa,2,459601,20240411,probe00
0.5736111111111111,0.5000000000000022,TEa,2,459601,20240411,probe00
0.6166666666666666,0.550000000000002,TEa,2,459601,20240411,probe00
0.7194444444444444,0.6000000000000019,TEa,2,459601,20240411,probe00
0.5583333333333333,0.6500000000000021,TEa,2,459601,20240411,probe00
0.6125,0.7000000000000024,TEa,2,459601,20240411,probe00
0.5319444444444444,0.7500000000000022,TEa,2,459601,20240411,probe00
0.6708333333333333,0.800000000000002,TEa,2,459601,20240411,probe00
0.586111111111111,0.8500000000000023,TEa,2,459601,20240411,probe00
0.5611111111111111,0.9000000000000026,TEa,2,459601,20240411,probe00
0.43194444444444446,0.9500000000000024,TEa,2,459601,20240411,probe00
0.4527777777777778,1.0000000000000022,TEa,2,459601,20240411,probe00
0.5125,1.0500000000000025,TEa,2,459601,20240411,probe00
0.475,1.1000000000000028,TEa,2,459601,20240411,probe00
0.4041666666666666,1.1500000000000026,TEa,2,459601,20240411,probe00
0.4541666666666666,1.2000000000000024,TEa,2,459601,20240411,probe00
0.4847222222222222,1.2500000000000027,TEa,2,459601,20240411,probe00
0.45,1.300000000000003,TEa,2,459601,20240411,probe00
0.49722222222222223,1.3500000000000028,TEa,2,459601,20240411,probe00
0.7291666666666666,1.4000000000000026,TEa,2,459601,20240411,probe00
0.55,1.4500000000000028,TEa,2,459601,20240411,probe00
0.5222222222222223,1.500000000000003,TEa,2,459601,20240411,probe00
0.4027777777777778,1.550000000000003,TEa,2,459601,20240411,probe00
0.5513888888888889,1.6000000000000028,TEa,2,459601,20240411,probe00
0.5361111111111111,1.650000000000003,TEa,2,459601,20240411,probe00
0.5930555555555556,1.7000000000000033,TEa,2,459601,20240411,probe00
0.5625,1.750000000000003,TEa,2,459601,20240411,probe00
0.6333333333333333,1.800000000000003,TEa,2,459601,20240411,probe00
0.5458333333333333,1.8500000000000032,TEa,2,459601,20240411,probe00
0.49861111111111106,-1.85,VIS,1,459601,20240411,probe00
0.4527777777777778,-1.8,VIS,1,459601,20240411,probe00
0.29166666666666663,-1.75,VIS,1,459601,20240411,probe00
0.37777777777777777,-1.7,VIS,1,459601,20240411,probe00
0.5027777777777778,-1.65,VIS,1,459601,20240411,probe00
0.43888888888888894,-1.5999999999999999,VIS,1,459601,20240411,probe00
0.5,-1.5499999999999998,VIS,1,459601,20240411,probe00
0.5180555555555555,-1.4999999999999998,VIS,1,459601,20240411,probe00
0.49027777777777776,-1.4499999999999997,VIS,1,459601,20240411,probe00
0.4305555555555555,-1.3999999999999997,VIS,1,459601,20240411,probe00
0.37222222222222223,-1.3499999999999996,VIS,1,459601,20240411,probe00
0.5625,-1.2999999999999996,VIS,1,459601,20240411,probe00
0.4625,-1.2499999999999996,VIS,1,459601,20240411,probe00
0.5277777777777778,-1.1999999999999995,VIS,1,459601,20240411,probe00
0.525,-1.1499999999999995,VIS,1,459601,20240411,probe00
0.44027777777777777,-1.0999999999999994,VIS,1,459601,20240411,probe00
0.4930555555555555,-1.0499999999999994,VIS,1,459601,20240411,probe00
0.4138888888888889,-0.9999999999999993,VIS,1,459601,20240411,probe00
0.4625,-0.9499999999999993,VIS,1,459601,20240411,probe00
0.5152777777777777,-0.8999999999999992,VIS,1,459601,20240411,probe00
0.5319444444444444,-0.8499999999999992,VIS,1,459601,20240411,probe00
0.5402777777777777,-0.7999999999999992,VIS,1,459601,20240411,probe00
0.45555555555555555,-0.7499999999999991,VIS,1,459601,20240411,probe00
0.4875,-0.6999999999999991,VIS,1,459601,20240411,probe00
0.3888888888888889,-0.649999999999999,VIS,1,459601,20240411,probe00
0.5,-0.599999999999999,VIS,1,459601,20240411,probe00
0.5041666666666667,-0.5499999999999989,VIS,1,459601,20240411,probe00
0.4125,-0.4999999999999989,VIS,1,459601,20240411,probe00
0.5277777777777778,-0.44999999999999885,VIS,1,459601,20240411,probe00
0.45833333333333337,-0.3999999999999988,VIS,1,459601,20240411,probe00
0.4375,-0.34999999999999876,VIS,1,459601,20240411,probe00
0.5527777777777778,-0.2999999999999987,VIS,1,459601,20240411,probe00
0.37916666666666665,-0.24999999999999867,VIS,1,459601,20240411,probe00
0.43888888888888894,-0.19999999999999862,VIS,1,459601,20240411,probe00
0.4611111111111111,-0.14999999999999858,VIS,1,459601,20240411,probe00
0.4875,-0.09999999999999853,VIS,1,459601,20240411,probe00
0.5152777777777777,-0.04999999999999849,VIS,1,459601,20240411,probe00
0.4763888888888889,1.5543122344752192e-15,VIS,1,459601,20240411,probe00
0.5986111111111111,0.0500000000000016,VIS,1,459601,20240411,probe00
0.4180555555555555,0.10000000000000164,VIS,1,459601,20240411,probe00
0.5847222222222223,0.1500000000000017,VIS,1,459601,20240411,probe00
0.5152777777777777,0.2000000000000015,VIS,1,459601,20240411,probe00
0.41666666666666663,0.2500000000000018,VIS,1,459601,20240411,probe00
0.5319444444444444,0.30000000000000204,VIS,1,459601,20240411,probe00
0.5847222222222223,0.35000000000000187,VIS,1,459601,20240411,probe00
0.48888888888888893,0.4000000000000017,VIS,1,459601,20240411,probe00
0.4416666666666666,0.45000000000000195,VIS,1,459601,20240411,probe00
0.4041666666666666,0.5000000000000022,VIS,1,459601,20240411,probe00
0.5125,0.550000000000002,VIS,1,459601,20240411,probe00
0.5263888888888889,0.6000000000000019,VIS,1,459601,20240411,probe00
0.475,0.6500000000000021,VIS,1,459601,20240411,probe00
0.49861111111111106,0.7000000000000024,VIS,1,459601,20240411,probe00
0.41527777777777775,0.7500000000000022,VIS,1,459601,20240411,probe00
0.4833333333333334,0.800000000000002,VIS,1,459601,20240411,probe00
0.4763888888888889,0.8500000000000023,VIS,1,459601,20240411,probe00
0.4763888888888889,0.9000000000000026,VIS,1,459601,20240411,probe00
0.5375,0.9500000000000024,VIS,1,459601,20240411,probe00
0.525,1.0000000000000022,VIS,1,459601,20240411,probe00
0.5458333333333334,1.0500000000000025,VIS,1,459601,20240411,probe00
0.5222222222222223,1.1000000000000028,VIS,1,459601,20240411,probe00
0.5027777777777778,1.1500000000000026,VIS,1,459601,20240411,probe00
0.36527777777777776,1.2000000000000024,VIS,1,459601,20240411,probe00
0.673611111111111,1.2500000000000027,VIS,1,459601,20240411,probe00
0.538888888888889,1.300000000000003,VIS,1,459601,20240411,probe00
0.4736111111111111,1.3500000000000028,VIS,1,459601,20240411,probe00
0.4013888888888889,1.4000000000000026,VIS,1,459601,20240411,probe00
0.44861111111111107,1.4500000000000028,VIS,1,459601,20240411,probe00
0.6361111111111111,1.500000000000003,VIS,1,459601,20240411,probe00
0.5027777777777778,1.550000000000003,VIS,1,459601,20240411,probe00
0.4638888888888889,1.6000000000000028,VIS,1,459601,20240411,probe00
0.42777777777777776,1.650000000000003,VIS,1,459601,20240411,probe00
0.49027777777777776,1.7000000000000033,VIS,1,459601,20240411,probe00
0.5611111111111111,1.750000000000003,VIS,1,459601,20240411,probe00
0.5263888888888889,1.800000000000003,VIS,1,459601,20240411,probe00
0.5958333333333334,1.8500000000000032,VIS,1,459601,20240411,probe00
0.586111111111111,-1.85,VIS,2,459601,20240411,probe00
0.4625,-1.8,VIS,2,459601,20240411,probe00
0.47777777777777775,-1.75,VIS,2,459601,20240411,probe00
0.41527777777777775,-1.7,VIS,2,459601,20240411,probe00
0.4125,-1.65,VIS,2,459601,20240411,probe00
0.6458333333333333,-1.5999999999999999,VIS,2,459601,20240411,probe00
0.5972222222222222,-1.5499999999999998,VIS,2,459601,20240411,probe00
0.5611111111111111,-1.4999999999999998,VIS,2,459601,20240411,probe00
0.4652777777777778,-1.4499999999999997,VIS,2,459601,20240411,probe00
0.55,-1.3999999999999997,VIS,2,459601,20240411,probe00
0.5819444444444445,-1.3499999999999996,VIS,2,459601,20240411,probe00
0.4958333333333333,-1.2999999999999996,VIS,2,459601,20240411,probe00
0.5291666666666666,-1.2499999999999996,VIS,2,459601,20240411,probe00
0.5819444444444445,-1.1999999999999995,VIS,2,459601,20240411,probe00
0.4666666666666666,-1.1499999999999995,VIS,2,459601,20240411,probe00
0.5944444444444444,-1.0999999999999994,VIS,2,459601,20240411,probe00
0.5638888888888889,-1.0499999999999994,VIS,2,459601,20240411,probe00
0.5472222222222223,-0.9999999999999993,VIS,2,459601,20240411,probe00
0.523611111111111,-0.9499999999999993,VIS,2,459601,20240411,probe00
0.5597222222222222,-0.8999999999999992,VIS,2,459601,20240411,probe00
0.5513888888888889,-0.8499999999999992,VIS,2,459601,20240411,probe00
0.6263888888888889,-0.7999999999999992,VIS,2,459601,20240411,probe00
0.49722222222222223,-0.7499999999999991,VIS,2,459601,20240411,probe00
0.5,-0.6999999999999991,VIS,2,459601,20240411,probe00
0.5527777777777778,-0.649999999999999,VIS,2,459601,20240411,probe00
0.49444444444444446,-0.599999999999999,VIS,2,459601,20240411,probe00
0.5013888888888889,-0.5499999999999989,VIS,2,459601,20240411,probe00
0.5083333333333334,-0.4999999999999989,VIS,2,459601,20240411,probe00
0.3819444444444445,-0.44999999999999885,VIS,2,459601,20240411,probe00
0.575,-0.3999999999999988,VIS,2,459601,20240411,probe00
0.5986111111111111,-0.34999999999999876,VIS,2,459601,20240411,probe00
0.45555555555555555,-0.2999999999999987,VIS,2,459601,20240411,probe00
0.5083333333333334,-0.24999999999999867,VIS,2,459601,20240411,probe00
0.523611111111111,-0.19999999999999862,VIS,2,459601,20240411,probe00
0.5013888888888889,-0.14999999999999858,VIS,2,459601,20240411,probe00
0.5736111111111111,-0.09999999999999853,VIS,2,459601,20240411,probe00
0.5347222222222222,-0.04999999999999849,VIS,2,459601,20240411,probe00
0.6194444444444445,1.5543122344752192e-15,VIS,2,459601,20240411,probe00
0.525,0.0500000000000016,VIS,2,459601,20240411,probe00
0.5972222222222222,0.10000000000000164,VIS,2,459601,20240411,probe00
0.6791666666666666,0.1500000000000017,VIS,2,459601,20240411,probe00
0.7305555555555555,0.2000000000000015,VIS,2,459601,20240411,probe00
0.525,0.2500000000000018,VIS,2,459601,20240411,probe00
0.6208333333333333,0.30000000000000204,VIS,2,459601,20240411,probe00
0.5958333333333334,0.35000000000000187,VIS,2,459601,20240411,probe00
0.5263888888888889,0.4000000000000017,VIS,2,459601,20240411,probe00
0.5930555555555556,0.45000000000000195,VIS,2,459601,20240411,probe00
0.42638888888888893,0.5000000000000022,VIS,2,459601,20240411,probe00
0.49861111111111106,0.550000000000002,VIS,2,459601,20240411,probe00
0.6236111111111111,0.6000000000000019,VIS,2,459601,20240411,probe00
0.6861111111111111,0.6500000000000021,VIS,2,459601,20240411,probe00
0.663888888888889,0.7000000000000024,VIS,2,459601,20240411,probe00
0.5916666666666666,0.7500000000000022,VIS,2,459601,20240411,probe00
0.6458333333333334,0.800000000000002,VIS,2,459601,20240411,probe00
0.6847222222222222,0.8500000000000023,VIS,2,459601,20240411,probe00
0.5458333333333333,0.9000000000000026,VIS,2,459601,20240411,probe00
0.5319444444444444,0.9500000000000024,VIS,2,459601,20240411,probe00
0.5986111111111111,1.0000000000000022,VIS,2,459601,20240411,probe00
0.5013888888888889,1.0500000000000025,VIS,2,459601,20240411,probe00
0.4736111111111111,1.1000000000000028,VIS,2,459601,20240411,probe00
0.4541666666666666,1.1500000000000026,VIS,2,459601,20240411,probe00
0.548611111111111,1.2000000000000024,VIS,2,459601,20240411,probe00
0.6347222222222222,1.2500000000000027,VIS,2,459601,20240411,probe00
0.5597222222222222,1.300000000000003,VIS,2,459601,20240411,probe00
0.40555555555555556,1.3500000000000028,VIS,2,459601,20240411,probe00
0.523611111111111,1.4000000000000026,VIS,2,459601,20240411,probe00
0.5361111111111111,1.4500000000000028,VIS,2,459601,20240411,probe00
0.4625,1.500000000000003,VIS,2,459601,20240411,probe00
0.5194444444444445,1.550000000000003,VIS,2,459601,20240411,probe00
0.4027777777777778,1.6000000000000028,VIS,2,459601,20240411,probe00
0.5013888888888889,1.650000000000003,VIS,2,459601,20240411,probe00
0.3888888888888889,1.7000000000000033,VIS,2,459601,20240411,probe00
0.576388888888889,1.750000000000003,VIS,2,459601,20240411,probe00
0.5736111111111111,1.800000000000003,VIS,2,459601,20240411,probe00
