p_expectation_obj1,p_expectation_obj2,p_reward_obj1,p_reward_obj2,diff_obj1,diff_obj2,dprime_obj1,dprime_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.916016045060198,0.2277000078806991,0.13457334065786497,0.22450571040986111,0.05039914965192577,0.07363103077525068,0.26484797770911683,0.3190437539933163,0.33568131848759275,0.11905245302425738,0.7200779266262628,11,PERI,459601,20240411,probe00
0.17426495733360892,0.6209078323638568,0.02076596618650217,0.12642804156720056,0.27625215961299604,-0.11660713431783037,0.49077199081369005,-0.266148822067171,0.3915840280433547,0.05812809342127934,-0.6337836636896875,12,PERI,459601,20240411,probe00
0.7041279992722053,0.18853975706217807,0.40917258946037927,0.035167208137248385,-0.06472307527817052,-0.11518443651429783,-0.09250078289394341,-0.1682017871759969,0.5326551497027979,0.9943017368994288,-0.3627011012304095,13,PERI,459601,20240411,probe00
0.7232477589126308,0.9319862617674943,0.9142229703527986,0.8634478677017833,0.012424502915139968,0.024952531464564415,0.012422639972007822,0.0245698913515049,0.9066673958694551,0.3474238049508571,-0.07655912513607255,14,PERI,459601,20240411,probe00
0.5265088249129746,0.31883195570457323,0.11630930761578973,0.012186551562857972,0.1515531561073738,0.22036449081546422,0.32519905807946303,0.3758811428431604,0.40322171159618236,0.15151408620173312,-0.5167154635631924,15,PERI,459601,20240411,probe00
0.4648034115228772,0.2166507220871472,0.40543132406858506,8.950330169243959e-05,-0.09324831579937756,-0.15287559824202407,-0.1754213290426941,-0.3106214343015809,0.42570122812613154,0.0006681088663909041,0.8314936892141007,16,PERI,459601,20240411,probe00
0.8077368934686976,0.8857440967218415,0.7960843639258118,0.26270832064187943,0.14001781401468333,-0.06107660645675092,0.23193783974350676,-0.09351738745017266,0.8037592022785263,0.2616586640677958,-0.1503478703596903,17,PERI,459601,20240411,probe00
0.7927560550390882,0.052400155348570454,0.09520258448183538,0.2991594773439229,0.2120732516769272,-0.14475792317305755,0.29968135308690425,-0.31455621665891415,0.775691482457462,0.8125790967817555,-0.15324335150234786,18,PERI,459601,20240411,probe00
0.18593521932554768,0.39201406141425965,0.0019174111147709505,0.029882337531014103,-0.35444364408858914,-0.11859292631563988,-0.6174612852017299,-0.22320849004182608,0.03586624125595261,0.03769334758204779,-0.5506510388408707,19,PERI,459601,20240411,probe00
0.6268413031583908,0.30009506936256225,0.06358785256419697,0.06327587135532209,0.10746860347054751,0.020640457071195578,0.687643794409814,0.162011464728965,0.21953183970382983,0.0003671671386357156,1.6172845221818895,1,TEa,459601,20240411,probe00
0.08965155696526572,0.24570973326922152,0.08921491248630165,0.031128485263543504,0.03877807561718591,-0.008149652150227712,0.1211442647909698,-0.030886460741648712,0.41712940277591304,0.4625015781767092,0.5918141622581145,2,TEa,459601,20240411,probe00
0.020676162075649707,6.43799627453312e-06,0.004196780970582181,1.8653363869303163e-05,0.1869708081320003,-0.6906982637059456,0.16189843939546522,-0.939056165177395,0.0006054715111583064,0.18868020078086345,0.22138675003994002,3,TEa,459601,20240411,probe00
0.6003339614327026,0.7161058710968449,0.058630308098926553,0.26462996314525145,-0.1252178413498345,0.1372122816970505,-0.3156735212365329,0.41076265462930633,0.44735964813261253,0.20326039870685508,0.32956142524133636,4,TEa,459601,20240411,probe00
0.6473098787756755,1.0407453056471283e-05,0.018119703982836355,0.001255332131204101,0.062355503944505286,-0.2094304733628748,0.22053249075910067,-0.7836061874235764,0.31103035587041195,0.15699363465289373,0.3243423272110053,5,TEa,459601,20240411,probe00
0.009039097023085363,1.1457830044525608e-05,0.0013299470401501035,6.708553516032723e-07,0.06402246392187878,1.0818076986293346,0.18896849959414927,2.5861166688145643,5.987873288537671e-06,0.2833971811418884,0.2545067365950387,6,TEa,459601,20240411,probe00
0.05402712208386917,0.0837199064956139,0.0002626582622808904,0.00670181116919033,0.6318849243282595,0.04414862397134575,1.141799993067913,0.08442976969267334,0.47496618322424455,0.036158262797579055,0.33771818028306144,7,TEa,459601,20240411,probe00
0.6920639164586548,0.36358033759645203,0.732525167617214,0.1903314297696953,0.07844275731219165,-0.15523688184508697,0.15935056494055166,-0.36346573219975326,0.3980012541613668,0.0021126978972922927,0.5576330253877477,8,TEa,459601,20240411,probe00
0.6179890697160348,0.7546551390735452,0.3279950053495452,0.7193222927614631,0.07783730778350977,-0.11474163397633799,0.1268324016503471,-0.23923637615647061,0.25030674953083765,0.9052020146661084,0.10445765217571801,9,TEa,459601,20240411,probe00
0.7964253342249383,0.009008099813621051,0.07907276801927365,4.7261167739565124e-05,0.042835424934746125,-0.24519479103802072,0.10695782593882762,-0.7272398715884884,0.4420428435106497,0.17412678096433987,0.40972213756335973,10,TEa,459601,20240411,probe00
0.2778646113022989,0.00027148520704911583,0.8330416027051271,0.016601151892285393,-0.023475810785855693,0.20357597040484757,-0.08882517701667875,1.0552273902129585,0.6740070741943128,0.3405303105228915,0.8379153151694859,11,TEa,459601,20240411,probe00
0.2375076926259293,0.7017953413997522,3.0621233787497815e-06,1.0813752130411913e-06,0.25941321891995683,0.2112050577806822,0.39329165665092436,0.47043889428342583,0.6034071233433977,0.11151976952850962,0.19583802833474745,12,TEa,459601,20240411,probe00
0.015064585558057897,0.8218512643623899,2.371906180842487e-05,0.0437555735306967,-0.9190264232347628,0.09702217368755311,-1.259913813774091,0.20682671757785182,0.32890155782389807,0.024459414117629308,-0.18542291521277632,13,TEa,459601,20240411,probe00
0.19383343322188107,0.2773647036025504,0.04388631568857604,0.8480660943439028,-0.009258706302318353,0.14522949577020444,-0.026394389670035177,0.3813184286704275,0.227452886002656,0.2667367475390646,-0.18419890849418202,14,TEa,459601,20240411,probe00
0.5665981601959909,0.6260871948994813,0.1769102461341786,0.1309027911463706,-0.034613595265141156,-0.0266244052253271,-0.09636235550233982,-0.0882849880798982,0.7974250666154076,0.0003368481269183654,-0.40023524804684996,15,TEa,459601,20240411,probe00
0.44923448727229776,0.011121776514011028,0.0007067901265888077,5.223403498821888e-05,0.40546006466707596,0.48275260895166233,0.6905591245049146,1.0885125176835688,0.7174222560869126,0.04479970835694802,-0.25273117333032896,1,VIS,459601,20240411,probe00
0.8190329269304143,0.0010761076423526639,0.6739195198400291,0.14188853453083006,0.09867075320757038,0.3094695844503095,0.1549111724164871,0.6087115063677605,0.7313844445857998,0.09811483901665985,0.31503613587160556,2,VIS,459601,20240411,probe00
0.005510701776794469,0.07096861089680506,0.006279348232437587,0.003383187503433027,-0.34929154662142586,0.2751416497217134,-0.715549230013701,0.732493864527458,0.013256018980031814,0.004264164093239375,-0.48658784674364713,3,VIS,459601,20240411,probe00
0.8668692794622916,0.31414470711402864,0.88978043808114,0.28369979137869317,-0.0653376816534608,0.05924866934076828,-0.15693398560592342,0.20395429927894224,0.8974258888190028,0.0010738987851349746,0.7159631888518315,4,VIS,459601,20240411,probe00
0.6072459157898439,0.2123442898270077,0.8333485276483936,0.13218953980770132,-0.09436992853432047,0.32294469579985446,-0.10209443976457892,0.4570118750243865,0.5680634856964367,0.04838114895931389,0.17980055414180016,5,VIS,459601,20240411,probe00
0.5539008403601371,0.002209837021533545,0.003660899965801101,0.0006538794217496591,0.26241272665028037,0.05405897756169384,0.7812016748529395,0.17936177200665743,0.791638451937395,0.09385873008009515,0.6045478716418472,6,VIS,459601,20240411,probe00
0.2362642676125749,0.0012067273299843917,0.0006629341355393059,0.0008266159102293669,-0.22922046004300922,0.7733932739776345,-0.3380218651346451,1.6754188363039475,0.3418303547793379,0.00040619827546672926,0.3137742338177096,1,CA1,459601,20240411,probe01
0.8880285307639632,0.8241325106498149,0.8628311649139855,0.9228608938516017,-0.11299657961130512,0.14513661076506335,-0.12736440365130614,0.1456202801745331,0.8609701057908536,0.0009102252226421692,0.16344282503505178,2,CA1,459601,20240411,probe01
0.4830967057440978,0.36279050004324176,0.039135961352134485,0.12714789068847077,-0.36434826614623944,-0.18858633035619077,-0.5887093153151733,-0.24908565468749835,0.38844622370723936,0.0024594369210789724,0.17711067755794052,3,CA1,459601,20240411,probe01
0.7114476006957822,0.02087307586599685,0.570619316338317,0.0020896246489116033,-0.03432545580932383,-0.5843953600284051,-0.06864115330834433,-0.5698452164910982,0.4284685762582616,0.14753554189140405,0.13528924949363305,4,CA1,459601,20240411,probe01
0.8247532329755507,0.18399703148139535,0.033016831738735264,0.0292275858528368,-0.2308698089309737,-0.08491943680358682,-0.6705882223311533,-0.19663059585062004,0.7111179217516024,0.00017648268330472394,2.464793696292565,5,CA1,459601,20240411,probe01
0.6329214790199635,0.6649412584972774,0.5660817433438776,0.0012204745411138473,-0.010321901371908707,-0.07664722264270285,-0.024455348014023,-0.1845750724353108,0.362395504110698,3.449690925139137e-07,-0.3400817312947912,1,CA1,462910,20240813,probe00
0.3224908305110209,0.06691046399031975,0.0015392323724650048,0.001677179199249701,0.16878007571828776,0.09653445708577685,0.7404182922019883,0.36441579481106173,0.21532009068415503,0.00028502812811548317,0.3830468049011017,2,CA1,462910,20240813,probe00
0.11627985265746976,0.19071493422685282,0.006498065631289851,0.32244814252844267,0.11401843524426236,-0.02996609382855636,0.5005661252671358,-0.18015316135797396,0.23529947296920717,1.3454570790827347e-11,1.6852095492667059,3,CA1,462910,20240813,probe00
0.23387181142604752,0.21786449447407819,0.01438170807967043,0.001575653533417598,-0.5216959571730273,-0.18101933679384963,-1.3456083435678579,-0.4399063647218548,0.3596110161578404,5.9590743116566536e-05,-0.3056870848163534,4,CA1,462910,20240813,probe00
0.8862499143339472,0.03183514163949985,0.00010265903536754717,0.0027042125537137807,0.15055671707107074,-0.04869091477969528,0.6618136426612395,-0.19869163921911184,0.5713256868234917,0.13363531895105996,-0.08515204555164532,5,CA1,462910,20240813,probe00
0.9435520412467738,0.5661916004849247,0.555928573717033,0.3581757840429155,-0.25522882713020395,-0.1384443206215244,-0.25305495216107804,-0.1359668855240397,0.7807911898377795,0.0011715238347312917,0.048557295992291354,6,CA1,462910,20240813,probe00
0.31473024658842963,0.0011168866772461872,9.910231526211177e-05,1.6600534616939555e-06,0.40778494053863956,0.22455673323418407,0.5996850476125186,0.5795695568744157,0.7298975164910078,7.039949183607064e-07,-0.17627607786420593,7,CA1,462910,20240813,probe00
0.027032310015114303,2.9741051338794122e-05,0.00041943979530900677,2.6587572188319086e-07,-0.3194565086712669,-0.3460022805124611,-0.6723946861323584,-0.9293128351891873,0.02789458462393224,3.022451178225083e-09,0.5455192788267046,8,CA1,462910,20240813,probe00
0.09328103654526099,0.11405483418224793,0.0015671113837227857,2.424393738553743e-05,0.0554502857077723,-0.046612418801778355,0.22179883087602684,-0.17728686337600114,0.09022094530673752,1.4528287524129269e-06,-0.505011870597229,9,CA1,462910,20240813,probe00
0.5873844153893604,0.1058498956980457,0.000938312739017122,0.0006719409076392235,-0.11421940322595281,0.07567460160451484,-0.5274390411369846,0.3380398645339564,0.24623422497697922,0.008995223546643838,0.239938235970101,10,CA1,462910,20240813,probe00
0.5500475117364554,7.856675005768476e-05,0.0059191851538811235,0.0036935676147156205,-0.8130249216437959,-0.20925115823173127,-1.3124684082673843,-0.5577679883501535,0.769604042708695,0.00010821770975633083,0.1395636117008683,11,CA1,462910,20240813,probe00
0.15204595846230828,0.3476713996949632,1.4898539718255499e-05,0.0012257145531556768,-0.3628908818898624,-0.05121919272009471,-0.8700201415403634,-0.26892363926387797,0.16989554859110967,0.003646027962448062,0.15889881989216312,12,CA1,462910,20240813,probe00
0.6975226911702551,0.0010956616128551255,0.0009939242286018946,0.005603731802080292,-0.0793062633416303,0.05808003156849123,-0.2808040328852045,0.22239475114473958,0.7070866066589911,0.00013522935644028067,0.130683819784189,13,CA1,462910,20240813,probe00
0.9659022792446046,0.017973245542995286,8.476747912911087e-05,0.00028188821757502147,-0.029205208824612472,0.12329785193103393,-0.08794959846348516,0.28766937940768894,0.5580593046684176,0.0020797752733914265,-0.08304224856304693,14,CA1,462910,20240813,probe00
0.6163641650276331,0.018576148747538324,0.001339250282945459,0.35770784032012237,0.06123883311651185,0.004915894546415667,0.1681973328342189,0.0173128168891348,0.8661794492196275,9.144237589353565e-10,0.2426285234361304,15,CA1,462910,20240813,probe00
0.9595650405220892,0.4007698316893492,1.7629294399856832e-06,0.06556869945424026,0.2032028520546202,0.19278951522117938,0.48320962666585765,0.422986441011554,0.5493331992340864,0.000519409029588247,0.10922403354494686,16,CA1,462910,20240813,probe00
0.5951143765272982,0.0744962379667603,6.545602590557476e-05,5.664760899237731e-05,-0.3469307665171787,-0.5179828710791884,-0.5978153254680738,-0.6039021942068663,0.6990678871331448,0.4037006395646363,0.10327942477447287,17,CA1,462910,20240813,probe00
0.8020842177344845,0.16912392469743265,0.022660144157445772,0.0004007355989250616,-0.13812642812387316,-0.10301599360313254,-0.5719826576951779,-0.40693541747107553,0.20784434393995643,2.0174543532425204e-06,0.4926289969814861,18,CA1,462910,20240813,probe00
0.7336036317643813,0.5425274984720476,0.011437042504585104,0.04194622422648975,-0.15120377599840137,0.004960149111569279,-0.5121229436540714,0.015623404790422504,0.7142741517959799,1.300588858832441e-08,-0.5509986674697646,19,CA1,462910,20240813,probe00
0.7664132044654426,0.8326100366079485,0.00469776627578411,0.04087184546067668,-0.19112974169304073,-0.042074832368480086,-0.4394102632584711,-0.08370023055367716,0.8017748904029118,6.101921959755785e-05,0.08602688515532943,20,CA1,462910,20240813,probe00
0.9111913726679463,0.004226991859298201,0.04490695747342566,0.0003154136804631724,0.2730177193041795,-0.11388291869379477,0.7870258133685344,-0.2716583494412282,0.6323827162004387,2.7722157902587696e-11,0.3501242730020057,21,CA1,462910,20240813,probe00
0.7891627933750623,0.24111790990530169,0.00011675908518382627,0.08768133043892723,0.6795110001358426,0.09405434031144172,1.261467135207959,0.16762100436204044,0.9596452793688449,7.741386233306446e-05,-0.1422740359755896,22,CA1,462910,20240813,probe00
0.5136455945924987,0.8868997681053847,0.00015222161523531508,0.36849422837812984,0.22980284678558266,-0.01645071189795888,0.4607092477955088,-0.029475455008466732,0.2115748332578229,5.015223039195327e-06,0.12718901004725733,23,CA1,462910,20240813,probe00
0.9142982022791988,0.002592823268344646,0.05615997638674641,0.0039065727175304765,-0.2601598806698313,-0.0455594844195721,-1.1952965853089375,-0.2219938717984663,0.49425800876825166,0.0006281359343710546,0.24538354018780542,24,CA1,462910,20240813,probe00
0.6737090426797272,0.7168662433342976,0.19185449158453538,0.0059307792828954264,0.007295818087084391,-0.05980125800078845,0.02291044514022087,-0.2204803779437002,0.32344669667267834,2.0448903785830197e-06,0.28081326223739833,1,LEC,462910,20240813,probe00
0.5617690050827597,0.10341338827528246,0.06482857551058752,0.0008630152089404985,0.06635530138771017,0.05630226524112919,0.3711584044571202,0.3893175850064968,0.8340200009204848,6.226520602115038e-06,0.5281283760781594,2,LEC,462910,20240813,probe00
0.7619259356238254,0.00038353307621563637,7.79192311683996e-06,2.373195038263276e-07,-0.2952809993561275,0.2306711729027897,-0.8727319872130302,0.39135877233678423,0.2766584165575282,0.8758081631763135,0.05915714049966562,3,LEC,462910,20240813,probe00
0.003996159919767317,0.852371839298316,0.000516383191190406,2.487907284487445e-05,-0.36703923344332423,-0.08571170214222393,-0.7330906916698856,-0.1979749564783475,0.004022595007965757,0.004357845130292359,0.1949319810532209,4,LEC,462910,20240813,probe00
0.6284802890549366,0.0005165976716269283,7.102752013210534e-06,2.467119180060706e-07,-0.3133454105683687,0.1528129312134344,-1.0129422189225719,0.5856618684490685,0.646573739799373,0.0006639704188496909,0.23025850730041886,5,LEC,462910,20240813,probe00
0.6280655661036636,0.6113016967193119,0.0013182592192740872,2.2073934348165736e-05,-0.06738912262684896,0.05693287182364504,-0.1740473859778619,0.21269397056066036,0.601614119875328,0.1918963699300289,-0.14027978162108587,6,LEC,462910,20240813,probe00
0.09164952955890049,0.7199892864052211,0.24216218067994233,0.05227560152585786,0.13825156695523477,-0.03674729174881408,0.17028968899010363,-0.05966232510230303,0.10921828389987753,0.0730660862347341,0.1615401006899667,7,LEC,462910,20240813,probe00
0.30171795768643583,0.06557340054672045,0.005606190740800598,0.0030973815308242836,-0.021361258215061282,-0.24807185347067717,-0.041397016277067204,-0.44590382597080364,0.7046952344072913,0.1731559947264506,0.10268157815550759,8,LEC,462910,20240813,probe00
